Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,7.650.185,1,1,49
2,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.162.340,2,2,13
3,Moscow Mule,Bad Bunny,5.077.113,1,3,13
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.911.297,3,4,13
5,Tití Me Preguntó,Bad Bunny,4.275.110,5,6,13
6,First Class,Jack Harlow,4.047.991,1,7,41
7,N95,Kendrick Lamar,4.038.499,1,5,6
8,Party,Bad Bunny; Rauw Alejandro,3.969.234,7,8,13
9,About Damn Time,Lizzo,3.616.712,7,9,21
10,PROVENZA,KAROL G,3.527.206,4,10,27
11,Heat Waves,Glass Animals,3.490.494,1,11,509
12,Die Hard,Kendrick Lamar; Blxst; Amanda Reifer,3.025.805,4,12,6
13,Tarot,Bad Bunny; Jhayco,2.988.988,5,13,13
14,Después de la Playa,Bad Bunny,2.943.878,3,14,13
15,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.814.549,1,15,314
16,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.762.616,5,16,76
17,Un Ratito,Bad Bunny,2.564.875,7,17,13
18,MIDDLE OF THE NIGHT,Elley Duhé,2.442.738,9,20,137
19,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.403.073,2,21,279
20,Efecto,Bad Bunny,2.278.441,15,24,13
21,Yo No Soy Celoso,Bad Bunny,2.271.173,10,22,13
22,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,2.271.069,22,25,6
23,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.261.477,3,26,202
24,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.194.323,2,30,300
25,Una Noche en Medellín,Cris Mj,2.170.229,6,31,87
26,Me Fui de Vacaciones,Bad Bunny,2.153.943,12,27,13
27,Neverita,Bad Bunny,2.139.337,11,28,13
28,Ghost,Justin Bieber,2.134.170,10,32,223
29,United In Grief,Kendrick Lamar,2.071.231,2,18,6
30,Father Time (feat. Sampha),Kendrick Lamar; Sampha,2.070.989,5,19,6
31,La Corriente,Bad Bunny; Tony Dize,2.061.631,12,33,13
32,MAMIII,Becky G; KAROL G,2.059.764,5,34,97
33,Woman,Doja Cat,1.991.263,5,38,304
34,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.985.213,5,36,20
35,Andrea,Bad Bunny; Buscabulla,1.976.369,21,37,13
36,Shivers,Ed Sheeran,1.962.721,4,39,251
37,Rich Spirit,Kendrick Lamar,1.889.458,8,23,6
38,Desesperados,Rauw Alejandro; Chencho Corleone,1.867.525,8,45,144
39,Silent Hill,Kendrick Lamar; Kodak Black,1.859.572,12,29,6
40,Envolver,Anitta,1.852.701,1,42,75
41,abcdefu,GAYLE,1.833.763,1,48,186
42,Dos Mil 16,Bad Bunny,1.832.852,17,40,13
43,Un Coco,Bad Bunny,1.820.573,22,44,13
44,Where Are You Now,Lost Frequencies; Calum Scott,1.813.152,17,50,262
45,Aguacero,Bad Bunny,1.793.098,18,49,13
46,Otro Atardecer,Bad Bunny; The Marías,1.792.652,20,46,13
47,good 4 u,Olivia Rodrigo,1.770.590,1,51,370
48,The Motto,Tiësto; Ava Max,1.729.373,20,54,144
49,Easy On Me,Adele,1.696.601,1,55,217
50,Count Me Out,Kendrick Lamar,1.685.603,13,35,6
51,ULTRA SOLO,Polimá Westcoast; Pailita,1.683.330,51,56,24
52,Bad Habits,Ed Sheeran,1.655.052,3,58,328
53,Un Verano Sin Ti,Bad Bunny,1.654.809,16,53,13
54,THATS WHAT I WANT,Lil Nas X,1.646.088,3,60,244
55,Wait a Minute!,WILLOW,1.628.787,25,59,61
56,Another Love,Tom Odell,1.617.346,27,62,144
57,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.609.313,8,57,55
58,Pepas,Farruko,1.601.342,3,67,311
59,Jordan,Ryan Castro,1.597.487,27,64,83
60,Dandelions,Ruth B.,1.593.636,32,63,144
61,Watermelon Sugar,Harry Styles,1.587.762,4,65,144
62,Savior,Kendrick Lamar; Baby Keem; Sam Dew,1.581.801,17,43,6
63,Enséñame a Bailar,Bad Bunny,1.575.210,19,61,13
64,Fuera del mercado,Danny Ocean,1.557.551,21,66,65
65,Until I Found You,Stephen Sanchez,1.544.136,65,71,10
66,Blinding Lights,The Weeknd,1.543.746,1,68,902
67,Sweater Weather,The Neighbourhood,1.520.611,29,70,613
68,We Cry Together,Kendrick Lamar; Taylour Paige,1.513.763,9,41,6
69,El Apagón,Bad Bunny,1.487.451,23,69,13
70,My Universe,Coldplay; BTS,1.455.266,3,73,237
71,Worldwide Steppers,Kendrick Lamar,1.441.530,6,47,6
72,Callaita,Bad Bunny; Tainy,1.438.681,5,72,13
73,traitor,Olivia Rodrigo,1.428.491,7,76,363
74,Light Switch,Charlie Puth,1.418.814,11,75,119
75,Dua Lipa,Jack Harlow,1.395.977,30,74,13
76,Purple Hearts,Kendrick Lamar; Summer Walker; Ghostface Killah,1.392.547,11,52,6
77,Boyfriend,Dove Cameron,1.382.742,11,78,97
78,House of Memories,Panic! At The Disco,1.380.680,58,79,27
79,Kiss Me More (feat. SZA),Doja Cat; SZA,1.362.587,2,83,405
80,Agosto,Bad Bunny,1.361.976,24,77,13
81,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.354.570,7,84,226
82,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.330.572,4,88,594
83,That That (prod. & feat. SUGA of BTS),PSY; SUGA,1.324.762,16,82,20
84,drivers license,Olivia Rodrigo,1.324.140,1,85,496
85,In The Stars,Benson Boone,1.318.428,49,86,20
86,I Love You So,The Walters,1.307.847,18,89,220
87,Need to Know,Doja Cat,1.304.593,6,91,342
88,Infinity,Jaymes Young,1.295.858,10,93,175
89,Yonaguni,Bad Bunny,1.286.276,3,81,349
90,Te Felicito,Shakira; Rauw Alejandro,1.280.211,71,102,17
91,SUPERMODEL,Måneskin,1.276.607,88,90,6
92,Thousand Miles,The Kid LAROI,1.260.286,13,94,27
93,505,Arctic Monkeys,1.241.934,49,97,130
94,Save Your Tears,The Weeknd,1.237.894,2,96,144
95,deja vu,Olivia Rodrigo,1.227.581,3,98,144
96,Bones,Imagine Dragons,1.218.555,39,99,69
97,No Role Modelz,J. Cole,1.210.354,69,101,115
98,Angel Baby,Troye Sivan,1.208.516,56,100,48
99,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.182.217,3,103,391
100,Happier Than Ever,Billie Eilish,1.167.437,6,106,293
101,Without Me,Eminem,1.131.285,29,111,144
102,MONTERO (Call Me By Your Name),Lil Nas X,1.130.431,1,112,419
103,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.122.875,52,113,88
104,Beautiful Girl,Luciano,1.121.205,47,109,20
105,Mr. Morale,Kendrick Lamar; Tanna Leone,1.113.721,23,80,6
106,PUFFIN ON ZOOTIEZ,Future,1.106.667,28,107,20
107,Paulo Londra: Bzrp Music Sessions Vol. 23,Bizarrap; Paulo Londra,1.095.222,2,110,24
108,Stefania (Kalush Orchestra),KALUSH; Kalush Orchestra,1.085.638,38,92,4
109,she's all i wanna be,Tate McRae,1.082.677,28,115,104
110,You Proof,Morgan Wallen,1.080.695,64,104,6
111,Beggin',Måneskin,1.070.864,1,116,352
112,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.061.716,1,117,426
113,Do It To It,ACRAZE; Cherish,1.052.166,6,121,201
114,Pantysito,Alejo; Feid; ROBI,1.049.060,50,118,62
115,Believer,Imagine Dragons,1.045.541,15,122,144
116,lovely (with Khalid),Billie Eilish; Khalid,1.040.525,19,119,144
117,Softcore,The Neighbourhood,1.040.496,31,120,133
118,Where Did You Go? (feat. MNEK),Jax Jones; MNEK,1.039.351,112,128,24
119,Pasoori,Shae Gill; Ali Sethi,1.036.357,89,124,25
120,Don't Start Now,Dua Lipa,1.036.339,2,123,144
121,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.030.476,7,125,195
122,Yellow,Coldplay,1.029.118,55,131,144
123,Rich - Interlude,Kendrick Lamar,1.026.938,15,87,6
124,The Real Slim Shady,Eminem,1.015.207,36,129,144
125,TUS LÁGRIMAS,Mora; Sech,1.014.625,88,127,27
126,Payphone,Maroon 5; Wiz Khalifa,1.005.588,63,132,124
127,When You're Gone,Shawn Mendes,1.003.326,10,130,49
128,Sunroof,Nicky Youre; dazy,994.491,128,138,11
129,Someone You Loved,Lewis Capaldi,990.511,4,136,144
130,Butter,BTS,989.735,2,135,141
131,LOVE DIVE,IVE,983.319,47,133,44
132,Crown,Kendrick Lamar,983.137,20,95,6
133,Counting Stars,OneRepublic,976.834,101,141,144
134,Adore You,Harry Styles,972.471,3,142,49
135,DÁKITI,Bad Bunny; Jhayco,970.683,1,145,566
