Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.078.789,1,1,450
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.247.791,1,2,255
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.031.076,3,3,143
4,abcdefu,GAYLE,2.799.667,1,5,127
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.686.253,2,4,220
6,Envolver,Anitta,2.653.632,6,7,16
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.540.873,2,8,241
8,MAMIII,Becky G; KAROL G,2.506.033,5,6,38
9,Desesperados,Rauw Alejandro; Chencho Corleone,2.325.396,8,9,85
10,Woman,Doja Cat,2.152.556,5,11,245
11,Easy On Me,Adele,2.140.985,1,13,158
12,Shivers,Ed Sheeran,2.132.548,4,10,192
13,Ghost,Justin Bieber,2.120.698,10,14,164
14,MIDDLE OF THE NIGHT,Elley Duhé,2.094.957,13,16,78
15,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.040.395,11,12,17
16,THATS WHAT I WANT,Lil Nas X,1.941.974,3,18,185
17,Una Noche en Medellín,Cris Mj,1.895.263,17,17,28
18,Boyfriend,Dove Cameron,1.865.121,11,22,38
19,Pepas,Farruko,1.857.046,3,15,252
20,Infinity,Jaymes Young,1.842.262,10,21,116
21,Bad Habits,Ed Sheeran,1.809.609,3,20,269
22,Where Are You Now,Lost Frequencies; Calum Scott,1.754.942,17,19,203
23,good 4 u,Olivia Rodrigo,1.706.294,1,24,311
24,I Love You So,The Walters,1.699.201,18,32,161
25,Something In The Way - Remastered,Nirvana,1.671.765,10,33,15
26,The Motto,Tiësto; Ava Max,1.639.244,22,23,85
27,My Universe,Coldplay; BTS,1.628.972,3,28,178
28,Blinding Lights,The Weeknd,1.624.393,1,25,843
29,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.618.932,7,31,85
30,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.608.726,7,27,167
31,Another Love,Tom Odell,1.599.145,31,36,85
32,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.586.189,13,26,10
33,Yonaguni,Bad Bunny,1.555.324,3,29,290
34,Sweater Weather,The Neighbourhood,1.553.095,29,37,554
35,Dandelions,Ruth B.,1.509.603,34,41,85
36,Need to Know,Doja Cat,1.501.025,6,35,283
37,MANIAC,Stray Kids,1.432.085,25,38,3
38,Do It To It,ACRAZE; Cherish,1.429.816,6,30,142
39,Kiss Me More (feat. SZA),Doja Cat; SZA,1.428.198,2,39,346
40,Light Switch,Charlie Puth,1.398.741,11,42,60
41,traitor,Olivia Rodrigo,1.370.022,7,47,304
42,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.349.445,24,34,31
43,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.338.371,4,40,535
44,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.328.112,3,43,332
45,Softcore,The Neighbourhood,1.266.682,31,56,74
46,Butter,BTS,1.266.180,2,59,82
47,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.250.998,43,44,119
48,MONTERO (Call Me By Your Name),Lil Nas X,1.249.228,1,49,360
49,Without Me,Eminem,1.209.188,29,50,85
50,Jordan,Ryan Castro,1.199.094,48,48,24
51,505,Arctic Monkeys,1.188.153,51,75,71
52,CANDY,ROSALÍA,1.183.206,35,45,3
53,drivers license,Olivia Rodrigo,1.182.953,1,65,437
54,ARASAN DA,UZI,1.181.811,54,58,3
55,Mount Everest,Labrinth,1.178.358,35,57,42
56,Starlight,Dave,1.171.067,42,54,17
57,Save Your Tears,The Weeknd,1.166.257,2,61,85
58,DÁKITI,Bad Bunny; Jhayco,1.164.890,1,53,507
59,Chale,Eden Muñoz,1.151.777,59,62,18
60,Toxic,BoyWithUke,1.136.604,19,67,155
61,Tacones Rojos,Sebastian Yatra,1.132.148,38,52,124
62,Happier Than Ever,Billie Eilish,1.121.455,6,81,234
