Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.587.972,1,1,449
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.702.151,1,2,254
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.466.781,3,3,142
4,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.262.927,2,5,219
5,abcdefu,GAYLE,3.258.301,1,4,126
6,MAMIII,Becky G; KAROL G,3.042.887,5,6,37
7,Envolver,Anitta,2.978.631,7,9,15
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.903.968,2,7,240
9,Desesperados,Rauw Alejandro; Chencho Corleone,2.811.549,8,8,84
10,Shivers,Ed Sheeran,2.526.844,4,10,191
11,Woman,Doja Cat,2.421.034,5,13,244
12,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.399.620,11,11,16
13,Easy On Me,Adele,2.391.194,1,12,157
14,Ghost,Justin Bieber,2.340.269,10,14,163
15,Pepas,Farruko,2.267.285,3,19,251
16,MIDDLE OF THE NIGHT,Elley Duhé,2.261.380,13,15,77
17,Una Noche en Medellín,Cris Mj,2.253.015,17,18,27
18,THATS WHAT I WANT,Lil Nas X,2.225.801,3,16,184
19,Where Are You Now,Lost Frequencies; Calum Scott,2.172.758,17,17,202
20,Bad Habits,Ed Sheeran,2.144.436,3,21,268
21,Infinity,Jaymes Young,2.092.058,10,22,115
22,Boyfriend,Dove Cameron,2.053.700,11,20,37
23,The Motto,Tiësto; Ava Max,2.030.539,22,24,84
24,good 4 u,Olivia Rodrigo,1.903.262,1,26,310
25,Blinding Lights,The Weeknd,1.890.895,1,28,842
26,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.889.726,13,23,9
27,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.881.638,7,29,166
28,My Universe,Coldplay; BTS,1.874.940,3,27,177
29,Yonaguni,Bad Bunny,1.827.114,3,33,289
30,Do It To It,ACRAZE; Cherish,1.826.873,6,30,141
31,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.795.164,7,37,84
32,I Love You So,The Walters,1.770.137,18,32,160
33,Something In The Way - Remastered,Nirvana,1.755.182,10,31,14
34,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.729.474,24,47,30
35,Need to Know,Doja Cat,1.647.879,6,38,282
36,Another Love,Tom Odell,1.643.045,34,36,84
37,Sweater Weather,The Neighbourhood,1.630.247,29,39,553
38,MANIAC,Stray Kids,1.608.176,25,25,2
39,Kiss Me More (feat. SZA),Doja Cat; SZA,1.595.040,2,40,345
40,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.565.736,4,43,534
41,Dandelions,Ruth B.,1.546.964,34,41,84
42,Light Switch,Charlie Puth,1.528.057,11,45,59
43,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.518.659,3,44,331
44,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.517.766,43,48,118
45,CANDY,ROSALÍA,1.452.342,35,35,2
46,LA FAMA,ROSALÍA; The Weeknd,1.428.889,30,42,2
47,traitor,Olivia Rodrigo,1.428.721,7,49,303
48,Jordan,Ryan Castro,1.417.352,48,59,23
49,MONTERO (Call Me By Your Name),Lil Nas X,1.415.354,1,54,359
50,Without Me,Eminem,1.404.943,29,50,84
51,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.391.356,51,56,53
52,Tacones Rojos,Sebastian Yatra,1.377.003,38,62,123
53,DÁKITI,Bad Bunny; Jhayco,1.364.381,1,61,506
54,Starlight,Dave,1.351.537,42,51,16
55,Mon Amour - Remix,zzoilo; Aitana,1.338.708,30,63,202
56,Softcore,The Neighbourhood,1.336.731,31,53,73
57,Mount Everest,Labrinth,1.322.072,35,52,41
58,ARASAN DA,UZI,1.299.313,55,55,2
59,Butter,BTS,1.292.247,2,66,81
60,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.291.438,60,68,28
61,Save Your Tears,The Weeknd,1.282.679,2,67,84
62,Chale,Eden Muñoz,1.269.504,62,86,17
63,maybe (feat. Bring Me The Horizon),Machine Gun Kelly; Bring Me The Horizon,1.268.286,31,34,3
64,Sometimes,Juice WRLD,1.261.232,46,46,2
65,drivers license,Olivia Rodrigo,1.257.767,1,64,436
66,Beggin',Måneskin,1.250.501,1,70,292
67,Toxic,BoyWithUke,1.243.635,19,78,154
