Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.291.772,1,1,423
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.636.180,1,2,228
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.551.603,3,3,116
4,abcdefu,GAYLE,3.494.738,1,4,100
5,MAMIII,Becky G; KAROL G,3.168.083,5,5,11
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.101.457,2,6,193
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.948.360,2,7,214
8,Easy On Me,Adele,2.762.186,1,9,131
9,Desesperados,Rauw Alejandro; Chencho Corleone,2.635.391,8,8,58
10,Shivers,Ed Sheeran,2.482.535,4,11,165
11,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.448.915,7,10,58
12,Infinity,Jaymes Young,2.347.753,10,12,89
13,Ghost,Justin Bieber,2.339.427,13,13,137
14,Boyfriend,Dove Cameron,2.314.413,14,16,11
15,THATS WHAT I WANT,Lil Nas X,2.304.388,3,14,158
16,Woman,Doja Cat,2.089.169,5,17,218
17,Pepas,Farruko,2.085.060,3,15,225
18,Bad Habits,Ed Sheeran,2.002.657,3,18,242
19,My Universe,Coldplay; BTS,1.939.973,3,20,151
20,I Love You So,The Walters,1.911.791,18,19,134
21,Where Are You Now,Lost Frequencies; Calum Scott,1.902.450,19,25,176
22,good 4 u,Olivia Rodrigo,1.873.483,1,22,284
23,Do It To It,ACRAZE; Cherish,1.868.772,6,24,115
24,MIDDLE OF THE NIGHT,Elley Duhé,1.819.750,24,27,51
25,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.800.885,7,21,140
26,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.798.864,12,26,46
27,The Motto,Tiësto; Ava Max,1.774.076,26,31,58
28,Yonaguni,Bad Bunny,1.692.796,3,23,263
29,Blinding Lights,The Weeknd,1.643.059,1,30,816
30,Still D.R.E.,Dr. Dre; Snoop Dogg,1.634.213,12,29,11
31,Light Switch,Charlie Puth,1.633.628,11,37,33
32,Ya No Somos Ni Seremos,Christian Nodal,1.627.977,25,28,4
33,Sweater Weather,The Neighbourhood,1.619.231,30,32,527
34,Need to Know,Doja Cat,1.603.084,6,33,256
35,Nail Tech,Jack Harlow,1.593.173,31,41,4
36,Without Me,Eminem,1.584.371,29,36,58
37,Mon Amour - Remix,zzoilo; Aitana,1.579.927,32,34,176
38,Softcore,The Neighbourhood,1.562.609,32,40,47
