Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,6.454.858,1,1,17
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.861.385,1,3,46
3,Rich Flex,Drake; 21 Savage,5.529.946,1,2,3
4,Major Distribution,Drake; 21 Savage,4.263.750,2,4,3
5,Pussy & Millions (feat. Travis Scott),Drake; 21 Savage; Travis Scott,4.084.461,5,5,3
6,La Bachata,Manuel Turizo,3.864.680,3,8,126
7,As It Was,Harry Styles,3.726.598,1,12,221
8,On BS,Drake; 21 Savage,3.664.906,4,6,3
9,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.645.847,1,10,123
10,I'm Good (Blue),David Guetta; Bebe Rexha,3.639.246,2,9,73
11,Midnight Rain,Taylor Swift,3.503.534,4,16,17
12,Lavender Haze,Taylor Swift,3.445.340,2,15,17
13,Circo Loco,Drake; 21 Savage,3.372.037,7,7,3
14,Spin Bout U,Drake; 21 Savage,3.103.661,8,11,3
15,Under The Influence,Chris Brown,3.074.944,6,19,107
16,Die For You,Joji,3.039.970,16,20,3
17,Privileged Rappers,Drake; 21 Savage,2.990.502,9,13,3
18,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,2.983.438,3,22,17
19,BackOutsideBoyz,Drake,2.915.780,7,14,3
20,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.913.201,2,21,185
21,Maroon,Taylor Swift,2.905.751,4,24,17
22,Tití Me Preguntó,Bad Bunny,2.863.629,4,23,185
23,Glimpse of Us,Joji,2.861.015,1,25,150
24,You're On Your Own Kid,Taylor Swift,2.823.396,5,27,17
25,I Ain't Worried,OneRepublic,2.724.432,7,26,155
26,Broke Boys,Drake; 21 Savage,2.709.186,12,17,3
27,Bejeweled,Taylor Swift,2.700.547,9,32,17
28,Bad Habit,Steve Lacy,2.696.874,8,34,123
29,Karma,Taylor Swift,2.690.878,8,31,17
30,Miss You,Oliver Tree; Robin Schulz,2.609.073,9,30,28
31,Another Love,Tom Odell,2.505.601,12,39,316
32,Hours In Silence,Drake; 21 Savage,2.460.688,11,18,3
33,DESPECHÁ,ROSALÍA,2.441.550,5,33,102
34,Efecto,Bad Bunny,2.422.331,6,36,185
35,Until I Found You,Stephen Sanchez,2.332.205,19,47,182
36,Monotonía,Shakira; Ozuna,2.323.315,12,35,18
37,Vigilante Shit,Taylor Swift,2.311.208,7,41,17
38,Question...?,Taylor Swift,2.266.543,8,44,17
39,Hey Mor,Ozuna; Feid,2.237.934,37,40,24
40,Romantic Homicide,d4vd,2.204.501,17,50,64
41,Treacherous Twins,Drake; 21 Savage,2.178.837,13,28,3
42,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,2.159.165,3,43,10
43,CUFF IT,Beyoncé,2.144.341,12,42,56
44,I Wanna Be Yours,Arctic Monkeys,2.134.964,24,57,113
45,Middle of the Ocean,Drake,2.128.528,15,29,3
46,Die For You,The Weeknd,2.109.624,25,52,176
47,Sweater Weather,The Neighbourhood,2.089.608,19,54,785
48,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.086.949,2,46,185
49,SNAP,Rosa Linn,2.086.280,15,48,119
50,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.060.583,21,45,73
51,Made You Look,Meghan Trainor,2.026.776,23,49,15
52,golden hour,JVKE,1.963.070,33,58,76
53,Bones,Imagine Dragons,1.959.747,27,53,241
54,Mastermind,Taylor Swift,1.940.851,12,55,17
55,Shirt,SZA,1.905.355,18,51,10
56,Jumbotron Shit Poppin,Drake,1.882.593,22,38,3
57,More M’s,Drake; 21 Savage,1.879.789,21,37,3
