Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Running Up That Hill (A Deal With God),Kate Bush,7.334.077,1,1,42
2,As It Was,Harry Styles,6.787.967,1,2,100
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.815.860,2,4,64
4,Glimpse of Us,Joji,5.343.465,1,3,29
5,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,5.315.016,5,5,2
6,Tití Me Preguntó,Bad Bunny,4.840.367,4,6,64
7,Ojitos Lindos,Bad Bunny; Bomba Estéreo,4.306.214,2,7,64
8,Efecto,Bad Bunny,4.023.660,7,8,64
9,Moscow Mule,Bad Bunny,3.644.738,1,10,64
10,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,3.456.838,3,9,15
11,Heat Waves,Glass Animals,3.260.852,1,11,560
12,PROVENZA,KAROL G,3.090.691,4,12,78
13,About Damn Time,Lizzo,2.857.831,7,15,72
14,Te Felicito,Shakira; Rauw Alejandro,2.774.500,12,16,68
15,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.679.668,4,13,22
16,Master Of Puppets,Metallica,2.658.084,12,14,8
17,Tarot,Bad Bunny; Jhayco,2.631.229,5,17,64
18,Party,Bad Bunny; Rauw Alejandro,2.601.549,6,18,64
19,I Ain't Worried,OneRepublic,2.555.426,19,20,34
20,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.497.620,1,19,365
21,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.451.024,5,21,127
22,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.397.645,2,24,330
23,Late Night Talking,Harry Styles,2.298.198,2,22,50
24,First Class,Jack Harlow,2.282.919,1,25,92
25,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.259.328,6,23,36
26,BREAK MY SOUL,Beyoncé,2.134.578,5,26,18
27,Normal,Feid,2.096.930,27,—,1
28,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,2.075.337,26,27,36
29,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.995.594,1,30,43
30,MIDDLE OF THE NIGHT,Elley Duhé,1.955.008,9,28,188
31,Ghost,Justin Bieber,1.950.267,10,29,274
32,Después de la Playa,Bad Bunny,1.886.882,3,33,64
33,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.874.202,3,31,253
34,Una Noche en Medellín,Cris Mj,1.864.668,6,36,138
35,La Corriente,Bad Bunny; Tony Dize,1.857.211,12,34,64
36,Until I Found You,Stephen Sanchez,1.851.188,26,32,61
37,MAMIII,Becky G; KAROL G,1.848.010,5,35,148
38,Sunroof,Nicky Youre; dazy,1.812.879,35,38,62
39,Shivers,Ed Sheeran,1.784.324,4,39,302
40,Where Are You Now,Lost Frequencies; Calum Scott,1.767.917,17,43,313
41,Woman,Doja Cat,1.757.905,5,37,355
42,Desesperados,Rauw Alejandro; Chencho Corleone,1.731.626,8,44,195
43,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.699.567,2,40,351
44,LOOSE CHANGE,Brent Faiyaz,1.696.527,44,—,1
45,Blinding Lights,The Weeknd,1.695.040,1,42,953
46,Un Ratito,Bad Bunny,1.684.580,7,41,64
47,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.636.811,32,52,22
48,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.630.096,5,48,71
49,Massive,Drake,1.611.514,15,49,22
50,Dandelions,Ruth B.,1.580.660,32,46,195
51,Sweater Weather,The Neighbourhood,1.573.877,29,45,664
52,Watermelon Sugar,Harry Styles,1.561.832,4,54,195
53,ALL MINE,Brent Faiyaz,1.547.977,53,—,1
54,Pepas,Farruko,1.525.188,3,59,362
55,Neverita,Bad Bunny,1.517.801,11,53,64
56,Another Love,Tom Odell,1.498.545,27,51,195
57,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.489.070,56,63,50
