Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.339.877,1,1,433
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.681.131,1,2,238
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.538.584,3,3,126
4,abcdefu,GAYLE,3.337.158,1,4,110
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.132.962,2,6,203
6,MAMIII,Becky G; KAROL G,3.125.539,5,5,21
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.868.064,2,7,224
8,Easy On Me,Adele,2.711.685,1,9,141
9,Desesperados,Rauw Alejandro; Chencho Corleone,2.618.700,8,8,68
10,Shivers,Ed Sheeran,2.490.962,4,10,175
11,Ghost,Justin Bieber,2.350.898,11,11,147
12,Infinity,Jaymes Young,2.317.798,10,12,99
13,THATS WHAT I WANT,Lil Nas X,2.257.760,3,13,168
14,Boyfriend,Dove Cameron,2.234.940,13,14,21
15,Woman,Doja Cat,2.206.510,5,15,228
16,Pepas,Farruko,2.144.713,3,16,235
17,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.046.147,7,17,68
18,Bad Habits,Ed Sheeran,2.038.905,3,18,252
19,Where Are You Now,Lost Frequencies; Calum Scott,2.021.440,19,21,186
20,MIDDLE OF THE NIGHT,Elley Duhé,2.010.192,20,20,61
21,I’m Tired (with Zendaya) - Bonus Track,Labrinth; Zendaya,1.982.048,13,19,4
22,My Universe,Coldplay; BTS,1.944.723,3,22,161
23,good 4 u,Olivia Rodrigo,1.911.297,1,24,294
24,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.893.664,7,25,150
25,Do It To It,ACRAZE; Cherish,1.891.796,6,26,125
26,I Love You So,The Walters,1.882.376,18,23,144
27,The Motto,Tiësto; Ava Max,1.864.383,24,27,68
28,Yonaguni,Bad Bunny,1.754.178,3,28,273
29,Blinding Lights,The Weeknd,1.745.611,1,29,826
30,Sweater Weather,The Neighbourhood,1.685.302,29,30,537
31,Need to Know,Doja Cat,1.622.461,6,32,266
32,Light Switch,Charlie Puth,1.611.750,11,34,43
33,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.597.835,12,33,56
34,All For Us,Labrinth; Zendaya,1.586.613,31,31,45
35,Mount Everest,Labrinth,1.584.201,35,35,25
36,traitor,Olivia Rodrigo,1.580.795,7,36,287
37,Dandelions,Ruth B.,1.571.546,36,39,68
38,Kiss Me More (feat. SZA),Doja Cat; SZA,1.570.393,2,40,329
39,Softcore,The Neighbourhood,1.565.107,31,37,57
40,she's all i wanna be,Tate McRae,1.534.484,28,38,28
41,Mon Amour - Remix,zzoilo; Aitana,1.508.876,30,41,186
42,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.505.157,4,43,518
43,Without Me,Eminem,1.492.115,29,42,68
44,MONTERO (Call Me By Your Name),Lil Nas X,1.421.258,1,46,343
45,Toxic,BoyWithUke,1.415.794,19,45,138
46,Tacones Rojos,Sebastian Yatra,1.405.559,38,47,107
47,DÁKITI,Bad Bunny; Jhayco,1.386.705,1,50,490
48,Nail Tech,Jack Harlow,1.371.001,31,48,14
49,Lost,Frank Ocean,1.367.885,36,44,50
50,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.350.480,24,49,14
51,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.341.169,3,52,315
52,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.332.256,43,51,102
53,drivers license,Olivia Rodrigo,1.315.838,1,53,420
54,Happier Than Ever,Billie Eilish,1.285.838,6,54,217
55,Save Your Tears,The Weeknd,1.283.516,2,57,68
56,Still D.R.E.,Dr. Dre; Snoop Dogg,1.273.079,12,56,21
57,Formula,Labrinth,1.272.738,53,55,47
58,Another Love,Tom Odell,1.257.067,58,59,68
59,Oh My God,Adele,1.255.030,2,60,68
60,Super Gremlin,Kodak Black,1.252.955,41,61,68
61,love nwantiti (ah ah ah),CKay,1.251.822,9,58,172
62,505,Arctic Monkeys,1.248.226,62,65,54
63,The Real Slim Shady,Eminem,1.241.460,36,64,68
64,Beggin',Måneskin,1.235.806,1,63,276
65,TO THE MOON,Jnr Choi; Sam Tompkins,1.220.798,52,62,37
66,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.212.303,27,66,24
67,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.209.385,4,69,68
68,A Tu Merced,Bad Bunny,1.203.490,39,74,38
69,Todo De Ti,Rauw Alejandro,1.201.603,2,68,287
70,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.201.002,54,67,37
71,Notion,The Rare Occasions,1.197.121,61,70,43
72,Watermelon Sugar,Harry Styles,1.185.253,4,73,68
73,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.181.243,7,71,119
74,Surface Pressure - From "Encanto"/Soundtrack Version,Jessica Darrow,1.179.181,23,72,67
75,Numb Little Bug,Em Beihold,1.174.775,75,76,32
76,Volví,Aventura; Bad Bunny,1.170.390,7,75,213
77,Dark Red,Steve Lacy,1.167.335,58,79,68
78,Stay Alive (Prod. SUGA of BTS),Jung Kook,1.152.966,3,78,21
79,Fingers Crossed,Lauren Spencer Smith,1.149.124,10,82,58
80,Freaky Deaky,Tyga; Doja Cat,1.142.470,64,77,7
81,Ya No Somos Ni Seremos,Christian Nodal,1.137.469,25,80,14
