Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,abcdefu,GAYLE,4.286.778,1,1,57
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.062.846,1,3,185
3,Sacrifice,The Weeknd,3.963.076,1,2,3
4,Heat Waves,Glass Animals,3.874.494,3,4,380
5,Easy On Me,Adele,3.615.776,1,6,88
6,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.470.183,5,7,73
7,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.423.785,2,5,150
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.323.365,2,8,171
9,Is There Someone Else?,The Weeknd,2.607.370,9,11,3
10,Shivers,Ed Sheeran,2.590.674,4,13,122
11,Out of Time,The Weeknd,2.580.810,8,12,3
12,Pepas,Farruko,2.553.068,3,14,182
13,How Do I Make You Love Me?,The Weeknd,2.516.403,4,9,3
14,Gasoline,The Weeknd,2.505.715,2,10,3
15,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.493.044,14,20,15
16,Do It To It,ACRAZE; Cherish,2.456.464,6,15,72
17,Fingers Crossed,Lauren Spencer Smith,2.414.343,10,17,5
18,Bad Habits,Ed Sheeran,2.242.714,3,19,199
19,Woman,Doja Cat,2.161.385,5,26,175
20,Take My Breath,The Weeknd,2.156.655,13,16,3
21,Less Than Zero,The Weeknd,2.133.040,20,21,3
22,My Universe,Coldplay; BTS,2.118.148,3,25,108
23,Infinity,Jaymes Young,2.112.372,15,27,46
24,good 4 u,Olivia Rodrigo,2.012.627,1,29,241
25,Here We Go… Again (feat. Tyler the Creator),The Weeknd; Tyler; The Creator,1.996.432,14,18,3
26,Best Friends,The Weeknd,1.970.333,16,22,3
27,I Heard You’re Married (feat. Lil Wayne),The Weeknd; Lil Wayne,1.877.635,17,24,3
28,Dawn FM,The Weeknd,1.841.769,5,23,3
29,Kiss Me More (feat. SZA),Doja Cat; SZA,1.816.205,2,31,276
30,Blinding Lights,The Weeknd,1.778.984,1,30,773
31,Ghost,Justin Bieber,1.755.082,19,37,94
32,Need to Know,Doja Cat,1.747.862,6,33,213
33,Starry Eyes,The Weeknd,1.714.309,18,28,3
34,Yonaguni,Bad Bunny,1.707.607,3,35,220
35,I Love You So,The Walters,1.690.615,28,47,91
36,MONTERO (Call Me By Your Name),Lil Nas X,1.683.204,1,38,290
37,love nwantiti (ah ah ah),CKay,1.676.992,9,36,119
38,Where Are You Now,Lost Frequencies; Calum Scott,1.672.301,19,32,133
39,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.574.334,7,43,97
40,Beggin',Måneskin,1.569.200,1,40,223
41,Surface Pressure,Jessica Darrow,1.558.369,40,51,14
42,THATS WHAT I WANT,Lil Nas X,1.545.563,3,42,115
43,MONEY,LISA,1.537.044,5,48,122
44,Mon Amour - Remix,zzoilo; Aitana,1.535.783,36,44,133
45,Sweater Weather,The Neighbourhood,1.517.499,33,53,484
46,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.516.926,7,45,66
47,Happier Than Ever,Billie Eilish,1.486.902,6,56,164
48,Toxic,BoyWithUke,1.453.596,19,55,85
49,traitor,Olivia Rodrigo,1.449.843,7,59,234
50,drivers license,Olivia Rodrigo,1.445.581,1,58,367
51,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.441.693,4,50,465
52,Don’t Break My Heart,The Weeknd,1.431.424,26,39,3
53,A Tale By Quincy,The Weeknd,1.416.926,21,34,3
54,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.406.286,34,46,15
55,The Motto,Tiësto; Ava Max,1.404.112,26,49,15
56,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.402.682,4,52,15
57,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1.330.697,1,65,59
58,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.324.007,51,62,49
59,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.310.017,3,60,262
60,Desesperados,Rauw Alejandro; Chencho Corleone,1.309.932,55,61,15
61,Entre Nosotros (Remix) [con Nicki Nicole],Tiago PZK; LIT killah; Maria Becerra; Nicki Nicole,1.290.256,44,54,4
62,Every Angel is Terrifying,The Weeknd,1.289.061,25,41,3
63,Oh My God,Adele,1.266.939,2,64,15
64,Todo De Ti,Rauw Alejandro,1.266.935,2,63,234
65,I Hate U,SZA,1.265.236,12,68,38
66,Volví,Aventura; Bad Bunny,1.250.514,7,67,160
67,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,1.219.474,13,70,117
68,I AM WOMAN,Emmy Meli,1.183.864,45,69,15
69,DÁKITI,Bad Bunny; Jhayco,1.181.390,1,71,437
70,It'll Be Okay,Shawn Mendes,1.178.318,47,76,15
71,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,1.169.523,6,72,66
72,Tacones Rojos,Sebastian Yatra,1.158.879,57,74,54
73,Save Your Tears,The Weeknd,1.152.670,2,81,15
74,Super Gremlin,Kodak Black,1.150.218,57,79,15
75,Dandelions,Ruth B.,1.144.303,68,88,15
76,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.141.158,23,80,15
77,pushin P (feat. Young Thug),Gunna; Future; Young Thug,1.133.092,33,57,3
78,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.126.135,1,82,380
79,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.122.281,1,77,297
80,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.119.793,37,78,123
81,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.119.342,19,75,11
82,Dark Red,Steve Lacy,1.102.425,58,94,15
83,Life Goes On,Oliver Tree,1.078.341,14,86,15
84,Watermelon Sugar,Harry Styles,1.057.080,4,83,15
85,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.042.904,29,87,15
86,Butter,BTS,1.042.629,2,89,12
87,You Right,Doja Cat; The Weeknd,1.040.347,14,93,15
88,deja vu,Olivia Rodrigo,1.038.267,3,97,15
89,Dynamite,BTS,1.033.957,1,85,15
