Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.309.778,1,1,461
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.514.577,1,2,266
3,Envolver,Anitta,3.330.490,1,3,27
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.182.989,3,4,154
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.854.298,2,6,231
6,Plan A,Paulo Londra,2.797.324,2,5,9
7,abcdefu,GAYLE,2.788.412,1,7,138
8,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.672.299,2,8,252
9,MAMIII,Becky G; KAROL G,2.560.521,5,9,49
10,Ghost,Justin Bieber,2.483.272,10,10,175
11,MIDDLE OF THE NIGHT,Elley Duhé,2.457.342,11,11,89
12,Desesperados,Rauw Alejandro; Chencho Corleone,2.421.299,8,12,96
13,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.388.105,11,14,28
14,Shivers,Ed Sheeran,2.378.758,4,13,203
15,Woman,Doja Cat,2.343.235,5,15,256
16,Easy On Me,Adele,2.299.810,1,16,169
17,Una Noche en Medellín,Cris Mj,2.282.909,11,17,39
18,THATS WHAT I WANT,Lil Nas X,2.126.628,3,18,196
19,Where Are You Now,Lost Frequencies; Calum Scott,2.025.541,17,19,214
20,My Universe,Coldplay; BTS,1.995.402,3,20,189
21,good 4 u,Olivia Rodrigo,1.974.710,1,21,322
22,Bad Habits,Ed Sheeran,1.961.063,3,23,280
23,Boyfriend,Dove Cameron,1.924.667,11,24,49
24,The Motto,Tiësto; Ava Max,1.921.796,20,22,96
25,Infinity,Jaymes Young,1.902.044,10,25,127
26,Pepas,Farruko,1.863.975,3,26,263
27,Another Love,Tom Odell,1.813.561,27,27,96
28,I Love You So,The Walters,1.749.160,18,28,172
29,Blinding Lights,The Weeknd,1.737.410,1,29,854
30,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.695.735,7,33,178
31,Sweater Weather,The Neighbourhood,1.690.869,29,30,565
32,Need to Know,Doja Cat,1.654.062,6,31,294
33,Dandelions,Ruth B.,1.652.336,32,32,96
34,Fuera del mercado,Danny Ocean,1.629.823,34,39,17
35,When You're Gone,Shawn Mendes,1.613.717,35,—,1
36,Light Switch,Charlie Puth,1.580.486,11,35,71
37,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.579.783,8,34,7
38,traitor,Olivia Rodrigo,1.574.080,7,36,315
39,Yonaguni,Bad Bunny,1.557.792,3,38,301
40,As It Was,Harry Styles,1.557.727,40,—,1
41,Kiss Me More (feat. SZA),Doja Cat; SZA,1.551.141,2,37,357
42,Do It To It,ACRAZE; Cherish,1.486.756,6,40,153
43,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.457.698,4,42,546
44,Starlight,Dave,1.454.978,42,45,28
45,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.452.031,7,41,96
46,Something In The Way - Remastered,Nirvana,1.414.141,10,43,26
47,Cool for the Summer,Demi Lovato,1.413.505,38,44,13
48,drivers license,Olivia Rodrigo,1.398.741,1,46,448
49,Save Your Tears,The Weeknd,1.376.872,2,47,96
50,Softcore,The Neighbourhood,1.353.130,31,48,85
51,505,Arctic Monkeys,1.332.281,49,49,82
52,Without Me,Eminem,1.309.911,29,51,96
53,Me Arrepentí,Ak4:20; Pailita; Cris Mj,1.288.423,53,—,1
54,MONTERO (Call Me By Your Name),Lil Nas X,1.288.218,1,52,371
55,Jordan,Ryan Castro,1.276.531,48,55,35
56,Sigue,J Balvin; Ed Sheeran,1.272.603,29,50,7
57,Watermelon Sugar,Harry Styles,1.268.320,4,62,96
58,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.267.790,43,60,130
59,Happier Than Ever,Billie Eilish,1.267.223,6,54,245
60,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.257.091,3,56,343
61,Bones,Imagine Dragons,1.247.995,39,53,21
62,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.231.150,57,57,18
63,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.219.870,13,58,21
64,she's all i wanna be,Tate McRae,1.205.969,28,59,56
65,Yellow,Coldplay,1.204.937,61,61,96
66,DÁKITI,Bad Bunny; Jhayco,1.194.284,1,65,518
67,Pantysito,Alejo; Feid; ROBI,1.194.020,57,64,14
68,deja vu,Olivia Rodrigo,1.186.743,3,63,96
69,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.156.893,58,66,40
70,Tacones Rojos,Sebastian Yatra,1.149.834,38,69,135
71,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.147.416,1,72,378
72,Beggin',Måneskin,1.143.366,1,67,304
73,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.142.996,51,78,65
74,Wait a Minute!,WILLOW,1.142.210,74,76,13
75,The Real Slim Shady,Eminem,1.127.281,36,77,96
76,Mount Everest,Labrinth,1.118.701,35,71,53
77,Toxic,BoyWithUke,1.117.761,19,75,166
78,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,1.117.432,35,68,11
79,love nwantiti (ah ah ah),CKay,1.115.151,9,74,200
80,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.113.818,7,79,147
81,Butter,BTS,1.108.658,2,80,93
82,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,1.102.531,24,70,42
83,RUMBATÓN,Daddy Yankee,1.100.690,35,83,7
84,Mon Amour - Remix,zzoilo; Aitana,1.099.725,30,84,214
85,Numb Little Bug,Em Beihold,1.088.260,62,81,60
86,Lost,Frank Ocean,1.082.787,36,82,78
87,A Tu Merced,Bad Bunny,1.075.456,39,93,66
88,Believer,Imagine Dragons,1.072.606,15,85,96
89,Oh My God,Adele,1.069.100,2,86,96
90,Don't Start Now,Dua Lipa,1.066.840,2,87,96
91,lovely (with Khalid),Billie Eilish; Khalid,1.063.524,19,88,96
92,Dark Red,Steve Lacy,1.062.221,58,89,96
93,Demasiadas Mujeres,C. Tangana,1.051.045,91,92,18
94,Soy El Unico,Yahritza Y Su Esencia,1.050.395,73,73,6
95,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.048.401,27,90,52
96,No Role Modelz,J. Cole,1.047.815,94,94,67
97,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.042.769,1,95,461
