Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,7.320.319,1,1,10
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.584.773,1,2,39
3,Lavender Haze,Taylor Swift,4.164.107,2,3,10
4,Midnight Rain,Taylor Swift,3.951.414,4,7,10
5,La Bachata,Manuel Turizo,3.919.939,3,5,119
6,As It Was,Harry Styles,3.912.235,1,8,214
7,I'm Good (Blue),David Guetta; Bebe Rexha,3.889.439,2,4,66
8,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.876.800,1,6,116
9,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,3.725.368,3,10,10
10,Maroon,Taylor Swift,3.548.507,4,11,10
11,You're On Your Own Kid,Taylor Swift,3.410.091,5,13,10
12,Karma,Taylor Swift,3.398.686,8,12,10
13,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,3.379.575,3,9,3
14,Under The Influence,Chris Brown,3.285.408,6,18,100
15,Bejeweled,Taylor Swift,3.241.634,9,15,10
16,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.219.023,2,14,178
17,Tití Me Preguntó,Bad Bunny,3.199.339,4,16,178
18,Vigilante Shit,Taylor Swift,3.111.301,7,17,10
19,I Ain't Worried,OneRepublic,2.908.364,7,20,148
20,Monotonía,Shakira; Ozuna,2.879.305,12,19,11
21,Question...?,Taylor Swift,2.849.393,8,21,10
22,Bad Habit,Steve Lacy,2.830.815,8,24,116
23,DESPECHÁ,ROSALÍA,2.691.495,5,22,95
24,Efecto,Bad Bunny,2.641.930,6,23,178
25,Miss You,Oliver Tree; Robin Schulz,2.573.256,9,27,21
26,Another Love,Tom Odell,2.556.996,12,31,309
27,Shirt,SZA,2.490.278,18,28,3
28,CUFF IT,Beyoncé,2.411.752,12,26,49
29,Mastermind,Taylor Swift,2.410.411,12,29,10
30,The Astronaut,JIN,2.401.050,17,25,3
31,Labyrinth,Taylor Swift,2.345.954,11,30,10
32,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.240.687,2,32,178
33,Until I Found You,Stephen Sanchez,2.240.189,19,38,175
34,Bones,Imagine Dragons,2.228.702,27,35,234
35,Sweet Nothing,Taylor Swift,2.224.647,12,33,10
36,Made You Look,Meghan Trainor,2.217.399,36,39,8
37,SNAP,Rosa Linn,2.211.317,15,34,112
38,Romantic Homicide,d4vd,2.201.688,17,40,57
39,Sweater Weather,The Neighbourhood,2.155.288,19,41,778
40,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.085.141,21,36,66
41,Die For You,The Weeknd,2.084.451,25,45,169
42,golden hour,JVKE,2.044.645,33,44,69
43,I Wanna Be Yours,Arctic Monkeys,2.029.099,24,48,106
44,Hey Mor,Ozuna; Feid,1.920.241,37,37,17
45,Moscow Mule,Bad Bunny,1.907.771,1,43,178
46,Neverita,Bad Bunny,1.906.591,11,42,178
47,Glimpse of Us,Joji,1.902.421,1,55,143
48,Heat Waves,Glass Animals,1.900.936,1,47,674
49,Shut Down,BLACKPINK,1.874.588,1,53,45
50,No Se Va - En Vivo,Grupo Frontera,1.834.739,30,50,37
51,Super Freaky Girl,Nicki Minaj,1.802.661,13,46,80
