Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.886.823,1,1,67
2,As It Was,Harry Styles,4.765.175,1,2,165
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,4.157.627,2,3,129
4,Tití Me Preguntó,Bad Bunny,3.992.083,4,4,129
5,La Bachata,Manuel Turizo,3.686.634,5,6,70
6,I'm Good (Blue),David Guetta; Bebe Rexha,3.641.976,4,5,17
7,Pink Venom,BLACKPINK,3.375.546,1,10,24
8,I Ain't Worried,OneRepublic,3.259.186,8,9,99
9,DESPECHÁ,ROSALÍA,3.247.120,5,7,46
10,Efecto,Bad Bunny,3.224.913,6,8,129
11,Under The Influence,Chris Brown,3.145.202,10,11,51
12,Bad Habit,Steve Lacy,2.789.200,9,14,67
13,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.767.076,2,12,129
14,Glimpse of Us,Joji,2.714.071,1,17,94
15,Super Freaky Girl,Nicki Minaj,2.646.470,13,13,31
16,Running Up That Hill (A Deal With God),Kate Bush,2.542.017,1,15,107
17,Moscow Mule,Bad Bunny,2.492.848,1,16,129
18,Heat Waves,Glass Animals,2.405.198,1,19,625
19,SNAP,Rosa Linn,2.400.866,17,20,63
20,Neverita,Bad Bunny,2.264.968,11,21,129
21,PROVENZA,KAROL G,2.255.167,4,18,143
22,Another Love,Tom Odell,2.217.285,21,24,260
23,Until I Found You,Stephen Sanchez,2.088.243,22,27,126
24,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.081.848,3,25,80
25,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.054.518,1,22,430
26,Doja,Central Cee,1.971.848,14,23,52
27,Die For You,The Weeknd,1.879.946,27,36,120
28,Sweater Weather,The Neighbourhood,1.861.542,28,39,729
29,Late Night Talking,Harry Styles,1.857.164,2,26,115
30,Sunroof,Nicky Youre; dazy,1.809.172,27,33,127
31,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.793.556,6,30,101
32,Mary On A Cross,Ghost,1.786.977,32,43,29
33,GATÚBELA,KAROL G; Maldy,1.745.126,28,28,17
34,Caile,Luar La L,1.734.309,29,29,33
35,Bones,Imagine Dragons,1.719.853,35,37,185
