Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Sacrifice,The Weeknd,5.625.428,1,—,1
2,Gasoline,The Weeknd,4.885.888,2,—,1
3,abcdefu,GAYLE,4.793.475,1,1,55
4,How Do I Make You Love Me?,The Weeknd,4.765.039,4,—,1
5,Dawn FM,The Weeknd,4.639.944,5,—,1
6,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,4.513.365,1,2,183
7,Heat Waves,Glass Animals,4.254.847,3,3,378
8,Out of Time,The Weeknd,4.138.495,8,—,1
9,Is There Someone Else?,The Weeknd,4.085.441,9,—,1
10,Easy On Me,Adele,4.072.208,1,4,86
11,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.906.355,5,5,71
12,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,3.893.581,2,6,148
13,Take My Breath,The Weeknd,3.816.593,13,—,1
14,Here We Go… Again (feat. Tyler the Creator),The Weeknd; Tyler; The Creator,3.797.653,14,—,1
15,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,3.783.759,2,7,169
16,Best Friends,The Weeknd,3.601.891,16,—,1
17,I Heard You’re Married (feat. Lil Wayne),The Weeknd; Lil Wayne,3.267.179,17,—,1
18,Starry Eyes,The Weeknd,3.240.654,18,—,1
19,Fingers Crossed,Lauren Spencer Smith,3.221.761,10,10,3
20,Less Than Zero,The Weeknd,3.100.148,20,—,1
21,A Tale By Quincy,The Weeknd,3.054.378,21,—,1
22,Shivers,Ed Sheeran,3.030.291,4,9,120
23,Do It To It,ACRAZE; Cherish,2.888.492,6,11,70
24,Pepas,Farruko,2.869.198,3,12,180
25,Every Angel is Terrifying,The Weeknd,2.704.736,25,—,1
26,Don’t Break My Heart,The Weeknd,2.704.248,26,—,1
27,Bad Habits,Ed Sheeran,2.613.010,3,13,197
28,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,2.589.445,14,14,13
29,My Universe,Coldplay; BTS,2.563.409,3,8,106
30,Woman,Doja Cat,2.427.014,5,15,173
31,Infinity,Jaymes Young,2.336.982,15,17,44
32,good 4 u,Olivia Rodrigo,2.285.201,1,16,239
33,pushin P (feat. Young Thug),Gunna; Future; Young Thug,2.177.338,33,—,1
34,Blinding Lights,The Weeknd,2.085.055,1,22,771
35,Phantom Regret by Jim,The Weeknd,2.077.328,35,—,1
36,Kiss Me More (feat. SZA),Doja Cat; SZA,2.075.016,2,18,274
37,Where Are You Now,Lost Frequencies; Calum Scott,1.981.687,19,24,131
38,Need to Know,Doja Cat,1.941.346,6,20,211
39,Ghost,Justin Bieber,1.939.869,19,19,92
40,MONTERO (Call Me By Your Name),Lil Nas X,1.919.211,1,21,288
41,love nwantiti (ah ah ah),CKay,1.883.331,9,23,117
42,Yonaguni,Bad Bunny,1.864.390,3,25,218
43,thought i was playing,Gunna; 21 Savage,1.813.342,43,—,1
44,Beggin',Måneskin,1.801.905,1,26,221
45,THATS WHAT I WANT,Lil Nas X,1.791.882,3,27,113
46,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.761.530,7,32,64
47,I Love You So,The Walters,1.744.105,28,29,89
48,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.719.810,7,28,95
49,MONEY,LISA,1.705.932,5,31,120
50,Malvadão 3,Xamã; Gustah; Neo Beats; Bagua Records,1.692.290,34,36,13
51,Entre Nosotros (Remix) [con Nicki Nicole],Tiago PZK; LIT killah; Maria Becerra; Nicki Nicole,1.690.860,44,44,2
52,Mon Amour - Remix,zzoilo; Aitana,1.687.652,36,43,131
53,The Motto,Tiësto; Ava Max,1.683.307,26,38,13
54,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,1.683.268,4,41,13
55,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.652.351,4,35,463
56,Sweater Weather,The Neighbourhood,1.651.955,33,34,482
57,Happier Than Ever,Billie Eilish,1.632.454,6,33,162
58,Surface Pressure,Jessica Darrow,1.628.572,40,40,12
59,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1.595.443,1,30,57
60,Toxic,BoyWithUke,1.590.582,19,39,83
61,traitor,Olivia Rodrigo,1.590.370,7,37,232
62,Save Your Tears (with Ariana Grande) (Remix),The Weeknd; Ariana Grande,1.585.396,3,46,260
63,drivers license,Olivia Rodrigo,1.553.375,1,42,365
64,mop (feat. Young Thug),Gunna; Young Thug,1.550.348,64,—,1
65,poochie gown,Gunna,1.526.223,65,—,1
66,25k jacket (feat. Lil Baby),Gunna; Lil Baby,1.516.697,66,—,1
67,Oh My God,Adele,1.502.512,2,45,13
68,private island,Gunna,1.495.668,68,—,1
69,alotta cake,Gunna,1.483.471,69,—,1
70,how you did that (feat. Kodak Black),Gunna; Kodak Black,1.425.077,70,—,1
71,I AM WOMAN,Emmy Meli,1.423.068,45,50,13
72,I Hate U,SZA,1.421.674,12,47,36
73,Desesperados,Rauw Alejandro; Chencho Corleone,1.412.170,55,58,13
74,Todo De Ti,Rauw Alejandro,1.400.490,2,48,232
75,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.380.839,51,55,47
76,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,1.370.326,19,51,9
77,Volví,Aventura; Bad Bunny,1.356.687,7,53,158
78,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay; Dj Yo!; AX'EL,1.353.973,13,52,115
79,Smokin Out The Window,Bruno Mars; Anderson .Paak; Silk Sonic,1.353.448,6,49,64
80,It'll Be Okay,Shawn Mendes,1.347.448,47,54,13
81,DÁKITI,Bad Bunny; Jhayco,1.285.194,1,59,435
82,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.274.555,1,56,295
83,Meet Me At Our Spot,THE ANXIETY; WILLOW; Tyler Cole,1.270.101,23,57,13
84,Tacones Rojos,Sebastian Yatra,1.267.917,57,64,52
85,Save Your Tears,The Weeknd,1.265.205,2,65,13
86,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.239.567,1,60,378
87,Watermelon Sugar,Harry Styles,1.226.217,4,63,13
88,Nostálgico,Rvssian; Rauw Alejandro; Chris Brown,1.225.888,37,66,121
89,Super Gremlin,Kodak Black,1.208.428,57,62,13
90,SOLITE PARE (feat. thasup & Sfera Ebbasta),Sick Luke; thasup; Sfera Ebbasta,1.191.819,90,—,1
91,Life Goes On,Oliver Tree,1.184.362,14,61,13
92,Dandelions,Ruth B.,1.173.388,68,70,13
93,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,1.161.634,29,68,13
94,You Right,Doja Cat; The Weeknd,1.155.850,14,73,13
95,Dark Red,Steve Lacy,1.151.898,58,67,13
96,Butter,BTS,1.151.034,2,69,10
97,LA FAMA,ROSALÍA; The Weeknd,1.140.393,30,82,13
98,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae; Kali Uchis; Moliy,1.133.855,18,71,13
99,deja vu,Olivia Rodrigo,1.122.932,3,72,13
100,livin wild,Gunna,1.122.351,100,—,1
101,Dynamite,BTS,1.118.429,1,75,13
102,Someone You Loved,Lewis Capaldi,1.107.810,4,74,13
103,south to west,Gunna,1.105.080,103,—,1
104,Don't Start Now,Dua Lipa,1.099.956,2,77,13
105,Salimo de Noche,Tiago PZK; Trueno,1.099.462,60,80,13
106,Volando - Remix,Mora; Bad Bunny; Sech,1.089.554,19,79,13
107,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.085.180,4,76,13
108,too easy,Gunna; Future,1.078.207,78,—,1
109,Believer,Imagine Dragons,1.071.679,15,78,13
110,idk that bitch (feat. G Herbo),Gunna; G Herbo,1.062.487,110,—,1
111,Don't Be Shy,Tiësto; KAROL G,1.057.350,37,81,13
112,you & me,Gunna; Chlöe,1.040.011,112,—,1
113,DANCE CRIP,Trueno,1.034.351,70,84,47
114,Miserable Man,David Kushner,1.029.119,114,—,1
115,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,1.023.910,12,93,13
116,Vai Lá Em Casa Hoje,George Henrique & Rodrigo; Marília Mendonça,1.021.838,23,109,50
117,TO THE MOON,Jnr Choi; Sam Tompkins,1.018.851,89,89,6
118,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,1.011.996,11,83,13
119,Peru,Fireboy DML; Ed Sheeran,1.006.594,68,88,13
120,Mood (feat. iann dior),24kGoldn; iann dior,998.680,1,86,13
121,lovely (with Khalid),Billie Eilish; Khalid,998.459,19,85,13
122,Acapulco,Jason Derulo,988.961,82,94,12
123,Another Love,Tom Odell,980.137,71,87,13
124,Without Me,Eminem,980.022,90,92,13
125,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton; Nightcrawlers; Mufasa & Hypeman; Dopamine,973.562,11,149,12
126,Freaks,Surf Curse,959.617,50,90,13
127,Love Grows (Where My Rosemary Goes),Edison Lighthouse,949.280,96,96,6
128,Sobrio,Maluma,947.661,36,95,13
129,ELEVEN,IVE,946.179,88,91,13
130,flooded,Gunna,940.569,130,—,1
131,Dos Oruguitas,Sebastian Yatra,931.752,111,111,5
132,Thunder,Gabry Ponte; LUM!X; Prezioso,931.530,77,126,12
133,Rolling in the Deep,Adele,930.547,28,97,13
134,The Business,Tiësto,930.142,8,110,13
135,The Family Madrigal,Stephanie Beatriz; Olga Merediz; Encanto - Cast,926.247,115,115,5
136,Perfect,Ed Sheeran,924.402,3,103,13
137,Esqueça-Me Se For Capaz,Marília Mendonça; Maiara & Maraisa,908.984,32,146,63
138,Get Into It (Yuh),Doja Cat,908.930,35,100,13
139,happier,Olivia Rodrigo,907.379,12,98,13
140,Daddy Issues,The Neighbourhood,906.571,91,99,7
141,Heather,Conan Gray,903.142,11,101,7
142,Yellow,Coldplay,899.288,92,102,13
143,Sky,Playboi Carti,898.573,88,108,13
144,I WANNA BE YOUR SLAVE,Måneskin,897.081,8,112,13
145,Locked out of Heaven,Bruno Mars,894.467,106,106,12
146,Before You Go,Lewis Capaldi,893.662,17,105,7
147,MIDDLE OF THE NIGHT,Elley Duhé,893.303,107,114,6
148,Praise God,Kanye West,892.307,7,104,13
149,The Real Slim Shady,Eminem,892.214,117,117,13
150,The Hills,The Weeknd,887.865,24,161,6
151,Take My Breath - Single Version,The Weeknd,887.030,7,133,12
152,Dance Monkey,Tones And I,886.443,1,124,13
153,2055,Sleepy Hallow,882.399,30,119,13
154,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry; Jax Jones; Charli XCX; Saweetie,879.803,40,127,12
155,What Else Can I Do?,Diane Guerrero; Stephanie Beatriz,878.120,129,129,4
156,Ley Seca,Jhayco; Anuel AA,877.718,42,135,13
157,Qué Más Pues?,J Balvin; Maria Becerra,872.983,9,116,13
158,positions,Ariana Grande,872.649,1,113,13
159,Wenn ich will,Gzuz; Bonez MC,872.038,159,—,1
160,Circles,Post Malone,869.439,1,107,13
161,Softcore,The Neighbourhood,862.313,161,182,2
162,favorite crime,Olivia Rodrigo,859.264,11,122,6
163,No Lie,Sean Paul; Dua Lipa,858.829,72,130,13
164,When I’m Gone (with Katy Perry),Alesso; Katy Perry,857.679,98,125,6
165,The Nights,Avicii,855.718,24,134,13
166,Astronaut In The Ocean,Masked Wolf,854.181,2,128,13
167,Pope Is a Rockstar,SALES,853.517,76,120,13
168,AM Remix,Nio Garcia; J Balvin; Bad Bunny,851.151,11,139,13
169,Counting Stars,OneRepublic,849.845,129,131,13
170,Way 2 Sexy (with Future & Young Thug),Drake; Future; Young Thug,849.243,4,121,13
171,Mr. Brightside,The Killers,847.706,73,151,12
172,Shape of You,Ed Sheeran,847.613,1,140,13
173,Toma Toma Vapo Vapo,Zé Felipe; Mc Danny,843.788,19,175,18
174,Smells Like Teen Spirit - Remastered,Nirvana,839.789,92,145,13
175,Take Me To Church,Hozier,839.634,91,141,6
176,The Feels,TWICE,836.747,52,123,13
177,Lucid Dreams,Juice WRLD,834.937,2,136,7
178,Shallow,Lady Gaga; Bradley Cooper,834.302,2,153,12
179,Starboy,The Weeknd; Daft Punk,829.169,1,200,2
180,Die For You,The Weeknd,825.821,158,176,6
181,Bohemian Rhapsody - Remastered 2011,Queen,824.741,10,159,13
182,Why'd You Only Call Me When You're High?,Arctic Monkeys,822.932,100,137,6
183,Heartbreak Anniversary,Giveon,821.894,8,152,6
184,Pandora,DJ Matt D; Menor MC; MC GP; Vulgo FK,819.707,147,177,9
185,Bar,TINI; L-Gante,818.993,82,174,14
186,RAPSTAR,Polo G,818.675,3,132,7
187,Talking to the Moon,Bruno Mars,817.761,42,144,6
188,Se Le Ve,Dímelo Flow; Dalex; Sech; Justin Quiles; Arcángel; De La Ghetto; Lenny Tavárez,813.222,165,170,4
189,All of Me,John Legend,810.407,76,158,6
190,Fair Trade (with Travis Scott),Drake; Travis Scott,810.123,3,138,7
191,you broke me first,Tate McRae,807.790,12,147,6
192,No Role Modelz,J. Cole,804.224,106,—,1
193,505,Arctic Monkeys,801.532,148,148,6
194,Happier Than Ever - Edit,Billie Eilish,800.956,68,155,6
195,Miénteme,TINI; Maria Becerra,799.591,37,183,13
196,Memories,Maroon 5,799.136,2,164,6
197,Enemy - From the series Arcane League of Legends,Imagine Dragons; Arcane; League of Legends,797.502,154,162,6
198,Arcade,Duncan Laurence,795.926,14,156,6
199,DREAM TEAM (feat. Dylan Capo Plaza Tedua & Shiva),Sick Luke; Shiva; Capo Plaza; Tedua; Dylan,794.006,199,—,1
200,Say You Won't Let Go,James Arthur,793.816,7,160,6
