Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,11.556.821,1,1,4
2,Lavender Haze,Taylor Swift,7.816.652,2,2,4
3,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,7.617.611,3,3,4
4,Midnight Rain,Taylor Swift,7.491.297,4,4,4
5,Maroon,Taylor Swift,7.019.805,4,5,4
6,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.889.165,1,7,33
7,You're On Your Own Kid,Taylor Swift,6.812.388,5,6,4
8,Karma,Taylor Swift,6.521.398,8,8,4
9,Vigilante Shit,Taylor Swift,6.187.349,7,9,4
10,Question...?,Taylor Swift,6.036.191,8,10,4
11,Bejeweled,Taylor Swift,5.809.846,10,11,4
12,Mastermind,Taylor Swift,5.006.341,12,13,4
13,Labyrinth,Taylor Swift,4.965.716,11,12,4
14,Sweet Nothing,Taylor Swift,4.799.158,12,14,4
15,I'm Good (Blue),David Guetta; Bebe Rexha,4.411.112,2,16,60
16,La Bachata,Manuel Turizo,4.109.878,3,15,113
17,As It Was,Harry Styles,4.066.725,1,17,208
18,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.848.114,1,18,110
19,Under The Influence,Chris Brown,3.653.239,6,19,94
20,I Ain't Worried,OneRepublic,3.263.331,7,22,142
21,Would've Could've Should've,Taylor Swift,3.249.844,21,24,4
22,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.051.457,2,21,172
23,Bad Habit,Steve Lacy,3.047.141,8,23,110
24,Tití Me Preguntó,Bad Bunny,3.036.665,4,20,172
25,Bigger Than The Whole Sky,Taylor Swift,3.016.090,23,26,4
26,The Great War,Taylor Swift,2.983.185,22,27,4
27,Monotonía,Shakira; Ozuna,2.939.721,12,28,5
28,Miss You,Oliver Tree; Robin Schulz,2.824.237,9,30,15
29,DESPECHÁ,ROSALÍA,2.728.042,5,25,89
30,Another Love,Tom Odell,2.723.929,12,31,303
31,CUFF IT,Beyoncé,2.695.510,12,33,43
32,Paris,Taylor Swift,2.677.624,27,32,4
33,Efecto,Bad Bunny,2.574.746,6,29,172
34,Romantic Homicide,d4vd,2.555.689,17,34,51
35,High Infidelity,Taylor Swift,2.508.867,30,36,4
36,SNAP,Rosa Linn,2.495.429,15,35,106
37,Sweater Weather,The Neighbourhood,2.348.018,19,38,772
38,Until I Found You,Stephen Sanchez,2.331.440,19,37,169
39,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.272.464,21,44,60
40,Glitch,Taylor Swift,2.260.065,34,42,4
41,I Wanna Be Yours,Arctic Monkeys,2.226.065,24,40,100
42,Glimpse of Us,Joji,2.191.882,1,43,137
43,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.172.874,2,41,172
44,Shut Down,BLACKPINK,2.166.726,1,39,39
45,Dear Reader,Taylor Swift,2.159.979,37,46,4
46,Bones,Imagine Dragons,2.148.520,27,45,228
47,Die For You,The Weeknd,2.134.851,25,47,163
48,Heat Waves,Glass Animals,2.009.986,1,48,668
49,Super Freaky Girl,Nicki Minaj,1.988.843,13,50,74
50,Neverita,Bad Bunny,1.931.365,11,49,172
51,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.882.446,1,54,473
52,Moscow Mule,Bad Bunny,1.881.656,1,51,172
53,Pink Venom,BLACKPINK,1.838.500,1,53,67
54,golden hour,JVKE,1.820.201,36,57,63
55,Hey Mor,Ozuna; Feid,1.783.813,55,63,11
56,Feliz Cumpleaños Ferxxo,Feid,1.769.407,35,56,64
57,Late Night Talking,Harry Styles,1.749.157,2,61,158
58,PROVENZA,KAROL G,1.739.713,4,55,186
59,PUNTO 40,Rauw Alejandro; Baby Rasta,1.729.653,43,60,17
60,No Se Va - En Vivo,Grupo Frontera,1.726.223,30,52,31
61,LOKERA,Rauw Alejandro; Lyanno; Brray,1.719.454,37,58,74
62,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.702.689,3,59,123
63,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.696.658,19,64,32
64,Mockingbird,Eminem,1.609.342,63,66,10
65,Blinding Lights,The Weeknd,1.560.604,1,62,1061
66,505,Arctic Monkeys,1.553.269,40,65,289
67,Doja,Central Cee,1.540.425,14,70,95
68,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.532.285,6,69,144
69,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.506.453,4,76,130
70,Dandelions,Ruth B.,1.478.984,32,67,303
71,Sunroof,Nicky Youre; dazy,1.477.708,27,68,170
72,Sex Drugs Etc.,Beach Weather,1.476.866,53,74,72
73,Poland,Lil Yachty,1.462.418,23,73,14
74,Running Up That Hill (A Deal With God),Kate Bush,1.460.857,1,71,150
75,VISTA AL MAR,Quevedo,1.458.703,43,75,46
76,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.452.724,2,72,438
77,Something in the Orange,Zach Bryan,1.437.437,53,82,49
78,I Was Never There,The Weeknd; Gesaffelstein,1.433.414,8,78,121
79,Just Wanna Rock,Lil Uzi Vert,1.432.970,61,90,7
80,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,1.381.821,45,94,36
81,How Do I Say Goodbye,Dean Lewis,1.377.224,68,101,22
82,Starboy,The Weeknd; Daft Punk,1.373.757,1,80,149
83,GATÚBELA,KAROL G; Maldy,1.370.519,28,77,60
84,Dark Red,Steve Lacy,1.340.330,58,85,108
85,About Damn Time,Lizzo,1.330.614,7,84,180
86,Te Felicito,Shakira; Rauw Alejandro,1.327.640,12,79,176
87,KICK BACK,Kenshi Yonezu,1.324.433,47,89,13
88,BABY OTAKU,Pablito Pesadilla; Polimá Westcoast; Nickoog Clk; Fran C,1.309.893,45,83,33
89,THE LONELIEST,Måneskin,1.309.518,43,109,18
90,Shinunoga E-Wa,Fujii Kaze,1.308.850,61,81,51
91,Yellow,Coldplay,1.307.590,49,98,303
92,ANTIFRAGILE,LE SSERAFIM,1.306.132,50,91,8
93,lovely (with Khalid),Billie Eilish; Khalid,1.291.797,19,92,303
94,Atlantis,Seafret,1.284.356,55,87,93
95,Call Out My Name,The Weeknd,1.277.325,1,97,124
96,Mary On A Cross,Ghost,1.275.939,31,86,72
97,Caile,Luar La L,1.263.593,29,88,76
98,MIDDLE OF THE NIGHT,Elley Duhé,1.263.220,9,95,296
99,Hold Me Closer,Elton John; Britney Spears,1.261.182,14,111,60
100,Save Your Tears,The Weeknd,1.248.683,2,102,303
101,Without Me,Eminem,1.247.021,29,110,303
102,Tarot,Bad Bunny; Jhayco,1.246.536,5,96,172
103,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose; Interplanetary Criminal,1.242.198,48,114,50
104,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.241.687,5,117,179
105,Don’t Blame Me,Taylor Swift,1.234.639,68,105,160
106,BILLIE EILISH.,Armani White,1.232.651,65,100,62
107,Apocalypse,Cigarettes After Sex,1.216.544,81,118,107
108,Nxde,(G)I-DLE,1.209.433,104,112,7
109,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.206.351,3,108,361
110,Gangsta's Paradise,Coolio; L.V.,1.203.382,11,107,26
111,Besos Moja2,Wisin & Yandel; ROSALÍA,1.198.786,74,116,25
112,Murder In My Mind,Kordhell,1.198.256,77,104,74
113,Do I Wanna Know?,Arctic Monkeys,1.190.384,91,115,100
114,Ghost,Justin Bieber,1.181.174,10,120,382
115,Blank Space,Taylor Swift,1.179.316,94,103,289
116,Party,Bad Bunny; Rauw Alejandro,1.177.626,6,99,172
117,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.175.950,5,132,235
