Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,6.149.812,1,2,33
2,Last Christmas,Wham!,5.198.249,2,6,22
3,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.177.901,1,1,73
4,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,4.878.565,4,11,2
5,Rockin' Around The Christmas Tree,Brenda Lee,4.785.878,3,10,22
6,As It Was,Harry Styles,4.689.175,1,3,248
7,La Bachata,Manuel Turizo,4.211.036,3,5,153
8,Anti-Hero,Taylor Swift,4.167.416,1,4,44
9,It's Beginning to Look a Lot like Christmas,Michael Bublé,4.148.692,3,17,19
10,Jingle Bell Rock,Bobby Helms,4.064.996,4,16,22
11,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.923.279,1,9,150
12,I'm Good (Blue),David Guetta; Bebe Rexha,3.870.804,2,7,100
13,Santa Tell Me,Ariana Grande,3.603.304,3,22,18
14,La Jumpa,Arcángel; Bad Bunny,3.603.010,7,8,3
15,Rich Flex,Drake; 21 Savage,3.532.151,1,12,30
16,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin; Future; Chris Brown,3.450.308,15,15,2
17,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.450.282,2,14,212
18,Heather,Conan Gray,3.328.728,11,97,28
19,Tití Me Preguntó,Bad Bunny,3.262.126,4,18,212
20,It's the Most Wonderful Time of the Year,Andy Williams,3.245.241,6,37,15
21,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3.052.312,9,39,16
22,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],Metro Boomin; Travis Scott; 21 Savage,2.951.625,22,25,2
23,Under The Influence,Chris Brown,2.932.371,6,20,134
24,Made You Look,Meghan Trainor,2.919.846,9,19,42
25,Hey Mor,Ozuna; Feid,2.907.861,12,23,51
26,Wild Flower (with youjeen),RM; Youjeen,2.875.278,13,13,2
27,Underneath the Tree,Kelly Clarkson,2.833.208,8,50,15
28,Another Love,Tom Odell,2.811.833,11,21,343
29,I Ain't Worried,OneRepublic,2.739.263,7,24,182
30,DESPECHÁ,ROSALÍA,2.699.407,5,32,129
31,Feliz Navidad,José Feliciano,2.697.273,8,54,11
32,Efecto,Bad Bunny,2.696.382,6,30,212
33,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin; Future; Don Toliver,2.690.681,27,27,2
34,Miss You,Oliver Tree; Robin Schulz,2.655.917,9,29,55
35,Raindrops (Insane) [with Travis Scott],Metro Boomin; Travis Scott,2.634.286,26,26,2
36,Die For You,The Weeknd,2.632.816,19,28,203
37,Bad Habit,Steve Lacy,2.613.175,8,34,150
38,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook; BTS; FIFA Sound,2.594.242,2,33,14
39,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.578.752,2,35,212
40,Snowman,Sia,2.528.097,9,57,16
41,Umbrella (with 21 Savage & Young Nudy),Metro Boomin; 21 Savage; Young Nudy,2.507.919,31,31,2
42,Holly Jolly Christmas,Michael Bublé,2.478.312,12,58,15
43,Bloody Mary,Lady Gaga,2.454.446,43,45,6
44,Mockingbird,Eminem,2.409.036,20,36,50
45,Merry Christmas Everyone,Shakin' Stevens,2.358.884,19,81,9
46,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.358.107,21,38,100
47,I Wanna Be Yours,Arctic Monkeys,2.342.579,22,43,140
48,Sleigh Ride,The Ronettes,2.300.312,9,86,9
49,Mistletoe,Justin Bieber,2.300.143,11,70,11
50,Heat Waves,Glass Animals,2.297.731,1,40,708
51,Sweater Weather,The Neighbourhood,2.287.150,19,41,812
52,Trance (with Travis Scott & Young Thug),Metro Boomin; Travis Scott; Young Thug,2.198.796,42,42,2
53,On Time (with John Legend),Metro Boomin; John Legend,2.185.036,44,44,2
54,CUFF IT,Beyoncé,2.170.255,12,46,83
55,Driving Home for Christmas - 2019 Remaster,Chris Rea,2.143.717,8,99,5
56,golden hour,JVKE,2.118.532,22,49,103
57,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.109.577,1,53,513
