Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Heat Waves,Glass Animals,4.221.771,1,1,437
2,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.427.118,1,2,242
3,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,3.292.821,3,3,130
4,abcdefu,GAYLE,3.069.458,1,4,114
5,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.906.851,2,5,207
6,MAMIII,Becky G; KAROL G,2.881.119,5,6,25
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.675.603,2,7,228
8,Desesperados,Rauw Alejandro; Chencho Corleone,2.437.497,8,8,72
9,Easy On Me,Adele,2.424.098,1,9,145
10,Shivers,Ed Sheeran,2.331.581,4,10,179
11,Boyfriend,Dove Cameron,2.301.574,11,11,25
12,Ghost,Justin Bieber,2.236.918,11,12,151
13,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.163.152,13,18,4
14,Infinity,Jaymes Young,2.126.716,10,15,103
15,Woman,Doja Cat,2.118.077,5,14,232
16,THATS WHAT I WANT,Lil Nas X,2.082.211,3,17,172
17,Pepas,Farruko,1.992.350,3,13,239
18,MIDDLE OF THE NIGHT,Elley Duhé,1.967.696,18,19,65
19,Bad Habits,Ed Sheeran,1.904.747,3,20,256
20,I Love You So,The Walters,1.904.576,18,21,148
21,Where Are You Now,Lost Frequencies; Calum Scott,1.863.700,19,25,190
22,Residente: Bzrp Music Sessions Vol. 49,Bizarrap; Residente,1.860.244,7,22,4
23,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.842.864,7,16,72
24,My Universe,Coldplay; BTS,1.828.549,3,24,165
25,good 4 u,Olivia Rodrigo,1.813.678,1,23,298
26,I’m Tired (with Zendaya) - Bonus Track,Labrinth; Zendaya,1.785.493,13,30,8
27,The Motto,Tiësto; Ava Max,1.738.924,24,29,72
28,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.723.278,7,26,154
29,Do It To It,ACRAZE; Cherish,1.705.058,6,28,129
