Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,10.427.980,1,1,6
2,Heat Waves,Glass Animals,4.128.829,1,2,466
3,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.296.762,1,3,271
4,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.994.825,3,4,159
5,Envolver,Anitta,2.874.488,1,5,32
6,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.705.177,2,6,236
7,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.693.826,2,7,257
8,abcdefu,GAYLE,2.600.651,1,8,143
9,Plan A,Paulo Londra,2.448.046,2,9,14
10,Ghost,Justin Bieber,2.427.219,10,10,180
11,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.369.481,11,13,33
12,MAMIII,Becky G; KAROL G,2.350.870,5,12,54
13,MIDDLE OF THE NIGHT,Elley Duhé,2.348.071,11,11,94
14,Woman,Doja Cat,2.267.394,5,16,261
15,Una Noche en Medellín,Cris Mj,2.265.691,11,14,44
16,good 4 u,Olivia Rodrigo,2.254.934,1,15,327
17,Desesperados,Rauw Alejandro; Chencho Corleone,2.216.425,8,17,101
18,Easy On Me,Adele,2.188.821,1,18,174
19,Shivers,Ed Sheeran,2.144.183,4,19,208
20,THATS WHAT I WANT,Lil Nas X,2.112.118,3,20,201
21,Still Life,BIGBANG,2.070.719,21,115,2
22,When You're Gone,Shawn Mendes,2.000.004,10,21,6
23,Bad Habits,Ed Sheeran,1.906.418,3,22,285
24,Where Are You Now,Lost Frequencies; Calum Scott,1.896.383,17,24,219
25,My Universe,Coldplay; BTS,1.874.051,3,25,194
26,Fuera del mercado,Danny Ocean,1.858.874,26,26,22
27,Boyfriend,Dove Cameron,1.852.711,11,23,54
28,Another Love,Tom Odell,1.813.567,27,27,101
29,The Motto,Tiësto; Ava Max,1.809.471,20,28,101
30,traitor,Olivia Rodrigo,1.763.989,7,31,320
31,Pepas,Farruko,1.732.122,3,32,268
32,drivers license,Olivia Rodrigo,1.721.773,1,29,453
33,Infinity,Jaymes Young,1.705.760,10,34,132
34,I Love You So,The Walters,1.682.242,18,35,177
35,Blinding Lights,The Weeknd,1.680.912,1,37,859
36,Kiss Me More (feat. SZA),Doja Cat; SZA,1.677.989,2,33,362
37,Sweater Weather,The Neighbourhood,1.668.984,29,36,570
38,In My Head,Lil Tjay,1.623.639,20,30,5
39,Dandelions,Ruth B.,1.600.419,32,38,101
40,Need to Know,Doja Cat,1.599.999,6,39,299
41,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.581.220,7,40,183
42,Light Switch,Charlie Puth,1.573.755,11,41,76
43,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.569.946,8,42,12
44,Watermelon Sugar,Harry Styles,1.555.901,4,44,101
45,Happier Than Ever,Billie Eilish,1.496.632,6,43,250
46,Yonaguni,Bad Bunny,1.469.207,3,45,306
47,Do It To It,ACRAZE; Cherish,1.434.779,6,47,158
48,deja vu,Olivia Rodrigo,1.420.885,3,46,101
49,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.386.851,4,48,551
50,Save Your Tears,The Weeknd,1.374.908,2,50,101
51,Starlight,Dave,1.365.740,42,49,33
52,Cool for the Summer,Demi Lovato,1.318.503,38,52,18
53,Softcore,The Neighbourhood,1.304.629,31,55,90
54,Wait a Minute!,WILLOW,1.299.537,54,59,18
55,505,Arctic Monkeys,1.289.226,49,56,87
56,MONTERO (Call Me By Your Name),Lil Nas X,1.277.752,1,57,376
57,We Don't Talk About Bruno,Carolina Gaitán - La Gaita; Mauro Castillo; Adassa; Rhenzy Feliz; Diane Guerrero; Stephanie Beatriz; Encanto - Cast,1.277.077,7,54,101
58,Jordan,Ryan Castro,1.272.939,47,60,40
59,Something In The Way - Remastered,Nirvana,1.239.149,10,58,31
60,Without Me,Eminem,1.231.476,29,61,101
61,Butter,BTS,1.213.712,2,53,98
62,Leave The Door Open,Bruno Mars; Anderson .Paak; Silk Sonic,1.206.748,4,51,8
63,Vampiro,Matuê; WIU; Teto,1.204.605,63,73,2
64,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.191.537,3,69,348
65,Pantysito,Alejo; Feid; ROBI,1.185.976,53,65,19
66,Bones,Imagine Dragons,1.181.363,39,63,26
67,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.181.154,1,62,383
68,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.177.489,55,64,45
69,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.166.209,43,66,135
70,Yellow,Coldplay,1.163.262,61,70,101
71,she's all i wanna be,Tate McRae,1.152.634,28,68,61
72,DÁKITI,Bad Bunny; Jhayco,1.149.129,1,72,523
73,Tom's Diner,AnnenMayKantereit; Giant Rooks,1.148.676,57,67,23
74,Tacones Rojos,Sebastian Yatra,1.074.405,38,74,140
75,Sweetest Pie,Megan Thee Stallion; Dua Lipa,1.073.399,13,76,26
76,Me Arrepentí,Ak4:20; Pailita; Cris Mj,1.068.666,53,71,6
77,Cayó La Noche (feat. Cruz Cafuné Abhir Hathi Bejo EL IMA) [Remix],La Pantera; Quevedo; Juseph; Abhir Hathi; Bejo; Cruz Cafuné; EL IMA,1.067.545,51,78,70
78,The Real Slim Shady,Eminem,1.066.734,36,82,101
79,Beggin',Måneskin,1.062.922,1,75,309
80,Toxic,BoyWithUke,1.061.269,19,79,171
81,lovely (with Khalid),Billie Eilish; Khalid,1.051.858,19,81,101
82,Mon Amour - Remix,zzoilo; Aitana,1.050.737,30,85,219
83,Demasiadas Mujeres,C. Tangana,1.050.316,78,84,23
84,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.050.302,7,88,152
85,love nwantiti (ah ah ah),CKay,1.049.209,9,83,205
86,Believer,Imagine Dragons,1.041.617,15,89,101
87,Numb Little Bug,Em Beihold,1.039.398,62,80,65
88,Mount Everest,Labrinth,1.036.817,35,77,58
89,Don't Start Now,Dua Lipa,1.030.860,2,92,101
90,Dark Red,Steve Lacy,1.029.846,58,86,101
91,A Tu Merced,Bad Bunny,1.024.430,39,95,71
92,Lost,Frank Ocean,1.023.306,36,87,83
93,Oh My God,Adele,1.015.430,2,97,101
94,Dynamite,BTS,1.014.365,1,90,101
95,Nail Tech,Jack Harlow,1.013.095,31,132,47
96,Someone You Loved,Lewis Capaldi,1.009.009,4,94,101
97,No Role Modelz,J. Cole,1.006.620,93,93,72
98,happier,Olivia Rodrigo,1.005.944,12,91,11
99,Lose Yourself - From "8 Mile" Soundtrack,Eminem,1.004.838,27,103,57
100,sentaDONA (Remix) s2,Davi Kneip; Mc Frog; Dj Gabriel do Borel; Luísa Sonza,995.526,35,100,16
101,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,995.363,1,99,466
102,Sigue,J Balvin; Ed Sheeran,992.589,29,105,12
103,Fingers Crossed,Lauren Spencer Smith,992.063,10,98,91
104,Volví,Aventura; Bad Bunny,984.490,7,106,246
105,favorite crime,Olivia Rodrigo,978.843,11,102,10
106,DANÇARINA,PEDRO SAMPAIO; Mc Pedrinho,975.696,24,96,47
107,LA CANCIÓN,J Balvin; Bad Bunny,974.488,16,110,71
108,Todo De Ti,Rauw Alejandro,974.475,2,107,320
109,Smells Like Teen Spirit - Remastered,Nirvana,969.174,92,117,101
110,You Right,Doja Cat; The Weeknd,967.608,14,108,101
111,Locked out of Heaven,Bruno Mars,966.675,106,112,100
112,Moth To A Flame (with The Weeknd),Swedish House Mafia; The Weeknd,965.831,4,116,101
113,Revenge,XXXTENTACION,964.610,24,101,31
114,Notion,The Rare Occasions,955.634,61,104,76
115,Fim de Semana no Rio,Teto,953.332,115,121,4
116,Unstoppable,Sia,947.007,102,113,51
117,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,943.801,98,114,5
118,Soy El Unico,Yahritza Y Su Esencia,943.489,73,118,11
119,RUMBATÓN,Daddy Yankee,942.057,35,109,12
120,Angel Baby,Troye Sivan,940.937,120,123,5
121,Adore You,Harry Styles,934.782,3,119,6
122,Counting Stars,OneRepublic,934.426,109,125,101
123,Still D.R.E.,Dr. Dre; Snoop Dogg,932.233,12,127,54
124,Falling,Harry Styles,929.100,18,120,6
125,La Santa,Bad Bunny; Daddy Yankee,923.645,10,128,56
126,Daddy Issues,The Neighbourhood,910.840,91,124,95
127,Freaks,Surf Curse,909.906,50,122,101
128,Chale,Eden Muñoz,904.872,59,111,34
129,jealousy jealousy,Olivia Rodrigo,903.397,14,126,3
130,MONEY,LISA,900.314,5,129,208
131,Till I Collapse,Eminem; Nate Dogg,899.459,63,134,58
132,Payphone,Maroon 5; Wiz Khalifa,887.828,130,135,81
133,Knife Talk (with 21 Savage ft. Project Pat),Drake; 21 Savage; Project Pat,882.851,11,137,101
134,Blank Space,Taylor Swift,875.334,120,136,87
135,MANIAC,Stray Kids,873.688,25,131,19
136,Shape of You,Ed Sheeran,871.409,1,138,101
137,Something Just Like This,The Chainsmokers; Coldplay,870.679,2,143,11
138,LA FAMA,ROSALÍA; The Weeknd,864.056,30,147,19
139,Bohemian Rhapsody - Remastered 2011,Queen,859.192,10,142,47
140,pushin P (feat. Young Thug),Gunna; Future; Young Thug,857.094,12,130,89
141,Heather,Conan Gray,854.351,11,144,10
142,TO THE MOON,Jnr Choi; Sam Tompkins,853.413,52,133,70
143,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,853.150,1,141,10
144,Golden,Harry Styles,847.977,21,139,5
145,Volando - Remix,Mora; Bad Bunny; Sech,846.348,19,146,101
146,Take Me To Church,Hozier,845.909,91,151,59
147,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap; Tiago PZK,845.006,19,140,97
148,The Nights,Avicii,844.119,24,152,101
149,Riptide,Vance Joy,842.054,114,148,84
150,Mr. Brightside,The Killers,840.208,73,149,100
151,Better Days (NEIKED x Mae Muller x Polo G),NEIKED; Mae Muller; Polo G,836.869,29,157,101
152,Perfect,Ed Sheeran,836.196,3,155,101
153,Talking to the Moon,Bruno Mars,834.894,42,153,10
154,Circles,Post Malone,832.932,1,162,101
155,LOVE DIVE,IVE,830.159,155,—,1
156,Just the Way You Are,Bruno Mars,829.319,115,159,8
157,up at night (feat. justin bieber),Kehlani; Justin Bieber,827.509,50,150,6
158,Mujeriego,Ryan Castro,827.245,88,154,69
159,Nobody Like U,4*TOWN (From Disney and Pixar’s Turning Red); Jordan Fisher; Finneas O'Connell; Topher Ngo; Grayson Villanueva; Josh Levi,821.998,97,145,18
160,Formula,Labrinth,821.352,53,156,80
161,Don't Be Shy,Tiësto; KAROL G,819.565,37,172,101
162,Ain't Shit,Doja Cat,818.315,21,176,16
163,Gangsta's Paradise,Coolio; L.V.,816.759,110,169,83
164,IDGAF (with blackbear),BoyWithUke; blackbear,816.071,58,158,19
