Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Glimpse of Us,Joji,8.285.000,1,1,9
2,As It Was,Harry Styles,7.678.643,1,2,80
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,6.137.601,2,6,44
4,Running Up That Hill (A Deal With God),Kate Bush,6.123.004,1,5,22
5,Tití Me Preguntó,Bad Bunny,5.307.932,4,10,44
6,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.251.050,2,8,44
7,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,4.989.422,4,4,2
8,Efecto,Bad Bunny,4.128.040,7,16,44
9,Falling Back,Drake,3.971.127,3,3,2
10,Moscow Mule,Bad Bunny,3.852.453,1,17,44
11,PROVENZA,KAROL G,3.712.888,4,18,58
12,Te Felicito,Shakira; Rauw Alejandro,3.463.972,12,20,48
13,Heat Waves,Glass Animals,3.416.339,1,21,540
14,About Damn Time,Lizzo,3.275.501,7,22,52
15,Sticky,Drake,3.256.477,9,9,2
16,Party,Bad Bunny; Rauw Alejandro,3.204.278,6,24,44
17,Late Night Talking,Harry Styles,2.966.092,2,23,30
18,First Class,Jack Harlow,2.830.623,1,27,72
19,Massive,Drake,2.821.667,15,15,2
20,Texts Go Green,Drake,2.807.885,7,7,2
21,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.775.065,1,28,345
22,Tarot,Bad Bunny; Jhayco,2.764.804,5,29,44
23,Yet To Come,BTS,2.759.690,3,25,9
24,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.735.393,5,30,107
25,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.530.066,6,31,16
26,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.524.272,2,35,310
27,A Keeper,Drake,2.510.783,12,12,2
28,Calling My Name,Drake,2.328.637,14,14,2
29,Después de la Playa,Bad Bunny,2.283.130,3,37,44
30,Currents,Drake,2.254.661,13,13,2
31,MAMIII,Becky G; KAROL G,2.247.456,5,39,128
32,MIDDLE OF THE NIGHT,Elley Duhé,2.168.233,9,38,168
33,Una Noche en Medellín,Cris Mj,2.153.124,6,42,118
34,Flight's Booked,Drake,2.091.592,19,19,2
35,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,2.073.746,1,43,23
36,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,2.036.169,5,41,51
37,Woman,Doja Cat,2.014.313,5,45,335
38,Un Ratito,Bad Bunny,2.010.522,7,46,44
39,Ghost,Justin Bieber,2.006.151,10,44,254
40,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.996.830,32,32,2
41,Where Are You Now,Lost Frequencies; Calum Scott,1.953.897,17,47,293
42,Run BTS,BTS,1.948.379,6,40,9
43,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.917.015,2,48,331
44,Desesperados,Rauw Alejandro; Chencho Corleone,1.912.420,8,51,175
45,Until I Found You,Stephen Sanchez,1.885.470,26,49,41
46,Shivers,Ed Sheeran,1.882.122,4,50,282
47,La Corriente,Bad Bunny; Tony Dize,1.879.268,12,53,44
48,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.830.693,3,52,233
49,Overdrive,Drake,1.764.790,26,26,2
50,Pepas,Farruko,1.763.485,3,65,342
51,Intro,Drake,1.760.371,11,11,2
52,I Ain't Worried,OneRepublic,1.750.180,42,55,14
53,Music For a Sushi Restaurant,Harry Styles,1.729.649,3,54,30
