Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.264.817,1,1,4
2,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,4.558.231,1,2,81
3,As It Was,Harry Styles,4.428.187,1,4,179
4,I'm Good (Blue),David Guetta; Bebe Rexha,4.194.247,2,3,31
5,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.870.176,2,5,143
6,La Bachata,Manuel Turizo,3.777.259,5,6,84
7,Shut Down,BLACKPINK,3.728.821,1,8,10
8,Tití Me Preguntó,Bad Bunny,3.646.844,4,7,143
9,Under The Influence,Chris Brown,3.275.235,8,11,65
10,I Ain't Worried,OneRepublic,3.263.916,7,10,113
11,DESPECHÁ,ROSALÍA,3.133.599,5,9,60
12,Pink Venom,BLACKPINK,2.995.470,1,13,38
13,Efecto,Bad Bunny,2.930.264,6,12,143
14,Bad Habit,Steve Lacy,2.897.578,9,14,81
15,Super Freaky Girl,Nicki Minaj,2.656.700,13,15,45
16,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.603.216,2,16,143
17,Glimpse of Us,Joji,2.419.135,1,21,108
18,Heat Waves,Glass Animals,2.360.020,1,18,639
19,SNAP,Rosa Linn,2.335.320,17,19,77
20,Another Love,Tom Odell,2.301.302,18,22,274
21,Moscow Mule,Bad Bunny,2.268.033,1,17,143
22,Neverita,Bad Bunny,2.263.814,11,20,143
23,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2.179.840,19,24,3
24,Sweater Weather,The Neighbourhood,2.119.630,23,27,743
25,Running Up That Hill (A Deal With God),Kate Bush,2.094.009,1,23,121
26,Until I Found You,Stephen Sanchez,2.006.182,22,31,140
27,Die For You,The Weeknd,1.992.039,27,30,134
28,PROVENZA,KAROL G,1.990.278,4,25,157
29,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.971.175,1,26,444
30,Romantic Homicide,d4vd,1.952.074,30,34,22
31,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.944.049,3,29,94
32,Doja,Central Cee,1.799.379,14,28,66
33,Sunroof,Nicky Youre; dazy,1.730.458,27,37,141
34,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.729.335,6,33,115
35,Bones,Imagine Dragons,1.692.594,33,38,199
36,Late Night Talking,Harry Styles,1.686.732,2,36,129
37,CUFF IT,Beyoncé,1.686.459,13,35,14
38,I Wanna Be Yours,Arctic Monkeys,1.672.407,38,52,71
39,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.665.017,2,32,409
40,Mary On A Cross,Ghost,1.634.509,31,47,43
41,About Damn Time,Lizzo,1.580.794,7,39,151
42,Calm Down (with Selena Gomez),Rema; Selena Gomez,1.543.459,41,42,31
43,LOKERA,Rauw Alejandro; Lyanno; Brray,1.540.060,40,40,45
44,Tarot,Bad Bunny; Jhayco,1.516.145,5,43,143
45,505,Arctic Monkeys,1.503.375,44,58,260
46,Caile,Luar La L,1.500.027,29,41,47
47,GATÚBELA,KAROL G; Maldy,1.480.844,28,44,31
48,Blinding Lights,The Weeknd,1.476.947,1,49,1032
49,golden hour,JVKE,1.466.717,43,56,34
50,Ghost,Justin Bieber,1.464.860,10,53,353
51,Party,Bad Bunny; Rauw Alejandro,1.457.093,6,50,143
52,Typa Girl,BLACKPINK,1.451.640,8,51,10
53,Dandelions,Ruth B.,1.448.276,32,64,274
54,I Was Never There,The Weeknd; Gesaffelstein,1.436.561,8,63,92
55,Hold Me Closer,Elton John; Britney Spears,1.433.892,14,45,31
56,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose; Interplanetary Criminal,1.392.008,48,48,21
57,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.390.744,24,69,71
58,Atlantis,Seafret,1.370.034,58,71,64
59,Yellow,Coldplay,1.368.556,49,68,274
60,Ferrari,James Hype; Miggy Dela Rosa,1.351.674,29,46,111
61,Shinunoga E-Wa,Fujii Kaze,1.350.061,61,75,22
62,Starboy,The Weeknd; Daft Punk,1.348.524,1,67,120
63,VISTA AL MAR,Quevedo,1.345.631,53,54,17
64,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.331.262,4,57,101
65,Te Felicito,Shakira; Rauw Alejandro,1.313.883,12,55,147
66,La Corriente,Bad Bunny; Tony Dize,1.306.875,12,61,143
67,Call Out My Name,The Weeknd,1.306.761,1,72,95
68,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.289.606,26,62,115
69,BILLIE EILISH.,Armani White,1.284.044,65,65,33
70,Feliz Cumpleaños Ferxxo,Feid,1.283.855,38,59,35
71,Sex Drugs Etc.,Beach Weather,1.265.994,66,87,43
72,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,1.258.391,5,60,206
73,MIDDLE OF THE NIGHT,Elley Duhé,1.255.508,9,74,267
74,Dark Red,Steve Lacy,1.254.498,58,90,79
75,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.233.452,1,66,122
76,After LIKE,IVE,1.229.804,23,96,35
77,I'm Not The Only One,Sam Smith,1.205.947,77,86,39
78,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.203.305,3,76,332
79,Murder In My Mind,Kordhell,1.189.478,79,81,45
80,Save Your Tears,The Weeknd,1.189.466,2,80,274
81,Watermelon Sugar,Harry Styles,1.170.622,4,73,274
82,cómo dormiste?,Rels B,1.170.274,22,70,52
83,Happier Than Ever,Billie Eilish,1.169.189,6,103,423
84,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.165.505,2,78,430
85,traitor,Olivia Rodrigo,1.159.103,7,109,493
86,lovely (with Khalid),Billie Eilish; Khalid,1.147.392,19,107,274
87,Bound 2,Kanye West,1.144.130,69,102,27
88,LA CANCIÓN,J Balvin; Bad Bunny,1.142.602,16,82,87
89,Someone You Loved,Lewis Capaldi,1.136.451,4,101,274
90,Summertime Sadness,Lana Del Rey,1.135.066,85,111,64
91,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.131.115,5,91,150
92,Shivers,Ed Sheeran,1.121.764,4,77,381
93,Bamba (feat. Aitch & BIA),Luciano; Aitch; BIA,1.116.228,61,84,3
94,Siempre Pendientes,Peso Pluma; Luis R Conriquez,1.116.095,80,93,40
95,Apocalypse,Cigarettes After Sex,1.109.271,94,140,78
96,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,1.101.356,96,117,7
97,LA INOCENTE,Mora; Feid,1.099.137,68,79,83
98,Hard to Love,BLACKPINK,1.098.573,12,88,10
99,I Love You So,The Walters,1.092.772,18,131,350
100,Una Noche en Medellín,Cris Mj,1.091.921,6,83,217
101,Después de la Playa,Bad Bunny,1.089.311,3,89,143
102,Forget Me,Lewis Capaldi,1.085.134,46,85,17
103,Woman,Doja Cat,1.070.454,5,98,434
104,Hype Boy,NewJeans,1.067.752,76,129,43
105,Do I Wanna Know?,Arctic Monkeys,1.059.583,91,119,71
106,First Class,Jack Harlow,1.058.557,1,94,171
107,drivers license,Olivia Rodrigo,1.056.989,1,123,626
108,Talk that Talk,TWICE,1.043.089,49,137,31
109,Bad Habits,Ed Sheeran,1.041.115,3,97,458
110,KU LO SA - A COLORS SHOW,Oxlade,1.033.401,91,95,21
111,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.032.225,50,92,129
112,Without Me,Eminem,1.027.654,29,110,274
113,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.026.032,7,104,356
114,Desesperados,Rauw Alejandro; Chencho Corleone,1.020.325,8,100,274
115,Hotel,Montell Fish,1.018.104,90,136,10
116,Believer,Imagine Dragons,1.018.042,15,114,274
117,Easy On Me,Adele,1.016.837,1,116,347
118,Rush Hour (Feat. j-hope of BTS),Crush; j-hope,1.004.394,58,118,4
119,deja vu,Olivia Rodrigo,1.003.726,3,144,274
120,The Hills,The Weeknd,1.001.357,24,132,92
121,My Universe,Coldplay; BTS,995.373,3,112,367
122,Everybody Wants To Rule The World,Tears For Fears,993.678,95,125,118
123,Only Love Can Hurt Like This,Paloma Faith,993.391,83,128,113
124,MAMIII,Becky G; KAROL G,989.934,5,106,227
125,Levitating (feat. DaBaby),Dua Lipa; DaBaby,988.766,4,108,724
126,BABY OTAKU,Pablito Pesadilla; Polimá Westcoast; Nickoog Clk; Fran C,980.706,120,120,4
127,good 4 u,Olivia Rodrigo,979.716,1,133,500
128,The Happiest Girl,BLACKPINK,973.804,15,124,10
129,BREAK MY SOUL,Beyoncé,969.651,5,99,97
130,Viva La Vida,Coldplay,968.847,119,139,29
131,Static,Steve Lacy,963.672,109,156,15
132,Blank Space,Taylor Swift,962.214,104,145,260
133,Yonaguni,Bad Bunny,956.630,3,122,479
134,Pepas,Farruko,955.360,3,105,441
135,After Dark,Mr.Kitty,951.351,97,155,141
136,Somewhere Only We Know,Keane,947.990,136,163,8
