Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Anti-Hero,Taylor Swift,8.556.527,1,1,13
2,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,6.773.615,1,2,42
3,Lavender Haze,Taylor Swift,4.862.432,2,3,13
4,Midnight Rain,Taylor Swift,4.611.919,4,4,13
5,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,4.315.723,3,5,13
6,I'm Good (Blue),David Guetta; Bebe Rexha,4.178.307,2,7,69
7,Maroon,Taylor Swift,4.162.918,4,6,13
8,As It Was,Harry Styles,4.132.476,1,8,217
9,You're On Your Own Kid,Taylor Swift,4.061.664,5,10,13
10,La Bachata,Manuel Turizo,4.045.999,3,9,122
11,Karma,Taylor Swift,3.880.010,8,11,13
12,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.829.570,1,12,119
13,Bejeweled,Taylor Swift,3.659.970,9,13,13
14,Vigilante Shit,Taylor Swift,3.573.702,7,14,13
15,Under The Influence,Chris Brown,3.459.745,6,15,103
16,Question...?,Taylor Swift,3.292.535,8,16,13
17,I Ain't Worried,OneRepublic,3.106.414,7,18,151
18,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,3.044.848,3,17,6
19,Monotonía,Shakira; Ozuna,3.036.837,12,20,14
20,Miss You,Oliver Tree; Robin Schulz,3.026.299,9,23,24
21,Bad Habit,Steve Lacy,2.997.830,8,22,119
22,Me Porto Bonito,Bad Bunny; Chencho Corleone,2.941.635,2,19,181
23,Made You Look,Meghan Trainor,2.892.752,23,27,11
24,Tití Me Preguntó,Bad Bunny,2.887.045,4,21,181
25,Another Love,Tom Odell,2.807.056,12,25,312
26,Mastermind,Taylor Swift,2.768.075,12,24,13
27,Labyrinth,Taylor Swift,2.684.612,11,26,13
28,CUFF IT,Beyoncé,2.568.681,12,30,52
29,Sweet Nothing,Taylor Swift,2.536.614,12,29,13
30,DESPECHÁ,ROSALÍA,2.525.323,5,28,98
31,Shirt,SZA,2.469.459,18,32,6
32,Efecto,Bad Bunny,2.464.116,6,31,181
33,Romantic Homicide,d4vd,2.428.501,17,34,60
34,SNAP,Rosa Linn,2.415.630,15,33,115
35,Until I Found You,Stephen Sanchez,2.391.069,19,35,178
36,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.330.221,21,36,69
37,Sweater Weather,The Neighbourhood,2.302.014,19,38,781
38,Die For You,The Weeknd,2.291.610,25,39,172
39,Hey Mor,Ozuna; Feid,2.218.814,37,43,20
40,golden hour,JVKE,2.210.886,33,41,72
41,Bones,Imagine Dragons,2.190.470,27,37,237
42,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.181.516,2,40,181
43,I Wanna Be Yours,Arctic Monkeys,2.133.165,24,45,109
44,Glimpse of Us,Joji,2.126.645,1,44,146
45,Heat Waves,Glass Animals,1.967.060,1,48,677
46,The Astronaut,JIN,1.959.002,17,42,6
47,Would've Could've Should've,Taylor Swift,1.949.531,21,46,13
48,Shut Down,BLACKPINK,1.925.982,1,47,48
49,Mockingbird,Eminem,1.877.380,49,52,19
50,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.873.529,1,50,482
51,Feliz Cumpleaños Ferxxo,Feid,1.835.944,35,53,73
52,Neverita,Bad Bunny,1.806.751,11,49,181
53,Super Freaky Girl,Nicki Minaj,1.781.513,13,56,83
54,Moscow Mule,Bad Bunny,1.775.271,1,51,181
55,The Great War,Taylor Swift,1.735.762,22,55,13
56,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.721.590,3,57,132
57,PUNTO 40,Rauw Alejandro; Baby Rasta,1.695.394,43,58,26
58,Pink Venom,BLACKPINK,1.650.180,1,60,76
59,No Se Va - En Vivo,Grupo Frontera,1.640.086,30,59,40
60,Bigger Than The Whole Sky,Taylor Swift,1.628.117,23,62,13
61,PROVENZA,KAROL G,1.611.527,4,61,195
62,LOKERA,Rauw Alejandro; Lyanno; Brray,1.593.282,37,63,83
63,Late Night Talking,Harry Styles,1.581.407,2,65,167
64,Blinding Lights,The Weeknd,1.564.477,1,54,1070
65,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.556.084,4,66,139
66,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1.553.091,19,68,41
67,Paris,Taylor Swift,1.528.017,27,64,13
68,Dandelions,Ruth B.,1.468.428,32,69,312
69,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.463.257,2,70,447
70,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.450.707,6,71,153
71,VISTA AL MAR,Quevedo,1.437.404,43,80,55
72,505,Arctic Monkeys,1.436.276,40,74,298
73,Starboy,The Weeknd; Daft Punk,1.431.662,1,75,158
74,Doja,Central Cee,1.421.489,14,79,104
75,I Was Never There,The Weeknd; Gesaffelstein,1.412.890,8,82,130
76,ANTIFRAGILE,LE SSERAFIM,1.411.811,50,72,17
77,Sex Drugs Etc.,Beach Weather,1.405.571,53,81,81
78,Sunroof,Nicky Youre; dazy,1.404.385,27,77,179
79,HOTEL LOBBY (Unc & Phew),Quavo; Takeoff,1.399.008,79,109,2
80,High Infidelity,Taylor Swift,1.394.217,30,73,13
81,Yellow,Coldplay,1.391.867,49,78,312
82,Dark Red,Steve Lacy,1.374.415,58,85,117
83,Running Up That Hill (A Deal With God),Kate Bush,1.359.914,1,67,159
84,In My Head,Juice WRLD,1.355.107,33,76,6
85,How Do I Say Goodbye,Dean Lewis,1.353.032,68,84,31
86,Shinunoga E-Wa,Fujii Kaze,1.351.983,61,83,60
87,KICK BACK,Kenshi Yonezu,1.349.021,47,86,22
88,Just Wanna Rock,Lil Uzi Vert,1.339.347,61,88,16
89,lovely (with Khalid),Billie Eilish; Khalid,1.330.057,19,89,312
90,Besos Moja2,Wisin & Yandel; ROSALÍA,1.319.557,74,94,34
