Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,8.112.985,1,2,72
2,Running Up That Hill (A Deal With God),Kate Bush,7.930.236,1,1,14
3,Yet To Come,BTS,7.178.605,3,—,1
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,6.110.209,2,3,36
5,Ojitos Lindos,Bad Bunny; Bomba Estéreo,5.548.366,2,4,36
6,Run BTS,BTS,5.477.304,6,—,1
7,Tití Me Preguntó,Bad Bunny,5.040.357,4,5,36
8,Moscow Mule,Bad Bunny,4.092.746,1,6,36
9,Efecto,Bad Bunny,4.009.357,7,7,36
10,PROVENZA,KAROL G,3.778.086,4,8,50
11,For Youth,BTS,3.675.718,11,—,1
12,About Damn Time,Lizzo,3.651.663,7,10,44
13,Party,Bad Bunny; Rauw Alejandro,3.529.023,6,11,36
14,Heat Waves,Glass Animals,3.466.032,1,12,532
15,Te Felicito,Shakira; Rauw Alejandro,3.447.830,14,15,40
16,Born Singer,BTS,3.434.880,16,—,1
17,Late Night Talking,Harry Styles,3.429.858,2,9,22
18,First Class,Jack Harlow,3.237.628,1,14,64
19,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,3.137.536,6,13,8
20,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.900.891,5,16,99
21,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.868.032,1,17,337
22,Tarot,Bad Bunny; Jhayco,2.758.837,5,18,36
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.603.786,2,19,302
24,Después de la Playa,Bad Bunny,2.544.511,3,21,36
25,MIDDLE OF THE NIGHT,Elley Duhé,2.396.032,9,20,160
26,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,2.289.244,13,22,29
27,MAMIII,Becky G; KAROL G,2.224.272,5,26,120
28,Una Noche en Medellín,Cris Mj,2.200.098,6,29,110
29,Ghost,Justin Bieber,2.186.937,10,23,246
