Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,9.533.954,1,1,28
2,First Class,Jack Harlow,5.035.853,1,3,20
3,Heat Waves,Glass Animals,4.003.390,1,4,488
4,Paulo Londra: Bzrp Music Sessions Vol. 23,Bizarrap; Paulo Londra,3.818.567,2,2,3
5,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,3.234.919,1,5,293
6,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,3.010.731,5,6,55
7,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,2.781.365,3,7,181
8,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.679.782,2,8,258
9,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,2.595.244,2,10,279
10,MIDDLE OF THE NIGHT,Elley Duhé,2.572.481,9,9,116
11,Ghost,Justin Bieber,2.507.009,10,13,202
12,MAMIII,Becky G; KAROL G,2.505.839,5,14,76
13,Una Noche en Medellín,Cris Mj,2.489.423,10,11,66
14,Envolver,Anitta,2.475.489,1,12,54
15,Woman,Doja Cat,2.303.811,5,17,283
16,abcdefu,GAYLE,2.292.850,1,16,165
17,Shivers,Ed Sheeran,2.240.349,4,18,230
18,Desesperados,Rauw Alejandro; Chencho Corleone,2.150.800,8,19,123
19,With you,Jimin; HA SUNG WOON,2.104.986,5,15,4
20,PROVENZA,KAROL G,2.098.042,20,22,6
21,Thousand Miles,The Kid LAROI,2.078.838,13,20,6
22,Easy On Me,Adele,2.024.271,1,23,196
23,good 4 u,Olivia Rodrigo,2.011.904,1,25,349
24,X ÚLTIMA VEZ,Daddy Yankee; Bad Bunny,1.987.412,8,21,34
25,Fuera del mercado,Danny Ocean,1.982.660,21,24,44
26,Wait a Minute!,WILLOW,1.950.579,26,30,40
27,Where Are You Now,Lost Frequencies; Calum Scott,1.948.515,17,27,241
28,THATS WHAT I WANT,Lil Nas X,1.947.756,3,26,223
29,The Motto,Tiësto; Ava Max,1.903.990,20,28,123
30,Bad Habits,Ed Sheeran,1.872.663,3,29,307
31,Watermelon Sugar,Harry Styles,1.781.245,4,32,123
32,Jordan,Ryan Castro,1.755.823,28,35,62
33,Another Love,Tom Odell,1.747.277,27,31,123
34,My Universe,Coldplay; BTS,1.741.148,3,34,216
35,Boyfriend,Dove Cameron,1.738.174,11,33,76
36,Pepas,Farruko,1.720.507,3,37,290
37,Light Switch,Charlie Puth,1.707.297,11,38,98
38,Blinding Lights,The Weeknd,1.705.372,1,39,881
39,Sweater Weather,The Neighbourhood,1.640.211,29,40,592
40,Dandelions,Ruth B.,1.634.479,32,41,123
41,traitor,Olivia Rodrigo,1.633.105,7,42,342
42,Plan A,Paulo Londra,1.608.892,2,36,36
43,Infinity,Jaymes Young,1.572.767,10,43,154
44,Need to Know,Doja Cat,1.571.344,6,44,321
45,Kiss Me More (feat. SZA),Doja Cat; SZA,1.541.575,2,45,384
46,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.529.302,7,46,205
47,drivers license,Olivia Rodrigo,1.488.276,1,48,475
48,I Love You So,The Walters,1.487.956,18,47,199
49,Happier Than Ever,Billie Eilish,1.433.714,6,50,272
50,Save Your Tears,The Weeknd,1.423.077,2,49,123
51,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.365.312,4,53,573
52,Yonaguni,Bad Bunny,1.360.732,3,51,328
53,505,Arctic Monkeys,1.321.085,49,54,109
54,When You're Gone,Shawn Mendes,1.317.327,10,52,28
55,deja vu,Olivia Rodrigo,1.303.294,3,56,123
56,Bones,Imagine Dragons,1.277.319,39,55,48
57,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd; Ariana Grande,1.268.070,3,57,370
58,Angel Baby,Troye Sivan,1.248.402,56,58,27
59,Flowers,Lauren Spencer Smith,1.243.580,52,62,14
60,LOVE DIVE,IVE,1.215.772,47,59,23
61,Pantysito,Alejo; Feid; ROBI,1.209.666,50,60,41
62,MONTERO (Call Me By Your Name),Lil Nas X,1.201.791,1,65,398
63,Yellow,Coldplay,1.184.557,55,64,123
64,Without Me,Eminem,1.182.942,29,67,123
65,In My Head,Lil Tjay,1.177.758,20,61,27
66,Si Quieren Frontear,Duki; De La Ghetto; Quevedo,1.165.194,63,63,27
67,Do It To It,ACRAZE; Cherish,1.165.104,6,68,180
68,she's all i wanna be,Tate McRae,1.163.228,28,66,83
69,Cool for the Summer,Demi Lovato,1.146.524,38,69,40
70,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber; Daniel Caesar; Giveon,1.145.997,1,74,405
71,No Role Modelz,J. Cole,1.141.081,71,76,94
72,Medallo,Blessd; Justin Quiles; Lenny Tavárez,1.132.525,43,73,157
73,lovely (with Khalid),Billie Eilish; Khalid,1.127.181,19,75,123
74,Demasiadas Mujeres,C. Tangana,1.122.251,66,71,45
75,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1.119.167,52,72,67
76,Softcore,The Neighbourhood,1.117.316,31,70,112
77,DÁKITI,Bad Bunny; Jhayco,1.091.133,1,77,545
78,Payphone,Maroon 5; Wiz Khalifa,1.081.127,63,79,103
79,Believer,Imagine Dragons,1.071.252,15,84,123
80,Butter,BTS,1.064.212,2,81,120
81,Adore You,Harry Styles,1.063.991,3,85,28
82,Dynamite,BTS,1.063.436,1,82,123
83,One Right Now (with The Weeknd),Post Malone; The Weeknd,1.060.628,7,86,174
84,Something In The Way - Remastered,Nirvana,1.055.578,10,78,53
85,Don't Start Now,Dua Lipa,1.045.459,2,90,123
86,House of Memories,Panic! At The Disco,1.044.769,86,96,6
87,The Real Slim Shady,Eminem,1.042.333,36,87,123
88,Beggin',Måneskin,1.040.684,1,88,331
89,Starlight,Dave,1.034.833,42,83,55
90,Tacones Rojos,Sebastian Yatra,1.017.555,38,89,162
91,Toxic,BoyWithUke,1.017.545,19,93,193
