Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,All I Want for Christmas Is You,Mariah Carey,5.562.741,1,3,38
2,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,5.289.218,1,1,7
3,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.177.011,1,2,78
4,Last Christmas,Wham!,4.770.894,2,5,27
5,As It Was,Harry Styles,4.448.953,1,4,253
6,Rockin' Around The Christmas Tree,Brenda Lee,4.336.868,3,8,27
7,Anti-Hero,Taylor Swift,4.234.604,1,6,49
8,La Bachata,Manuel Turizo,4.129.702,3,7,158
9,Jingle Bell Rock,Bobby Helms,3.845.470,4,13,27
10,I'm Good (Blue),David Guetta; Bebe Rexha,3.690.219,2,10,105
11,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.631.020,1,11,155
12,La Jumpa,Arcángel; Bad Bunny,3.596.831,7,9,8
13,Rich Flex,Drake; 21 Savage,3.564.183,1,12,35
14,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.492.545,3,15,24
15,Santa Tell Me,Ariana Grande,3.212.523,3,18,23
16,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin; Future; Chris Brown,3.202.563,9,14,7
17,Made You Look,Meghan Trainor,3.133.809,9,17,47
18,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.130.347,2,16,217
19,Tití Me Preguntó,Bad Bunny,2.973.957,4,21,217
20,Another Love,Tom Odell,2.932.449,11,20,348
21,Under The Influence,Chris Brown,2.907.808,6,22,139
22,It's the Most Wonderful Time of the Year,Andy Williams,2.881.313,6,27,20
23,Hey Mor,Ozuna; Feid,2.875.174,12,19,56
24,Die For You,The Weeknd,2.766.978,19,24,208
25,I Ain't Worried,OneRepublic,2.731.119,7,23,187
26,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.675.894,9,34,21
27,Miss You,Oliver Tree; Robin Schulz,2.645.621,9,26,60
28,Feliz Navidad,José Feliciano,2.626.897,8,38,16
29,Bloody Mary,Lady Gaga,2.617.506,25,25,11
30,DESPECHÁ,ROSALÍA,2.563.531,5,29,134
31,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.504.289,21,31,105
32,Mockingbird,Eminem,2.504.218,20,33,55
33,Efecto,Bad Bunny,2.482.667,6,30,217
34,Bad Habit,Steve Lacy,2.462.084,8,32,155
35,I Wanna Be Yours,Arctic Monkeys,2.433.168,22,36,145
36,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.412.306,2,35,217
37,Holly Jolly Christmas,Michael Bublé,2.395.398,12,42,20
38,Underneath the Tree,Kelly Clarkson,2.390.820,8,44,20
39,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],Metro Boomin; Travis Scott; 21 Savage,2.376.803,16,28,7
40,Sweater Weather,The Neighbourhood,2.357.886,19,37,817
41,Snowman,Sia,2.329.971,9,47,21
42,Romantic Homicide,d4vd,2.271.285,17,40,96
43,golden hour,JVKE,2.242.240,22,41,108
44,Here With Me,d4vd,2.206.847,42,46,34
45,Escapism.,RAYE; 070 Shake,2.200.462,43,45,11
46,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook; BTS; FIFA Sound,2.199.463,2,39,19
47,Until I Found You (with Em Beihold) - Em Beihold Version,Stephen Sanchez; Em Beihold,2.182.305,47,50,6
48,CUFF IT,Beyoncé,2.132.162,12,49,88
49,SNAP,Rosa Linn,2.119.807,15,48,151
50,Mistletoe,Justin Bieber,2.081.311,11,59,16
51,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin; Future; Don Toliver,2.080.430,26,43,7
52,Heat Waves,Glass Animals,2.045.323,1,54,713
53,Glimpse of Us,Joji,2.036.649,1,53,182
54,Neverita,Bad Bunny,2.026.404,11,55,217
55,Did you know that there's a tunnel under Ocean Blvd,Lana Del Rey,2.008.742,55,111,2
56,Monotonía,Shakira; Ozuna,1.986.591,12,56,50
57,Feliz Cumpleaños Ferxxo,Feid,1.980.082,35,51,109
58,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,1.969.076,1,57,518
59,Sleigh Ride,The Ronettes,1.960.741,9,69,14
60,Bones,Imagine Dragons,1.931.767,27,58,273
61,Raindrops (Insane) [with Travis Scott],Metro Boomin; Travis Scott,1.927.845,26,52,7
62,Starboy,The Weeknd; Daft Punk,1.830.292,1,64,194
63,LOKERA,Rauw Alejandro; Lyanno; Brray,1.826.730,37,60,119
64,Until I Found You,Stephen Sanchez,1.817.386,19,63,214
65,Maan Meri Jaan,King,1.809.069,49,65,20
66,Just Wanna Rock,Lil Uzi Vert,1.799.772,44,68,52
67,Moscow Mule,Bad Bunny,1.799.565,1,67,217
68,Blinding Lights,The Weeknd,1.790.467,1,70,1106
69,Midnight Rain,Taylor Swift,1.789.158,4,66,49
70,Lavender Haze,Taylor Swift,1.747.367,2,71,49
71,A Holly Jolly Christmas,Burl Ives,1.738.045,17,74,14
72,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.732.302,7,79,9
73,Wild Flower (with youjeen),RM; Youjeen,1.732.104,13,61,7
74,Umbrella (with 21 Savage & Young Nudy),Metro Boomin; 21 Savage; Young Nudy,1.691.311,31,62,7
75,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.659.241,10,99,8
76,PUNTO G,Quevedo,1.634.741,72,72,35
77,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,1.608.043,2,75,483
78,Shirt,SZA,1.595.023,18,90,42
79,I Was Never There,The Weeknd; Gesaffelstein,1.592.219,8,77,166
80,The Christmas Song (Merry Christmas To You),Nat King Cole,1.592.212,14,97,8
81,Do They Know It's Christmas? - 1984 Version,Band Aid,1.579.414,3,98,8
82,On Time (with John Legend),Metro Boomin; John Legend,1.570.077,44,73,7
83,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,1.564.490,4,78,175
84,Evoque Prata,MC MENOR HR; MC MENOR SG; DJ ESCOBAR,1.563.891,57,102,28
85,Merry Christmas Everyone,Shakin' Stevens,1.557.254,19,104,14
86,Shinunoga E-Wa,Fujii Kaze,1.537.192,57,93,96
87,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1.536.932,3,80,42
88,Dandelions,Ruth B.,1.536.540,32,82,348
89,PROVENZA,KAROL G,1.518.260,4,86,231
90,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1.516.179,10,107,8
91,Die For You,Joji,1.514.866,16,88,35
92,PUNTO 40,Rauw Alejandro; Baby Rasta,1.512.657,42,81,62
93,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,1.505.242,3,84,168
94,Besos Moja2,Wisin & Yandel; ROSALÍA,1.505.157,55,83,70
95,505,Arctic Monkeys,1.497.070,40,95,334
96,CAIRO,KAROL G; Ovy On The Drums,1.478.462,65,89,25
97,Late Night Talking,Harry Styles,1.474.015,2,92,203
98,Heather,Conan Gray,1.472.914,11,91,33
99,No Se Va - En Vivo,Grupo Frontera,1.471.214,30,100,76
100,Call Out My Name,The Weeknd,1.450.776,1,101,169
101,Save Your Tears,The Weeknd,1.444.814,2,96,348
102,VISTA AL MAR,Quevedo,1.440.027,43,94,91
103,White Christmas,Bing Crosby; Ken Darby Singers; John Scott Trotter & His Orchestra,1.439.338,10,117,8
104,Trance (with Travis Scott & Young Thug),Metro Boomin; Travis Scott; Young Thug,1.439.280,42,76,7
105,Around Me (feat. Don Toliver),Metro Boomin; Don Toliver,1.435.961,59,85,7
106,Gatita,Bellakath,1.425.969,106,108,14
107,Shut Down,BLACKPINK,1.418.244,1,103,84
108,ANTIFRAGILE,LE SSERAFIM,1.403.727,50,105,53
109,Driving Home for Christmas - 2019 Remaster,Chris Rea,1.391.894,8,127,10
110,Metro Spider (with Young Thug),Metro Boomin; Young Thug,1.385.288,57,87,7
111,lovely (with Khalid),Billie Eilish; Khalid,1.378.213,19,109,348
112,Without Me,Eminem,1.374.157,29,110,348
113,Murder In My Mind,Kordhell,1.359.387,77,116,119
114,Antidepresan,Mert Demir; Mabel Matiz,1.345.245,105,112,5
115,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,1.344.174,6,115,189
116,Snow On The Beach (feat. Lana Del Rey),Taylor Swift; Lana Del Rey,1.344.037,3,118,49
117,Christmas (Baby Please Come Home),Darlene Love,1.342.210,23,138,8
