Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,7.771.438,1,1,22
2,As It Was,Harry Styles,5.984.179,1,2,120
3,Running Up That Hill (A Deal With God),Kate Bush,5.141.751,1,3,62
4,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.116.986,2,4,84
5,Tití Me Preguntó,Bad Bunny,4.477.122,4,5,84
6,Glimpse of Us,Joji,4.092.883,1,6,49
7,DESPECHÁ,ROSALÍA,3.708.820,7,—,1
8,Efecto,Bad Bunny,3.651.952,7,7,84
9,Ojitos Lindos,Bad Bunny; Bomba Estéreo,3.485.517,2,8,84
10,Moscow Mule,Bad Bunny,3.036.372,1,10,84
11,Heat Waves,Glass Animals,3.007.390,1,11,580
12,Bad Habit,Steve Lacy,2.945.903,9,9,22
13,PROVENZA,KAROL G,2.729.511,4,12,98
14,I Ain't Worried,OneRepublic,2.659.798,12,13,54
15,Doja,Central Cee,2.647.779,14,14,7
16,Left and Right (Feat. Jung Kook of BTS),Charlie Puth; Jung Kook; BTS,2.565.307,3,15,35
17,About Damn Time,Lizzo,2.434.643,7,16,92
18,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.358.776,1,17,385
19,Te Felicito,Shakira; Rauw Alejandro,2.305.801,12,18,88
20,Tarot,Bad Bunny; Jhayco,2.258.605,5,19,84
21,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.227.046,6,21,56
22,Late Night Talking,Harry Styles,2.221.365,2,20,70
23,Jimmy Cooks (feat. 21 Savage),Drake; 21 Savage,2.195.723,4,22,42
24,La Bachata,Manuel Turizo,2.182.672,24,26,25
25,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.167.799,2,23,350
26,Party,Bad Bunny; Rauw Alejandro,2.112.831,6,25,84
27,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.106.813,5,24,147
28,SNAP,Rosa Linn,1.923.035,28,28,18
29,Sunroof,Nicky Youre; dazy,1.898.139,27,29,82
30,First Class,Jack Harlow,1.853.719,1,30,112
31,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1.827.156,26,32,56
32,GIVENCHY,Duki,1.815.568,13,27,8
33,Ghost,Justin Bieber,1.803.117,10,33,294
34,MIDDLE OF THE NIGHT,Elley Duhé,1.787.495,9,34,208
35,TV,Billie Eilish,1.753.535,16,31,8
36,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.746.359,1,37,63
37,Until I Found You,Stephen Sanchez,1.741.982,26,36,81
38,Kesariya (From "Brahmastra"),Pritam; Arijit Singh; Amitabh Bhattacharya,1.740.636,24,35,12
39,Die For You,The Weeknd,1.722.350,38,38,75
40,Blinding Lights,The Weeknd,1.694.209,1,39,973
41,BREAK MY SOUL,Beyoncé,1.632.683,5,52,38
42,Sweater Weather,The Neighbourhood,1.620.647,29,40,684
43,La Corriente,Bad Bunny; Tony Dize,1.614.758,12,42,84
44,Una Noche en Medellín,Cris Mj,1.614.324,6,41,158
45,Ferrari,James Hype; Miggy Dela Rosa,1.591.441,45,46,52
46,Another Love,Tom Odell,1.591.384,27,44,215
47,Después de la Playa,Bad Bunny,1.579.254,3,49,84
48,Shivers,Ed Sheeran,1.575.371,4,43,322
49,MAMIII,Becky G; KAROL G,1.574.855,5,50,168
50,Dandelions,Ruth B.,1.569.511,32,47,215
51,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap; Villano Antillano,1.568.110,39,48,50
52,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.561.977,3,45,273
53,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.534.924,2,51,371
54,Where Are You Now,Lost Frequencies; Calum Scott,1.514.128,17,53,333
55,Woman,Doja Cat,1.510.468,5,55,375
56,Desesperados,Rauw Alejandro; Chencho Corleone,1.474.906,8,56,215
57,Master Of Puppets,Metallica,1.470.127,12,54,28
58,Watermelon Sugar,Harry Styles,1.438.412,4,58,215
59,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi; Anuel AA; Chencho Corleone; Ñengo Flow,1.435.377,50,59,70
60,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.424.301,5,57,91
61,Under The Influence,Chris Brown,1.379.326,61,65,6
62,Un Ratito,Bad Bunny,1.363.992,7,62,84
63,Call Out My Name,The Weeknd,1.355.503,1,61,36
64,ULTRA SOLO REMIX,Polimá Westcoast; Feid; Pailita; Paloma Mami; De La Ghetto,1.354.271,32,60,42
65,Bad Habits,Ed Sheeran,1.339.321,3,64,399
66,Pepas,Farruko,1.335.206,3,67,382
67,traitor,Olivia Rodrigo,1.333.284,7,63,434
68,505,Arctic Monkeys,1.316.809,49,66,201
69,good 4 u,Olivia Rodrigo,1.312.859,1,68,441
70,Neverita,Bad Bunny,1.276.922,11,72,84
71,Save Your Tears,The Weeknd,1.272.231,2,69,215
72,Happier Than Ever,Billie Eilish,1.269.776,6,70,364
73,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy; Bad Bunny; Julieta Venegas,1.252.113,7,74,297
74,I Was Never There,The Weeknd; Gesaffelstein,1.249.820,8,73,33
75,Ojos Marrones,Lasso,1.246.618,68,71,30
76,drivers license,Olivia Rodrigo,1.226.672,1,76,567
77,Andrea,Bad Bunny; Buscabulla,1.219.563,21,77,84
78,Normal,Feid,1.217.733,27,75,21
79,Levitating (feat. DaBaby),Dua Lipa; DaBaby,1.213.312,4,78,665
80,deja vu,Olivia Rodrigo,1.205.141,3,83,215
81,Betty (Get Money),Yung Gravy,1.194.708,76,80,23
82,Belly Dancer,Imanbek; BYOR,1.194.218,67,81,60
83,Bones,Imagine Dragons,1.188.908,39,79,140
84,Easy On Me,Adele,1.184.526,1,84,288
85,THATS WHAT I WANT,Lil Nas X,1.180.034,3,85,315
86,Don’t Blame Me,Taylor Swift,1.174.235,68,86,72
87,Starboy,The Weeknd; Daft Punk,1.140.309,1,87,61
88,Massive,Drake,1.132.815,15,89,42
89,lovely (with Khalid),Billie Eilish; Khalid,1.127.531,19,88,215
90,The 30th,Billie Eilish,1.124.132,44,82,8
