Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,As It Was,Harry Styles,6.953.534,1,1,74
2,Running Up That Hill (A Deal With God),Kate Bush,6.433.995,1,2,16
3,Me Porto Bonito,Bad Bunny; Chencho Corleone,5.271.484,2,3,38
4,Ojitos Lindos,Bad Bunny; Bomba Estéreo,4.714.578,2,4,38
5,Tití Me Preguntó,Bad Bunny,4.577.617,4,6,38
6,Yet To Come,BTS,4.307.153,3,5,3
7,Glimpse of Us,Joji,3.841.621,7,19,3
8,Moscow Mule,Bad Bunny,3.530.016,1,7,38
9,Efecto,Bad Bunny,3.434.585,7,8,38
10,Run BTS,BTS,3.388.953,6,9,3
11,PROVENZA,KAROL G,3.212.960,4,10,52
12,Party,Bad Bunny; Rauw Alejandro,3.090.505,6,11,38
13,Heat Waves,Glass Animals,3.062.103,1,14,534
14,About Damn Time,Lizzo,2.977.003,7,12,46
15,Te Felicito,Shakira; Rauw Alejandro,2.960.765,13,13,42
16,Late Night Talking,Harry Styles,2.814.841,2,15,24
17,First Class,Jack Harlow,2.644.592,1,16,66
18,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.520.734,1,18,339
19,Bam Bam (feat. Ed Sheeran),Camila Cabello; Ed Sheeran,2.407.361,5,17,101
20,I Like You (A Happier Song) (with Doja Cat),Post Malone; Doja Cat,2.365.736,6,20,10
21,Tarot,Bad Bunny; Jhayco,2.364.548,5,21,38
22,Después de la Playa,Bad Bunny,2.211.346,3,23,38
23,Cold Heart - PNAU Remix,Elton John; Dua Lipa; PNAU,2.201.416,2,22,304
24,MIDDLE OF THE NIGHT,Elley Duhé,2.083.836,9,25,162
25,Una Noche en Medellín,Cris Mj,1.953.192,6,24,112
26,MAMIII,Becky G; KAROL G,1.927.661,5,26,122
27,Ghost,Justin Bieber,1.884.050,10,29,248
28,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons; JID; Arcane; League of Legends,1.845.619,3,31,227
29,Un Ratito,Bad Bunny,1.823.238,7,28,38
30,Until I Found You,Stephen Sanchez,1.811.137,26,39,35
31,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,1.774.522,2,34,325
32,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,1.773.179,1,33,17
33,For Youth,BTS,1.762.893,11,27,3
34,Woman,Doja Cat,1.732.938,5,36,329
35,Cooped Up (with Roddy Ricch),Post Malone; Roddy Ricch,1.729.110,13,32,31
36,Shivers,Ed Sheeran,1.675.975,4,37,276
37,Desesperados,Rauw Alejandro; Chencho Corleone,1.657.871,8,35,169
38,Music For a Sushi Restaurant,Harry Styles,1.653.205,3,44,24
39,WAIT FOR U (feat. Drake & Tems),Future; Drake; Tems,1.629.192,5,43,45
40,Where Are You Now,Lost Frequencies; Calum Scott,1.620.396,17,38,287
41,La Corriente,Bad Bunny; Tony Dize,1.619.176,12,40,38
42,Matilda,Harry Styles,1.606.329,5,50,24
43,Born Singer,BTS,1.601.939,16,30,3
44,ULTRA SOLO,Polimá Westcoast; Pailita,1.598.253,41,41,49
45,Neverita,Bad Bunny,1.560.869,11,45,38
46,Jordan,Ryan Castro,1.559.954,27,42,108
47,Sweater Weather,The Neighbourhood,1.548.850,29,52,638
48,Yo No Soy Celoso,Bad Bunny,1.548.251,10,46,38
49,Blinding Lights,The Weeknd,1.512.011,1,48,927
50,Envolver,Anitta,1.466.024,1,47,100
51,Daylight,Harry Styles,1.465.601,7,57,24
52,Dandelions,Ruth B.,1.459.132,32,64,169
53,Another Love,Tom Odell,1.430.160,27,63,169
54,Andrea,Bad Bunny; Buscabulla,1.430.093,21,55,38
55,Pepas,Farruko,1.429.505,3,49,336
56,Aguacero,Bad Bunny,1.410.953,18,51,38
57,good 4 u,Olivia Rodrigo,1.408.780,1,60,395
58,Cash In Cash Out,Pharrell Williams; 21 Savage; Tyler; The Creator,1.406.612,41,58,3
59,Me Fui de Vacaciones,Bad Bunny,1.392.164,12,56,38
60,Bad Habits,Ed Sheeran,1.384.391,3,53,353
61,Watermelon Sugar,Harry Styles,1.383.038,4,59,169
