Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Unholy (feat. Kim Petras),Sam Smith; Kim Petras,5.416.154,1,1,72
2,All I Want for Christmas Is You,Mariah Carey,5.102.574,1,3,32
3,As It Was,Harry Styles,4.958.072,1,2,247
4,Anti-Hero,Taylor Swift,4.433.893,1,4,43
5,La Bachata,Manuel Turizo,4.254.572,3,5,152
6,Last Christmas,Wham!,4.245.928,2,6,21
7,I'm Good (Blue),David Guetta; Bebe Rexha,4.023.748,2,8,99
8,La Jumpa,Arcángel; Bad Bunny,3.944.646,7,7,2
9,Quevedo: Bzrp Music Sessions Vol. 52,Bizarrap; Quevedo,3.926.884,1,9,149
10,Rockin' Around The Christmas Tree,Brenda Lee,3.895.637,3,10,21
11,Creepin' (with The Weeknd & 21 Savage),Metro Boomin; The Weeknd; 21 Savage,3.804.902,11,—,1
12,Rich Flex,Drake; 21 Savage,3.701.042,1,11,29
13,Wild Flower (with youjeen),RM; Youjeen,3.604.749,13,—,1
14,Me Porto Bonito,Bad Bunny; Chencho Corleone,3.480.646,2,12,211
15,Superhero (Heroes & Villains) [with Future & Chris Brown],Metro Boomin; Future; Chris Brown,3.395.804,15,—,1
16,Jingle Bell Rock,Bobby Helms,3.369.247,4,13,21
17,It's Beginning to Look a Lot like Christmas,Michael Bublé,3.327.878,3,15,18
18,Tití Me Preguntó,Bad Bunny,3.190.406,4,16,211
19,Made You Look,Meghan Trainor,3.063.912,9,18,41
20,Under The Influence,Chris Brown,3.041.370,6,14,133
21,Another Love,Tom Odell,2.996.524,11,17,342
22,Santa Tell Me,Ariana Grande,2.958.511,3,22,17
23,Hey Mor,Ozuna; Feid,2.952.167,12,21,50
24,I Ain't Worried,OneRepublic,2.913.676,7,19,181
25,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],Metro Boomin; Travis Scott; 21 Savage,2.848.980,25,—,1
26,Raindrops (Insane) [with Travis Scott],Metro Boomin; Travis Scott,2.798.723,26,—,1
27,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin; Future; Don Toliver,2.795.996,27,—,1
28,Die For You,The Weeknd,2.778.609,19,20,202
29,Miss You,Oliver Tree; Robin Schulz,2.768.813,9,26,54
30,Efecto,Bad Bunny,2.722.228,6,23,211
31,Umbrella (with 21 Savage & Young Nudy),Metro Boomin; 21 Savage; Young Nudy,2.690.393,31,—,1
32,DESPECHÁ,ROSALÍA,2.684.146,5,28,128
33,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook; BTS; FIFA Sound,2.679.404,2,27,13
34,Bad Habit,Steve Lacy,2.651.774,8,24,149
35,Ojitos Lindos,Bad Bunny; Bomba Estéreo,2.615.835,2,25,211
36,Mockingbird,Eminem,2.528.028,20,29,49
37,It's the Most Wonderful Time of the Year,Andy Williams,2.490.881,6,36,14
38,Calm Down (with Selena Gomez),Rema; Selena Gomez,2.454.444,21,33,99
39,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2.405.579,9,38,15
40,Heat Waves,Glass Animals,2.400.599,1,31,707
41,Sweater Weather,The Neighbourhood,2.390.552,19,32,811
42,Trance (with Travis Scott & Young Thug),Metro Boomin; Travis Scott; Young Thug,2.384.243,42,—,1
43,I Wanna Be Yours,Arctic Monkeys,2.383.061,22,30,139
44,On Time (with John Legend),Metro Boomin; John Legend,2.327.025,44,—,1
45,Bloody Mary,Lady Gaga,2.301.139,45,66,5
46,CUFF IT,Beyoncé,2.252.685,12,40,82
47,Romantic Homicide,d4vd,2.251.629,17,34,90
48,Yun (with Erykah Badu),RM; Erykah Badu,2.229.480,48,—,1
49,golden hour,JVKE,2.226.835,22,37,102
50,Underneath the Tree,Kelly Clarkson,2.208.654,8,49,14
51,Glimpse of Us,Joji,2.202.874,1,35,176
52,SNAP,Rosa Linn,2.195.569,15,41,145
53,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2.192.962,1,39,512
