Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,8.273.275,1,1,24
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,4.936.961,1,2,66
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.605.437,3,3,17
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,4.066.822,2,4,10
5,bad guy,Billie Eilish,3.560.504,1,5,108
6,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.438.234,2,6,101
7,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,3.013.403,7,7,3
8,Callaita,Bad Bunny; Tainy,2.884.309,5,8,45
9,Otro Trago,Sech; Darell,2.597.551,4,11,84
10,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.593.972,6,10,3
11,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,2.469.920,9,9,3
12,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.463.002,4,14,30
13,Panini,Lil Nas X,2.339.362,6,15,25
14,Someone You Loved,Lewis Capaldi,2.330.080,6,16,183
15,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,2.267.098,7,13,52
16,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,2.242.016,10,12,3
17,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.210.306,1,19,270
18,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.166.384,7,18,66
19,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.142.340,13,17,31
20,Con Calma,Daddy Yankee; Snow,2.044.915,1,20,171
21,Truth Hurts,Lizzo,2.010.720,17,22,83
22,Piece Of Your Heart,MEDUZA; Goodboys,1.908.275,13,21,91
23,If I Can't Have You,Shawn Mendes,1.879.625,3,25,73
24,You Need To Calm Down,Taylor Swift,1.799.679,3,24,31
25,LA CANCIÓN,J Balvin; Bad Bunny,1.797.802,19,26,17
26,Ransom,Lil Tecca,1.779.973,23,32,42
27,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.726.263,27,29,55
28,Best Part of Me (feat. YEBBA),Ed Sheeran; Yebba,1.718.684,16,23,10
29,QUE PRETENDES,J Balvin; Bad Bunny,1.715.775,11,28,17
30,Never Really Over,Katy Perry,1.681.309,9,30,45
31,Call You Mine,The Chainsmokers; Bebe Rexha,1.662.303,17,33,45
32,Sucker,Jonas Brothers,1.644.719,2,34,136
33,Old Town Road,Lil Nas X,1.636.793,2,35,131
34,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.610.489,18,31,80
35,Take Me Back to London (feat. Stormzy),Ed Sheeran; Stormzy,1.599.164,22,27,3
36,7 rings,Ariana Grande,1.574.506,1,38,178
37,Lalala,Y2K; bbno$,1.552.724,33,40,24
38,It's You,Ali Gatie,1.543.844,28,44,31
39,11 PM,Maluma,1.519.445,29,37,59
40,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.496.534,4,41,52
41,Con Altura,ROSALÍA; J Balvin; El Guincho,1.470.199,28,39,108
42,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran; Paulo Londra; Dave,1.428.510,26,36,3
43,Te Robaré,Nicky Jam; Ozuna,1.412.755,24,42,115
44,Shallow,Lady Gaga; Bradley Cooper,1.385.230,2,47,290
45,Talk (feat. Disclosure),Khalid; Disclosure,1.372.037,10,49,157
46,Higher Love,Kygo; Whitney Houston,1.367.772,25,43,17
47,Calma - Remix,Pedro Capó; Farruko,1.357.534,5,45,247
48,No Guidance (feat. Drake),Chris Brown; Drake,1.356.978,8,48,37
49,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.307.048,3,46,96
50,Happier,Marshmello; Bastille,1.277.088,2,54,332
51,Wow.,Post Malone,1.259.379,1,56,203
52,when the party's over,Billie Eilish,1.259.080,7,64,271
53,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.256.359,33,58,72
54,Rodeo,Lil Nas X; Cardi B,1.242.854,25,55,24
55,Tal Vez,Paulo Londra,1.224.809,21,59,102
56,One Thing Right,Marshmello; Kane Brown,1.206.175,26,57,24
57,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.192.168,15,61,135
58,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.177.416,22,63,108
59,Rescue Me,OneRepublic,1.169.932,30,62,59
60,lovely (with Khalid),Billie Eilish; Khalid,1.169.845,19,72,448
