Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.323.160,1,2,77
2,thank u next,Ariana Grande,4.275.439,1,1,60
3,Wow.,Post Malone,3.947.420,1,4,10
4,Without Me,Halsey,3.307.383,3,7,90
5,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.188.386,1,3,97
6,Sweet but Psycho,Ava Max,2.896.056,5,8,98
7,MIA,Bad Bunny; Drake,2.642.425,1,5,84
8,Happier,Marshmello; Bastille,2.598.097,2,10,139
9,SICKO MODE,Travis Scott,2.512.089,2,6,153
10,Calma - Remix,Pedro Capó; Farruko,2.419.735,9,9,54
11,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.297.457,3,12,83
12,Going Bad (feat. Drake),Meek Mill; Drake,2.291.824,8,13,34
13,High Hopes,Panic! At The Disco,2.266.696,12,15,195
14,Adan y Eva,Paulo Londra,2.219.880,10,11,58
15,Shallow,Lady Gaga; Bradley Cooper,2.002.482,5,23,97
16,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.922.562,3,16,174
17,imagine,Ariana Grande,1.846.263,5,29,20
18,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.805.721,3,27,70
19,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.794.464,2,17,216
20,Mo Bamba,Sheck Wes,1.788.857,10,14,143
21,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.786.564,19,35,34
22,Better Now,Post Malone,1.771.332,1,20,251
23,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.759.910,23,37,69
24,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.741.726,12,18,112
25,when the party's over,Billie Eilish,1.740.255,11,33,78
26,Better,Khalid,1.688.983,7,31,111
27,SAD!,XXXTENTACION,1.650.909,1,26,307
