Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.337.776,1,1,33
2,bad guy,Billie Eilish,5.214.430,1,2,75
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.491.749,2,3,68
4,Otro Trago,Sech; Darell,3.407.392,4,4,51
5,Callaita,Bad Bunny; Tainy,2.902.404,5,6,12
6,If I Can't Have You,Shawn Mendes,2.895.585,3,5,40
7,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,2.800.101,3,7,63
8,Sucker,Jonas Brothers,2.787.717,2,8,103
9,Con Calma,Daddy Yankee; Snow,2.731.767,1,9,138
10,Someone You Loved,Lewis Capaldi,2.696.503,6,10,150
11,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.573.774,7,11,33
12,Old Town Road,Lil Nas X,2.455.680,2,13,98
13,Heaven,Avicii,2.417.106,6,12,6
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.389.194,1,14,237
15,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,2.307.136,4,15,19
16,No Guidance (feat. Drake),Chris Brown; Drake,2.261.975,16,16,4
17,Never Really Over,Katy Perry,2.242.413,10,17,12
18,EARFQUAKE,Tyler; The Creator,2.044.706,5,18,26
19,7 rings,Ariana Grande,2.040.410,1,19,145
20,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.999.173,18,20,47
21,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.949.366,7,22,19
22,Talk (feat. Disclosure),Khalid; Disclosure,1.891.108,10,21,124
23,Shallow,Lady Gaga; Bradley Cooper,1.890.741,2,23,257
24,Piece Of Your Heart,MEDUZA; Goodboys,1.877.855,23,25,58
25,Truth Hurts,Lizzo,1.842.484,17,24,50
26,Call You Mine,The Chainsmokers; Bebe Rexha,1.753.446,25,26,12
27,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.734.961,1,27,47
28,Suge,DaBaby,1.693.851,23,29,48
29,Wow.,Post Malone,1.692.514,1,30,170
30,Te Robaré,Nicky Jam; Ozuna,1.689.334,24,31,82
31,Only Human,Jonas Brothers,1.663.491,21,28,5
32,Rescue Me,OneRepublic,1.636.229,32,35,26
33,Tal Vez,Paulo Londra,1.635.845,21,32,69
34,when the party's over,Billie Eilish,1.634.983,7,33,238
35,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.629.630,15,34,102
36,Don't Call Me Up,Mabel,1.610.596,9,39,131
37,bury a friend,Billie Eilish,1.591.873,2,36,133
38,Calma - Remix,Pedro Capó; Farruko,1.586.058,5,41,214
39,Happier,Marshmello; Bastille,1.576.609,2,37,299
