Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,8.554.577,1,—,1
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,5.033.261,1,1,93
3,Wow.,Post Malone,4.540.612,1,2,26
4,thank u next,Ariana Grande,4.305.111,1,4,76
5,Without Me,Halsey,4.103.411,3,3,106
6,Calma - Remix,Pedro Capó; Farruko,3.526.652,5,5,70
7,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,3.324.020,1,6,113
8,Sweet but Psycho,Ava Max,3.242.215,5,7,114
9,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.150.757,8,8,8
10,MIA,Bad Bunny; Drake,3.008.420,1,9,100
11,High Hopes,Panic! At The Disco,2.907.666,8,10,211
12,Happier,Marshmello; Bastille,2.754.462,2,11,155
13,SICKO MODE,Travis Scott,2.733.192,2,12,169
14,Going Bad (feat. Drake),Meek Mill; Drake,2.683.215,8,13,50
15,Adan y Eva,Paulo Londra,2.630.443,10,15,74
16,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,2.600.976,12,14,8
17,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.481.321,3,16,99
18,Shallow,Lady Gaga; Bradley Cooper,2.445.818,5,17,113
19,Mo Bamba,Sheck Wes,2.107.624,10,21,159
20,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.107.417,3,19,190
21,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,2.096.942,12,18,128
22,Secreto,Anuel AA; KAROL G,2.092.463,22,44,4
23,Saturday Nights,Khalid,2.066.760,18,20,55
24,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,2.060.406,18,24,85
25,Look Back at It,A Boogie Wit da Hoodie,2.025.277,22,22,24
26,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.021.528,26,27,8
27,First Off (feat. Travis Scott),Future; Travis Scott,1.943.504,27,—,1
28,when the party's over,Billie Eilish,1.906.380,11,23,94
29,Better Now,Post Malone,1.904.815,1,25,267
30,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.840.357,19,28,50
31,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.837.526,3,26,86
32,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.792.867,2,29,232
33,SAD!,XXXTENTACION,1.764.558,1,32,323
34,Be Alright,Dean Lewis,1.735.949,12,30,181
35,Hobby Hobby,MERO,1.712.691,35,—,1
36,imagine,Ariana Grande,1.709.998,5,47,36
37,Keanu Reeves,Logic,1.708.178,37,—,1
38,Bohemian Rhapsody - Remastered 2011,Queen,1.695.982,10,34,101
39,Lucid Dreams,Juice WRLD,1.678.661,2,35,251
40,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.677.677,30,33,77
41,Better,Khalid,1.668.308,7,31,127
42,Adictiva,Daddy Yankee; Anuel AA,1.650.855,35,38,68
43,Crushed Up,Future,1.636.425,43,126,15
44,In My Mind,Dynoro; Gigi D'Agostino,1.634.250,4,36,199
45,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.604.849,39,39,70
46,Leave Me Alone,Flipp Dinero,1.588.386,31,37,134
47,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.575.875,24,40,127
48,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.568.397,4,45,155
49,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.546.872,1,41,491
50,Moonlight,XXXTENTACION,1.526.208,2,43,309
51,Amanece,Anuel AA; Haze,1.492.417,45,46,24
52,Taste (feat. Offset),Tyga; Offset,1.489.469,5,48,246
53,Youngblood,5 Seconds of Summer,1.429.730,6,49,281
54,lovely (with Khalid),Billie Eilish; Khalid,1.417.609,19,42,271
55,a lot,21 Savage,1.397.865,22,50,29
56,Ruin My Life,Zara Larsson,1.364.087,26,51,92
57,no tears left to cry,Ariana Grande,1.355.024,2,74,274
58,Mile High (feat. Travis Scott & Metro Boomin),James Blake; Travis Scott; Metro Boomin,1.346.285,58,—,1
59,Baila Baila Baila,Ozuna,1.345.633,59,64,8
60,I Like It,Cardi B; Bad Bunny; J Balvin,1.335.018,2,52,288
61,Hope,The Chainsmokers; Winona Oak,1.318.281,58,58,15
62,Solo de Mi,Bad Bunny,1.312.472,32,55,36
63,Money,Cardi B,1.292.574,28,57,87
64,Imposible,Luis Fonsi; Ozuna,1.270.746,54,60,92
65,Bad Liar,Imagine Dragons,1.264.460,12,54,71
66,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie; Tyga; Offset,1.243.078,52,56,29
67,Vaina Loca,Ozuna; Manuel Turizo,1.238.830,12,63,204
