Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,7.207.166,1,1,57
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,4.711.749,2,2,29
3,Ransom,Lil Tecca,3.836.496,3,3,75
4,Lover,Taylor Swift,3.635.889,4,—,1
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.593.739,2,4,43
6,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.554.644,3,5,50
7,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,3.497.137,1,6,99
8,boyfriend (with Social House),Ariana Grande; Social House,3.155.056,3,7,15
9,How Do You Sleep?,Sam Smith,3.038.682,7,8,29
10,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.988.810,9,11,64
11,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.966.783,2,10,134
12,bad guy,Billie Eilish,2.955.432,1,9,141
13,Callaita,Bad Bunny; Tainy,2.853.258,5,13,78
14,Someone You Loved,Lewis Capaldi,2.813.378,6,12,216
15,No Guidance (feat. Drake),Chris Brown; Drake,2.312.607,8,14,70
16,Lalala,Y2K; bbno$,2.302.827,15,15,57
17,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.300.007,9,19,22
18,Dance Monkey,Tones And I,2.290.578,17,17,30
19,LA CANCIÓN,J Balvin; Bad Bunny,2.283.217,16,18,50
20,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.224.726,4,16,63
21,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.223.157,21,22,88
22,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.207.787,1,20,303
23,Truth Hurts,Lizzo,2.137.630,15,21,116
24,Piece Of Your Heart,MEDUZA; Goodboys,2.105.051,13,23,124
25,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.085.682,7,24,99
26,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,2.024.609,26,—,1
27,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.917.185,4,33,85
28,Panini,Lil Nas X,1.878.590,6,25,58
29,Slide Away,Miley Cyrus,1.860.476,29,—,1
30,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.849.792,27,29,22
31,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,1.815.666,6,26,36
32,If I Can't Have You,Shawn Mendes,1.750.440,3,27,106
33,It's You,Ali Gatie,1.692.774,27,28,64
34,QUE PRETENDES,J Balvin; Bad Bunny,1.686.996,11,30,50
35,11 PM,Maluma,1.680.829,28,31,92
36,Higher Love,Kygo; Whitney Houston,1.620.888,25,34,50
37,Con Calma,Daddy Yankee; Snow,1.594.533,1,35,204
38,7 rings,Ariana Grande,1.592.687,1,32,211
39,You Need To Calm Down,Taylor Swift,1.582.697,3,45,64
40,Bad Bad Bad (feat. Lil Baby),Young Thug; Lil Baby,1.572.549,40,—,1
41,Con Altura,ROSALÍA; J Balvin; El Guincho,1.513.056,28,44,141
42,Shallow,Lady Gaga; Bradley Cooper,1.501.907,2,37,323
43,Sucker,Jonas Brothers,1.490.025,2,38,169
44,fuck i'm lonely,Lauv; Anne-Marie,1.480.489,31,36,15
45,Won't Be Late (feat. Drake),Swae Lee; Drake,1.477.779,45,—,1
46,Tutu,Camilo; Pedro Capó,1.474.212,41,41,8
47,Otro Trago,Sech; Darell,1.469.841,4,42,117
48,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.437.262,18,43,113
49,Never Really Over,Katy Perry,1.431.653,9,39,78
50,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion; Ty Dolla $ign; Nicki Minaj,1.417.659,28,40,8
51,I.F.L.Y.,Bazzi,1.392.801,44,46,29
52,Motivation,Normani,1.375.280,52,—,1
53,Talk (feat. Disclosure),Khalid; Disclosure,1.367.604,10,47,190
54,Happier,Marshmello; Bastille,1.338.939,2,48,365
55,Small Talk,Katy Perry,1.280.260,27,49,8
56,One Thing Right,Marshmello; Kane Brown,1.256.742,26,50,57
57,Calma - Remix,Pedro Capó; Farruko,1.219.110,5,54,280
58,Rescue Me,OneRepublic,1.208.212,30,51,92
59,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.179.818,9,52,36
60,Wow.,Post Malone,1.177.641,1,55,236
61,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.165.879,22,58,141
62,Old Town Road,Lil Nas X,1.161.135,2,60,16
63,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.158.412,3,57,129
64,Suge,DaBaby,1.140.513,23,53,114
65,lovely (with Khalid),Billie Eilish; Khalid,1.126.975,19,56,481
66,Te Robaré,Nicky Jam; Ozuna,1.121.122,24,59,148
67,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.113.943,7,61,85
68,Bohemian Rhapsody - Remastered 2011,Queen,1.110.644,10,67,311
69,3 Nights,Dominic Fike,1.108.837,46,63,127
