Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.252.391,1,1,88
2,thank u next,Ariana Grande,3.614.508,1,3,71
3,Wow.,Post Malone,3.576.162,1,2,21
4,Without Me,Halsey,3.326.511,3,4,101
5,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.949.147,1,5,108
6,Calma - Remix,Pedro Capó; Farruko,2.935.663,6,6,65
7,Sweet but Psycho,Ava Max,2.797.743,5,7,109
8,MIA,Bad Bunny; Drake,2.536.288,1,8,95
9,High Hopes,Panic! At The Disco,2.454.160,9,9,206
10,Happier,Marshmello; Bastille,2.430.354,2,10,150
11,SICKO MODE,Travis Scott,2.338.621,2,11,164
12,Adan y Eva,Paulo Londra,2.254.252,10,12,69
13,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.132.979,8,15,3
14,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,2.132.695,13,13,3
15,Going Bad (feat. Drake),Meek Mill; Drake,2.113.164,8,14,45
16,Shallow,Lady Gaga; Bradley Cooper,2.091.579,5,16,108
17,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.025.277,3,17,94
18,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.860.279,3,19,185
19,Mo Bamba,Sheck Wes,1.801.163,10,18,154
20,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.766.553,12,20,123
21,Saturday Nights,Khalid,1.762.111,18,21,50
22,when the party's over,Billie Eilish,1.673.237,11,27,89
23,Better Now,Post Malone,1.659.290,1,22,262
24,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.624.149,3,23,81
25,SAD!,XXXTENTACION,1.614.923,1,28,318
26,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.592.682,2,24,227
27,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.567.161,18,25,80
28,Be Alright,Dean Lewis,1.551.931,12,32,176
29,Bohemian Rhapsody - Remastered 2011,Queen,1.533.152,10,29,96
30,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.528.928,19,26,45
31,Better,Khalid,1.482.731,7,34,122
32,Look Back at It,A Boogie Wit da Hoodie,1.469.801,28,33,19
33,Lucid Dreams,Juice WRLD,1.439.293,2,36,246
34,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.436.603,30,31,72
35,In My Mind,Dynoro; Gigi D'Agostino,1.416.059,4,30,194
36,Leave Me Alone,Flipp Dinero,1.406.603,31,37,129
37,Moonlight,XXXTENTACION,1.362.765,2,41,304
38,Adictiva,Daddy Yankee; Anuel AA,1.360.274,35,35,63
39,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.323.643,1,40,486
40,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.314.500,24,43,122
41,lovely (with Khalid),Billie Eilish; Khalid,1.304.448,19,49,266
42,imagine,Ariana Grande,1.275.337,5,45,31
43,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.269.527,34,39,3
44,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.261.379,4,38,150
45,Youngblood,5 Seconds of Summer,1.259.053,6,47,276
46,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.250.873,42,42,65
47,Taste (feat. Offset),Tyga; Offset,1.230.696,5,44,241
48,I Like It,Cardi B; Bad Bunny; J Balvin,1.208.197,2,46,283
49,whoa (mind in awe),XXXTENTACION,1.184.863,3,50,38
50,Solo de Mi,Bad Bunny,1.167.256,32,48,31
51,Amanece,Anuel AA; Haze,1.107.600,51,52,19
52,Ruin My Life,Zara Larsson,1.105.906,26,53,87
53,Vaina Loca,Ozuna; Manuel Turizo,1.105.564,12,51,199
54,Bad Liar,Imagine Dragons,1.084.354,12,55,66
55,God's Plan,Drake,1.067.381,1,57,359
56,Love Someone,Lukas Graham,1.059.896,50,71,126
57,a lot,21 Savage,1.055.535,22,56,24
58,Kiss and Make Up,Dua Lipa; BLACKPINK,1.054.083,13,59,87
59,Money,Cardi B,1.052.416,28,58,82
60,Imposible,Luis Fonsi; Ozuna,1.037.793,54,54,87
61,In My Feelings,Drake,1.033.513,1,62,199
62,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.033.273,28,68,164
63,Jocelyn Flores,XXXTENTACION,1.028.534,2,77,507
64,Natural,Imagine Dragons,1.021.664,13,64,178
65,monster,21 Savage,1.017.902,31,61,24
66,Cuando Te Besé,Becky G; Paulo Londra,1.005.041,39,63,164
67,idontwannabeyouanymore,Billie Eilish,993.559,60,88,19
68,Body,Loud Luxury; Brando,984.973,18,65,19
69,Nonstop,Drake,983.627,1,69,199
70,Jenifer,Gabriel Diniz,982.521,60,60,6
71,no tears left to cry,Ariana Grande,981.878,2,74,269
72,2002,Anne-Marie,968.023,25,78,19
73,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,967.789,63,70,68
74,Shape of You,Ed Sheeran,963.480,1,72,738
75,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie; Tyga; Offset,962.101,52,73,24
76,Butterfly Doors,Lil Pump,959.034,58,66,9
77,Reggaeton,J Balvin,957.783,64,67,52
78,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,946.665,1,81,325
79,Let You Love Me,Rita Ora,943.236,24,76,19
80,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur; Anne-Marie,925.062,65,90,19
81,BAD!,XXXTENTACION,911.788,4,94,66
82,Believer,Imagine Dragons,910.618,15,87,711
83,Another One Bites The Dust - Remastered 2011,Queen,908.099,32,83,79
84,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,906.180,1,75,283
85,KIKA,6ix9ine; Tory Lanez,901.406,3,79,48
86,MALA,6ix9ine; Anuel AA,891.991,44,80,47
87,BEBE,6ix9ine; Anuel AA,891.446,13,84,136
88,Fire On Fire - From "Watership Down",Sam Smith,887.573,54,93,12
89,NI BIEN NI MAL,Bad Bunny,883.049,86,86,19
90,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,882.061,7,85,19
91,Don't Stop Me Now - Remastered 2011,Queen,868.060,47,95,79
92,Hope,The Chainsmokers; Winona Oak,863.656,76,101,10
93,YOSEMITE,Travis Scott,862.448,17,99,19
94,Havana (feat. Young Thug),Camila Cabello; Young Thug,860.087,1,97,19
95,Say My Name,David Guetta; Bebe Rexha; J Balvin,859.645,37,89,19
96,Te Boté - Remix,Nio Garcia; Casper Magico; Bad Bunny; Darell; Ozuna; Nicky Jam,859.009,7,92,275
97,IDGAF,Dua Lipa,857.999,3,96,19
98,Baila Baila Baila,Ozuna,857.849,87,91,3
99,Perfect,Ed Sheeran,853.655,3,104,19
100,Shotgun,George Ezra,842.805,35,98,19
101,Armed And Dangerous,Juice WRLD,835.490,35,103,19
102,changes,XXXTENTACION,828.874,4,117,19
103,Ya No Tiene Novio,Sebastian Yatra; Mau y Ricky,826.308,61,100,139
104,Falling Down - Bonus Track,Lil Peep; XXXTENTACION,825.829,2,109,117
105,I Like Me Better,Lauv,823.587,24,110,19
106,No Stylist (feat. Drake),French Montana; Drake,814.195,23,102,19
107,Dodi,Shindy,800.983,56,82,3
108,Rise,Jonas Blue; Jack & Jack,798.760,11,107,19
109,I Fall Apart,Post Malone,798.645,10,120,19
110,Thunder,Imagine Dragons,795.811,7,106,19
111,breathin,Ariana Grande,792.390,2,116,19
112,I Love It (& Lil Pump),Kanye West; Lil Pump,789.372,1,105,19
113,Say You Won't Let Go,James Arthur,783.027,7,130,19
114,Roses (with Juice WRLD feat. Brendon Urie),benny blanco; Juice WRLD; Brendon Urie,780.150,89,122,19
115,Too Good At Goodbyes,Sam Smith,779.521,1,126,19
116,The Middle,Zedd; Maren Morris; Grey,778.961,6,111,19
117,FEFE,6ix9ine; Nicki Minaj; Murda Beatz,777.117,2,112,176
118,FRIENDS,Marshmello; Anne-Marie,773.262,3,115,19
119,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,769.854,4,125,19
120,SOLO,JENNIE,766.761,62,129,19
121,Atrasadinha - Live,Felipe Araújo; Ferrugem,755.083,79,118,20
122,This Feeling,The Chainsmokers; Kelsea Ballerini,752.532,19,123,19
123,Under Pressure - Remastered 2011,Queen; David Bowie,751.578,50,119,19
124,Culpables,KAROL G; Anuel AA,750.317,80,113,19
125,New Rules,Dua Lipa,746.597,2,124,19
126,Happy Now,Kygo; Sandro Cavazza,743.251,34,108,19
127,Best Part (feat. H.E.R.),Daniel Caesar; H.E.R.,740.838,115,139,19
128,Fuck Love (feat. Trippie Redd),XXXTENTACION; Trippie Redd,740.493,5,136,19
129,Crushed Up,Future,724.213,53,114,10
130,XO Tour Llif3,Lil Uzi Vert,722.689,9,128,19
131,I'm a Mess,Bebe Rexha,719.824,47,134,19
132,Somebody To Love - Remastered 2011,Queen,717.348,45,131,19
133,God is a woman,Ariana Grande,713.958,2,137,19
134,Look Alive (feat. Drake),BlocBoy JB; Drake,708.362,6,132,19
135,Electricity (with Dua Lipa),Silk City; Dua Lipa; Diplo; Mark Ronson,703.887,13,121,19
136,Splashin,Rich The Kid,701.462,135,135,13
137,Amigos Con Derechos,Reik; Maluma,695.260,64,127,19
138,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,690.593,16,141,19
139,Congratulations,Post Malone; Quavo,690.578,20,144,19
140,bellyache,Billie Eilish,683.824,55,166,13
141,Space Cadet (feat. Gunna),Metro Boomin; Gunna,678.606,47,138,13
142,ocean eyes,Billie Eilish,677.976,92,173,12
143,Trampoline,SHAED,675.519,123,145,12
144,Woman Like Me (feat. Nicki Minaj),Little Mix; Nicki Minaj,671.698,21,143,19
145,Love Lies (with Normani),Khalid; Normani,667.320,9,157,19
146,Always Remember Us This Way,Lady Gaga,664.473,33,152,12
147,Créeme,KAROL G; Maluma,660.241,128,133,18
148,Agora é Tudo Meu,DENNIS; MC Kevinho,656.937,140,140,4
149,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,654.557,124,146,3
150,Familia (with Anuel Aa feat. Bantu) - Spider-Man: Into the Spider-Verse,Nicki Minaj; Anuel AA; Bantu,651.422,95,151,19
151,Closer,The Chainsmokers; Halsey,650.319,2,154,19
152,Thunderclouds (feat. Sia Diplo and Labrinth),Sia; Diplo; Labrinth; LSD,648.055,30,149,19
153,Nuketown (feat. Juice WRLD),Ski Mask The Slump God; Juice WRLD,647.901,56,158,19
154,Asesina - Remix,Brytiago; Daddy Yankee; Ozuna; Darell; Anuel AA,647.733,111,142,19
155,In My Blood,Shawn Mendes,646.124,4,169,19
156,Jackie Chan,Tiësto; Dzeko; Preme; Post Malone,645.646,11,147,19
157,Te Vi,Piso 21; Micro TDH,645.553,148,148,3
158,Noticed,Lil Mosey,645.090,38,164,13
159,PPP,Kevin Roldan,641.975,117,150,19
160,Thinking out Loud,Ed Sheeran,636.228,43,172,19
161,These Days (feat. Jess Glynne Macklemore & Dan Caplen),Rudimental; Jess Glynne; Macklemore; Dan Caplen,634.971,9,160,18
162,Quem Me Dera,Márcia Fellipe; Jerry Smith,634.469,134,159,2
163,Fine China,Future; Juice WRLD,633.356,15,170,13
164,Parado no Bailão,MC L da Vinte; MC Gury,629.284,109,156,2
165,Everybody Dies In Their Nightmares,XXXTENTACION,622.039,6,187,13
166,Undecided,Chris Brown,621.237,116,153,10
167,Mala Mía,Maluma,618.079,47,161,19
168,Nice For What,Drake,617.900,1,167,19
169,Nights Like This (feat. Ty Dolla $ign),Kehlani; Ty Dolla $ign,608.959,94,155,3
170,Let Me Down Slowly,Alec Benjamin,605.952,149,200,2
171,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky; Skepta,605.410,14,168,19
172,Sin Pijama,Becky G; NATTI NATASHA,605.290,20,163,19
173,Photograph,Ed Sheeran,605.280,40,193,12
174,Mine,Bazzi,602.593,3,189,18
175,Happier,Ed Sheeran,598.750,7,—,1
176,Ibiza,Ozuna; Romeo Santos,598.188,93,165,19
177,We Will Rock You - Remastered 2011,Queen,597.437,63,174,19
178,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,595.610,137,184,12
179,Africa,TOTO,592.883,118,171,18
180,Yes Indeed,Lil Baby; Drake,591.944,12,179,19
181,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,590.696,65,162,5
182,Lucky You (feat. Joyner Lucas),Eminem; Joyner Lucas,589.238,1,176,19
183,Wolves,Selena Gomez; Marshmello,588.722,3,192,2
184,Calling My Spirit,Kodak Black,588.630,111,180,10
185,goosebumps,Travis Scott,586.539,56,186,13
186,Young Dumb & Broke,Khalid,582.799,11,195,18
187,HUMBLE.,Kendrick Lamar,581.457,1,183,18
188,Wonderwall - Remastered,Oasis,579.821,135,182,18
189,No Es Justo,J Balvin; Zion & Lennox,573.851,27,175,19
190,I'm Yours,Jason Mraz,571.708,110,198,12
191,Someone You Loved,Lewis Capaldi,571.137,182,—,1
192,Look At Me!,XXXTENTACION,570.942,21,197,2
193,Ric Flair Drip (with Metro Boomin),Offset; Metro Boomin,570.767,29,188,13
194,Project Dreams,Marshmello; Roddy Ricch,569.464,136,190,16
195,Puntos Suspensivos,Piso 21,568.822,141,177,13
196,Let Me Go (with Alesso Florida Georgia Line & watt),Hailee Steinfeld; Alesso; Florida Georgia Line; WATT,567.157,14,—,1
197,Rewrite The Stars,Zac Efron; Zendaya,567.068,18,—,1
198,Só Pra Castigar,Wesley Safadão,564.347,136,191,2
