Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.922.521,1,1,163
2,ROXANNE,Arizona Zervas,4.626.956,2,2,61
3,Tusa,KAROL G; Nicki Minaj,4.001.850,3,3,50
4,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,3.939.294,4,—,1
5,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.645.616,2,4,99
6,Falling,Trevor Daniel,3.585.564,6,6,41
7,Circles,Post Malone,3.555.088,1,5,120
8,Don't Start Now,Dua Lipa,3.489.542,5,7,57
9,Blinding Lights,The Weeknd,3.242.202,7,8,29
10,GANG GANG,JACKBOYS; Sheck Wes,3.197.985,10,—,1
11,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,3.185.180,11,—,1
12,everything i wanted,Billie Eilish,3.102.762,1,10,44
13,Señorita,Shawn Mendes; Camila Cabello,3.083.439,1,9,190
14,Had Enough (feat. Quavo & Offset),Don Toliver; Offset; Quavo,3.031.179,14,—,1
15,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.934.146,6,12,74
16,WHAT TO DO? (feat. Don Toliver),JACKBOYS; Travis Scott; Don Toliver,2.871.333,16,—,1
17,Someone You Loved,Lewis Capaldi,2.844.914,4,13,349
18,Adore You,Harry Styles,2.566.371,3,14,22
19,bad guy,Billie Eilish,2.540.668,1,15,274
20,The Box,Roddy Ricch,2.538.359,16,16,16
21,GATTI,JACKBOYS; Pop Smoke; Travis Scott,2.335.212,21,—,1
22,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.277.293,21,21,22
23,Lose You To Love Me,Selena Gomez,2.271.163,1,20,66
24,Vete,Bad Bunny,2.236.978,6,19,37
25,hot girl bummer,blackbear,2.154.532,9,22,127
26,Watermelon Sugar,Harry Styles,2.142.439,5,23,41
27,HIGHEST IN THE ROOM,Travis Scott,2.131.993,1,18,85
28,JACKBOYS,JACKBOYS,2.071.196,28,—,1
29,Ride It,Regard,2.041.661,12,25,113
30,Heartless,The Weeknd,1.874.062,2,27,31
31,Lucid Dreams,Juice WRLD,1.859.034,2,24,594
32,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.848.222,1,28,436
