Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,bad guy,Billie Eilish,5.558.319,1,1,10
2,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.164.623,2,4,3
3,Old Town Road,Lil Nas X,3.758.386,2,2,33
4,Con Calma,Daddy Yankee; Snow,3.602.939,1,3,73
5,7 rings,Ariana Grande,3.175.336,1,5,80
6,Kill This Love,BLACKPINK,3.055.611,4,7,4
7,Sucker,Jonas Brothers,3.051.832,2,6,38
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.051.044,1,8,172
9,wish you were gay,Billie Eilish,2.751.221,2,10,35
10,bury a friend,Billie Eilish,2.744.954,2,9,68
11,Wow.,Post Malone,2.577.977,1,11,105
12,Shallow,Lady Gaga; Bradley Cooper,2.461.956,2,12,192
13,Talk (feat. Disclosure),Khalid; Disclosure,2.272.979,12,13,59
14,when the party's over,Billie Eilish,2.222.663,7,17,173
15,break up with your girlfriend i'm bored,Ariana Grande,2.118.712,2,16,59
16,Don't Call Me Up,Mabel,2.105.240,9,15,66
17,Calma - Remix,Pedro Capó; Farruko,2.082.159,5,14,149
18,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.986.461,6,22,87
19,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.970.451,18,18,37
20,Outta My Head (with John Mayer),Khalid; John Mayer,1.969.697,15,20,3
21,Happier,Marshmello; Bastille,1.964.521,2,24,234
22,Here With Me,Marshmello; CHVRCHES,1.926.748,11,26,31
23,Sweet but Psycho,Ava Max,1.921.003,5,23,193
24,HP,Maluma,1.906.056,19,19,38
25,Baila Baila Baila,Ozuna,1.874.397,9,21,87
26,My Bad,Khalid,1.842.768,16,28,31
27,Secreto,Anuel AA; KAROL G,1.834.516,9,27,83
28,MONOPOLY (with Victoria Monét),Ariana Grande; Victoria Monét,1.823.581,14,25,6
29,Let Me Down Slowly,Alec Benjamin,1.811.933,29,31,86
30,Without Me,Halsey,1.774.928,3,32,185
31,Better,Khalid,1.767.785,7,29,206
32,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.723.548,24,30,96
33,i'm so tired...,Lauv; Troye Sivan,1.713.197,17,35,73
34,thank u next,Ariana Grande,1.673.763,1,36,155
35,all the good girls go to hell,Billie Eilish,1.672.388,6,34,10
36,MIDDLE CHILD,J. Cole,1.658.005,2,33,74
37,you should see me in a crown,Billie Eilish,1.613.040,11,37,11
38,xanny,Billie Eilish,1.545.086,7,39,10
39,Murder On My Mind,YNW Melly,1.543.593,18,38,53
40,my strange addiction,Billie Eilish,1.533.600,14,43,10
