Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,HIGHEST IN THE ROOM,Travis Scott,8.000.249,1,—,1
2,Dance Monkey,Tones And I,5.393.146,2,2,79
3,Señorita,Shawn Mendes; Camila Cabello,5.092.445,1,1,106
4,Circles,Post Malone,4.558.840,1,3,36
5,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,3.675.426,5,—,1
6,Someone You Loved,Lewis Capaldi,3.440.126,4,4,265
7,Lalala,Y2K; bbno$,3.181.640,4,6,106
8,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.149.255,3,5,99
9,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.004.987,2,9,78
10,Ransom,Lil Tecca,2.957.148,3,8,124
11,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.850.891,2,7,92
12,bad guy,Billie Eilish,2.832.022,1,10,190
13,How Do You Sleep?,Sam Smith,2.774.653,7,11,78
14,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.576.747,1,12,148
15,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.521.210,13,13,15
16,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande; Miley Cyrus; Lana Del Rey,2.351.203,2,15,22
17,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.336.045,1,14,352
18,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.329.887,18,—,1
19,hot girl bummer,blackbear,2.317.242,19,19,43
20,Panini,Lil Nas X,2.262.700,6,17,107
21,Saint-Tropez,Post Malone,2.232.633,3,16,29
22,Truth Hurts,Lizzo,2.153.804,15,18,165
23,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.048.384,8,21,113
24,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,2.039.212,5,20,29
25,Callaita,Bad Bunny; Tainy,2.032.111,5,23,127
26,Liar,Camila Cabello,2.025.222,20,22,30
27,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.997.139,2,24,183
28,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.970.190,24,26,43
29,223's (feat. 9lokknine),YNW Melly; 9lokknine,1.935.775,29,33,26
30,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.921.323,17,27,137
31,LA CANCIÓN,J Balvin; Bad Bunny,1.907.947,16,28,99
32,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.870.357,19,25,50
33,No Guidance (feat. Drake),Chris Brown; Drake,1.837.044,8,29,119
34,Tutu,Camilo; Pedro Capó,1.828.114,24,30,57
35,Ride It,Regard,1.753.142,35,37,29
36,Graveyard,Halsey,1.708.082,27,35,22
37,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.690.198,4,32,112
38,boyfriend (with Social House),Ariana Grande; Social House,1.689.878,3,31,64
39,Piece Of Your Heart,MEDUZA; Goodboys,1.649.973,13,36,173
40,It's You,Ali Gatie,1.642.794,27,34,113
41,Higher Love,Kygo; Whitney Houston,1.633.041,25,42,99
42,Enemies (feat. DaBaby),Post Malone; DaBaby,1.621.008,6,39,29
43,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.599.243,26,40,71
44,fuck i'm lonely,Lauv; Anne-Marie,1.568.819,26,41,64
45,Good as Hell,Lizzo,1.568.572,42,43,93
46,Cry for Me,Camila Cabello,1.563.388,46,—,1
47,Hot (feat. Gunna),Young Thug; Gunna,1.562.255,47,50,50
48,BOP,DaBaby,1.546.776,21,44,8
