Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.009.271,1,1,110
2,Lose You To Love Me,Selena Gomez,4.844.726,1,2,13
3,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,4.428.322,3,3,46
4,Circles,Post Malone,4.242.874,1,4,67
5,Don't Start Now,Dua Lipa,3.929.280,5,8,4
6,HIGHEST IN THE ROOM,Travis Scott,3.664.828,1,5,32
7,Someone You Loved,Lewis Capaldi,3.363.003,4,7,296
8,Señorita,Shawn Mendes; Camila Cabello,3.322.437,1,6,137
9,hot girl bummer,blackbear,2.887.829,9,9,74
10,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.710.224,9,10,21
11,Follow God,Kanye West,2.527.321,3,11,11
12,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,2.449.549,5,12,32
13,Ride It,Regard,2.348.988,13,15,60
14,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.341.478,3,13,130
15,ROXANNE,Arizona Zervas,2.294.930,15,22,8
16,Look At Her Now,Selena Gomez,2.251.284,8,19,12
17,How Do You Sleep?,Sam Smith,2.231.598,7,17,109
18,Lights Up,Harry Styles,2.206.210,3,20,25
19,bad guy,Billie Eilish,2.163.621,1,16,221
20,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.135.756,13,18,32
21,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.088.920,2,14,109
22,Trampoline (with ZAYN),SHAED; ZAYN,2.036.225,20,25,32
23,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.907.783,9,26,116
24,Liar,Camila Cabello,1.855.391,20,28,61
25,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.852.503,2,24,123
26,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.846.166,1,23,179
27,Lalala,Y2K; bbno$,1.815.688,4,21,137
28,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.725.793,1,27,383
29,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug; Travis Scott; Gunna,1.687.803,29,36,4
30,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.675.129,24,34,11
31,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.600.004,21,30,74
32,Ransom,Lil Tecca,1.554.337,3,29,155
33,LA CANCIÓN,J Balvin; Bad Bunny,1.549.056,16,32,130
34,It's You,Ali Gatie,1.525.806,27,35,144
35,Graveyard,Halsey,1.509.915,25,40,53
