Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,6.568.376,1,—,1
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.904.267,1,1,43
3,bad guy,Billie Eilish,5.487.628,1,2,85
4,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,5.003.760,2,3,78
5,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,4.019.849,4,4,7
6,You Need To Calm Down,Taylor Swift,3.888.182,3,6,8
7,Panini,Lil Nas X,3.824.604,7,154,2
8,Otro Trago,Sech; Darell,3.675.473,4,5,61
9,Callaita,Bad Bunny; Tainy,3.307.140,5,7,22
10,Never Really Over,Katy Perry,3.035.332,9,11,22
11,If I Can't Have You,Shawn Mendes,2.956.056,3,8,50
12,Con Calma,Daddy Yankee; Snow,2.903.216,1,9,148
13,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.767.538,7,10,43
14,Old Town Road,Lil Nas X,2.646.795,2,17,108
15,Sucker,Jonas Brothers,2.591.092,2,12,113
16,Someone You Loved,Lewis Capaldi,2.583.945,6,13,160
17,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,2.457.948,3,15,73
18,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.426.871,1,14,247
19,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,2.349.741,18,19,57
20,No Guidance (feat. Drake),Chris Brown; Drake,2.346.133,8,16,14
21,Piece Of Your Heart,MEDUZA; Goodboys,2.299.926,20,20,68
22,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,2.289.982,4,18,29
23,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,2.145.508,7,22,29
24,Call You Mine,The Chainsmokers; Bebe Rexha,2.086.678,24,26,22
25,7 rings,Ariana Grande,2.074.329,1,21,155
26,Tilidin,Capital Bra; Samra,2.067.813,26,—,1
27,Heaven,Avicii,1.963.797,6,23,16
28,One Thing Right,Marshmello; Kane Brown,1.899.622,28,—,1
29,Truth Hurts,Lizzo,1.888.848,17,27,60
30,Shallow,Lady Gaga; Bradley Cooper,1.876.854,2,24,267
31,Talk (feat. Disclosure),Khalid; Disclosure,1.875.165,10,28,134
32,EARFQUAKE,Tyler; The Creator,1.852.001,5,25,36
33,Rodeo,Lil Nas X; Cardi B,1.832.183,33,—,1
34,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.810.862,30,30,32
35,Te Robaré,Nicky Jam; Ozuna,1.800.420,24,29,92
36,Only Human,Jonas Brothers,1.771.847,21,47,15
37,Ransom,Lil Tecca,1.761.565,35,35,19
38,Rescue Me,OneRepublic,1.737.721,30,31,36
39,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.713.335,39,48,8
40,11 PM,Maluma,1.706.920,37,40,36
41,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.698.126,15,33,112
42,Wow.,Post Malone,1.683.082,1,32,180
43,Happier,Marshmello; Bastille,1.677.306,2,39,309
44,Calma - Remix,Pedro Capó; Farruko,1.661.875,5,42,224
45,Tal Vez,Paulo Londra,1.651.561,21,38,79
46,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.651.428,1,34,57
47,Con Altura,ROSALÍA; J Balvin; El Guincho,1.632.606,28,45,85
48,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.627.783,22,44,85
49,Don't Call Me Up,Mabel,1.626.198,9,41,141
50,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.609.620,33,37,49
51,when the party's over,Billie Eilish,1.552.994,7,36,248
52,bury a friend,Billie Eilish,1.503.564,2,46,143
53,Sweet but Psycho,Ava Max,1.501.420,5,49,268
54,Suge,DaBaby,1.488.025,23,43,58
55,MEGATRON,Nicki Minaj,1.485.677,55,—,1
56,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.445.323,37,50,65
57,HP,Maluma,1.411.852,16,54,113
58,Easier,5 Seconds of Summer,1.390.183,21,55,29
59,Mother's Daughter,Miley Cyrus,1.375.533,14,57,22
60,Mad Love,Mabel,1.353.220,60,70,15
61,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.351.896,6,52,162
62,Without Me,Halsey,1.344.466,3,53,260
63,lovely (with Khalid),Billie Eilish; Khalid,1.338.540,19,51,425
64,All Around The World (La La La),R3HAB; A Touch Of Class,1.315.746,64,76,15
65,That's Life (feat. Mac Miller & Sia),88-Keys; Mac Miller; Sia,1.307.627,65,—,1
66,Boy With Luv (feat. Halsey),BTS; Halsey,1.293.996,3,60,71
67,Contra La Pared,Sean Paul; J Balvin,1.291.551,55,59,96
68,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,1.270.659,68,—,1
69,It's You,Ali Gatie,1.250.406,66,66,8
70,All Night (BTS World Original Soundtrack) [Pt. 3],BTS; Juice WRLD,1.248.857,70,—,1
71,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,1.245.140,61,65,26
72,thank u next,Ariana Grande,1.242.222,1,56,230
73,High Hopes,Panic! At The Disco,1.222.668,8,63,365
74,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.204.735,3,64,344
75,i'm so tired...,Lauv; Troye Sivan,1.203.122,17,58,148
76,Sanctuary,Joji,1.198.411,50,62,8
77,Bohemian Rhapsody - Remastered 2011,Queen,1.189.807,10,68,255
78,Here With Me,Marshmello; CHVRCHES,1.170.339,11,69,106
79,Find U Again (feat. Camila Cabello),Mark Ronson; Camila Cabello,1.167.997,25,95,22
80,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,1.160.297,65,74,68
81,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.143.226,23,67,171
82,MIDDLE CHILD,J. Cole,1.116.868,2,61,149
83,Shape of You,Ed Sheeran,1.116.667,1,75,897
84,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.113.985,1,73,645
85,So Am I,Ava Max,1.089.702,40,78,101
86,wish you were gay,Billie Eilish,1.067.123,2,71,110
87,Secreto,Anuel AA; KAROL G,1.066.497,9,82,158
88,MIA,Bad Bunny; Drake,1.066.334,1,86,254
89,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.059.811,1,91,267
90,Ritual,Tiësto; Jonas Blue; Rita Ora,1.043.503,64,105,22
91,Better Now,Post Malone,1.038.343,1,84,421
92,break up with your girlfriend i'm bored,Ariana Grande,1.037.326,2,83,134
93,Better,Khalid,1.036.989,7,81,281
94,SICKO MODE,Travis Scott,1.031.765,2,87,323
95,weR mAChT PaRA 2,Dardan; Eno,1.029.766,95,—,1
96,Believer,Imagine Dragons,1.029.278,15,88,870
97,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.024.427,2,90,386
98,Let Me Down Slowly,Alec Benjamin,1.023.777,21,79,161
99,SAD!,XXXTENTACION,1.020.026,1,77,477
100,3 Nights,Dominic Fike,1.015.661,46,72,71
101,Si Se Da,Myke Towers; Farruko,1.003.112,86,97,100
102,Adan y Eva,Paulo Londra,1.002.043,10,96,228
103,Going Bad (feat. Drake),Meek Mill; Drake,992.501,8,89,204
104,Lucid Dreams,Juice WRLD,987.801,2,93,405
105,Olabilir,MERO,984.078,57,85,8
106,EFH,Shindy,978.166,106,—,1
107,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,964.339,59,104,57
108,Pure Water (with Migos),Mustard; Migos,954.118,35,80,145
109,Kill This Love,BLACKPINK,952.088,4,98,79
110,F9mily (You & Me),Lil Nas X; Travis Barker,951.630,110,—,1
111,On My Way,Alan Walker; Sabrina Carpenter; Farruko,951.350,37,92,92
112,All the Time,Zara Larsson,949.469,112,—,1
113,In My Mind,Dynoro; Gigi D'Agostino,937.322,4,113,353
114,A Whole New World (End Title) - From "Aladdin",ZAYN; Zhavia,933.665,40,94,43
115,Baila Baila Baila,Ozuna,930.306,9,112,162
116,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,929.017,25,109,64
117,Paradise,Bazzi,926.487,26,106,78
118,Youngblood,5 Seconds of Summer,921.288,6,99,435
119,Perfect,Ed Sheeran,912.982,3,103,178
120,Te Vi,Piso 21; Micro TDH,912.108,43,107,162
121,Moonlight,XXXTENTACION,907.850,2,101,463
122,On A Roll,Ashley O,887.464,122,128,2
123,Sanguine Paradise,Lil Uzi Vert,881.939,35,100,73
124,Focus (feat. 21 Savage),Bazzi; 21 Savage,879.187,86,108,8
125,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,876.434,19,120,162
126,Be Alright,Dean Lewis,875.988,12,102,335
127,Te Soñé de Nuevo,Ozuna,874.358,121,121,11
128,Don't Stop Me Now - Remastered 2011,Queen,867.547,47,123,238
129,I Like It,Cardi B; Bad Bunny; J Balvin,866.318,2,124,442
130,Aullando,Wisin & Yandel; Romeo Santos,861.557,98,122,113
131,Murder On My Mind,YNW Melly,857.545,18,116,128
132,2002,Anne-Marie,851.316,25,118,178
133,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,844.920,31,111,134
134,Taste (feat. Offset),Tyga; Offset,842.630,5,119,400
135,God's Plan,Drake,835.696,1,126,518
136,Jocelyn Flores,XXXTENTACION,831.587,2,110,666
137,you should see me in a crown,Billie Eilish,830.294,11,114,86
138,I Like Me Better,Lauv,825.021,24,117,178
139,Vossi Bop,Stormzy,821.895,54,165,57
140,Thunder,Imagine Dragons,820.419,7,125,178
141,Dream Glow (BTS World Original Soundtrack) - Pt. 1,BTS; Charli XCX,819.028,23,162,15
142,Homicide (feat. Eminem),Logic; Eminem,812.067,2,115,50
143,Another One Bites The Dust - Remastered 2011,Queen,811.058,32,133,238
144,Body,Loud Luxury; Brando,810.379,18,132,178
145,Omertà,Drake,810.214,18,152,7
146,Bad Liar,Imagine Dragons,806.651,12,127,225
147,Kick It,Lil Nas X,788.676,147,—,1
148,La Boca,Mau y Ricky; Camilo,788.570,125,137,19
149,Sixteen,Ellie Goulding,787.113,59,151,71
150,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,786.862,12,130,282
151,All Day And Night,Jax Jones; Martin Solveig; Madison Beer; Europa,786.066,89,138,43
152,Lalala,Y2K; bbno$,784.641,152,—,1
153,Always Remember Us This Way,Lady Gaga,783.706,33,134,171
154,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,776.518,28,141,224
155,Amor Genuino,Ozuna,773.133,45,136,17
156,Look Back at It,A Boogie Wit da Hoodie,769.219,20,131,178
157,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,768.263,18,135,239
158,Amanece,Anuel AA; Haze,767.388,39,155,178
159,Diamonds (feat. Capital Bra),Summer Cem; Capital Bra,755.031,121,186,8
160,Say You Won't Let Go,James Arthur,755.002,7,129,178
161,The Git Up,Blanco Brown,751.972,161,172,5
162,Royal Rumble,Kalazh44; Capital Bra; Samra; Nimo; Luciano,748.018,78,170,8
163,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,744.846,1,161,442
164,The Middle,Zedd; Maren Morris; Grey,742.723,6,148,178
165,Havana (feat. Young Thug),Camila Cabello; Young Thug,740.266,1,166,14
166,Bring U Down,Lil Nas X,739.886,166,—,1
167,Robbery,Juice WRLD,739.717,11,149,128
168,Africa,TOTO,738.281,118,192,2
169,Photograph,Ed Sheeran,733.242,40,146,14
170,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,732.291,4,167,309
171,Tú No Amas,Mambo Kingz; DJ Luian; Anuel AA; KAROL G; Arcángel,729.254,171,—,1
172,Nightmare,Halsey,729.198,18,142,36
173,Envy Me,Calboy,726.231,88,150,105
174,Isis,Joyner Lucas; Logic,723.039,46,139,29
175,What I Like About You (feat. Theresa Rex),Jonas Blue; Theresa Rex,721.587,82,171,64
176,Clout (feat. Cardi B),Offset; Cardi B,715.580,113,140,54
177,Not Ok,Kygo; Chelsea Cutler,714.300,44,168,29
178,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,713.982,3,157,253
179,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly; YUNGBLUD; Travis Barker,713.818,161,—,1
180,idontwannabeyouanymore,Billie Eilish,712.418,60,144,6
181,Wonderwall - Remastered,Oasis,710.363,135,173,14
182,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,710.342,1,163,484
183,Get You The Moon (feat. Snøw),Kina; Snøw,708.126,90,143,55
184,Closer,The Chainsmokers; Halsey,704.908,2,164,14
185,Out The Mud,Lil Baby; Future,704.253,185,—,1
186,Under Pressure - Remastered 2011,Queen; David Bowie,704.114,50,169,10
187,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,703.657,30,180,4
188,Lost In Japan,Shawn Mendes,700.752,20,175,6
189,In My Feelings,Drake,696.852,1,178,14
190,FRIENDS,Marshmello; Anne-Marie,696.248,3,—,1
191,C7osure (You Like),Lil Nas X,693.616,191,—,1
192,ocean eyes,Billie Eilish,692.910,92,159,14
193,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],BTS; Zara Larsson,691.660,52,—,1
194,i love you,Billie Eilish,687.894,19,156,85
195,changes,XXXTENTACION,686.868,4,153,6
196,Too Good At Goodbyes,Sam Smith,686.748,1,160,14
197,Something Just Like This,The Chainsmokers; Coldplay,685.770,2,179,7
198,Make It Hot,Major Lazer; Anitta; Diplo,683.935,198,—,1
199,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra; De La Ghetto; Justin Quiles,683.895,108,176,14
200,my strange addiction,Billie Eilish,683.656,14,147,85
