Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,9.265.457,1,1,12
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.172.597,1,2,54
3,bad guy,Billie Eilish,4.834.157,1,3,96
4,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.604.812,3,4,5
5,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.552.914,2,5,89
6,Panini,Lil Nas X,3.170.576,6,6,13
7,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,3.168.409,4,7,18
8,Callaita,Bad Bunny; Tainy,3.139.224,5,8,33
9,You Need To Calm Down,Taylor Swift,2.981.396,3,9,19
10,Otro Trago,Sech; Darell,2.973.844,4,10,72
11,Never Really Over,Katy Perry,2.539.540,9,11,33
12,If I Can't Have You,Shawn Mendes,2.539.156,3,12,61
13,Con Calma,Daddy Yankee; Snow,2.462.169,1,13,159
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.447.709,1,15,258
15,QUE PRETENDES,J Balvin; Bad Bunny,2.424.172,11,14,5
16,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.401.534,7,16,54
17,Someone You Loved,Lewis Capaldi,2.386.111,6,17,171
18,Piece Of Your Heart,MEDUZA; Goodboys,2.322.543,15,18,79
19,LA CANCIÓN,J Balvin; Bad Bunny,2.228.417,19,20,5
20,Call You Mine,The Chainsmokers; Bebe Rexha,2.201.357,17,19,33
21,Old Town Road,Lil Nas X,2.153.307,2,22,119
22,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,2.151.041,18,21,68
23,Truth Hurts,Lizzo,2.120.911,17,23,71
24,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.099.655,24,24,19
25,Rodeo,Lil Nas X; Cardi B,2.030.581,25,27,12
26,Sucker,Jonas Brothers,2.007.999,2,25,124
27,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.970.798,4,28,40
28,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.960.436,7,26,40
29,It's You,Ali Gatie,1.911.957,29,31,19
30,Ransom,Lil Tecca,1.909.370,28,30,30
31,No Guidance (feat. Drake),Chris Brown; Drake,1.901.616,8,29,25
32,Higher Love,Kygo; Whitney Houston,1.876.327,28,32,5
33,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.819.380,28,34,43
34,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.791.824,3,33,84
35,7 rings,Ariana Grande,1.787.033,1,35,166
36,11 PM,Maluma,1.710.822,30,37,47
37,One Thing Right,Marshmello; Kane Brown,1.706.056,28,36,12
38,Talk (feat. Disclosure),Khalid; Disclosure,1.676.738,10,38,145
39,Shallow,Lady Gaga; Bradley Cooper,1.607.723,2,41,278
40,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,1.603.798,30,39,6
41,Te Robaré,Nicky Jam; Ozuna,1.593.251,24,40,103
42,Con Altura,ROSALÍA; J Balvin; El Guincho,1.549.882,28,45,96
43,Only Human,Jonas Brothers,1.528.399,21,42,26
44,Heaven,Avicii,1.518.045,6,44,27
45,Happier,Marshmello; Bastille,1.512.108,2,46,320
46,Wow.,Post Malone,1.484.332,1,48,191
47,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.483.590,33,43,60
48,Rescue Me,OneRepublic,1.477.301,30,47,47
49,On A Roll,Ashley O,1.459.780,49,50,13
50,Calma - Remix,Pedro Capó; Farruko,1.456.335,5,49,235
51,Tal Vez,Paulo Londra,1.430.091,21,52,90
