Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.237.116,1,1,133
2,Heartless,The Weeknd,5.983.842,2,—,1
3,ROXANNE,Arizona Zervas,4.567.479,2,2,31
4,everything i wanted,Billie Eilish,4.278.962,1,3,14
5,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,4.262.393,2,4,69
6,Circles,Post Malone,3.927.213,1,5,90
7,Don't Start Now,Dua Lipa,3.762.793,5,6,27
8,Lose You To Love Me,Selena Gomez,3.455.204,1,7,36
9,Someone You Loved,Lewis Capaldi,3.258.867,4,8,319
10,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.159.952,6,9,44
11,Señorita,Shawn Mendes; Camila Cabello,3.094.858,1,10,160
12,HIGHEST IN THE ROOM,Travis Scott,3.017.075,1,11,55
13,hot girl bummer,blackbear,2.777.207,9,12,97
14,Vete,Bad Bunny,2.687.043,6,13,7
15,Tusa,KAROL G; Nicki Minaj,2.641.305,14,14,20
16,Falling,Trevor Daniel,2.597.149,15,15,11
17,Ride It,Regard,2.382.568,12,16,83
18,bad guy,Billie Eilish,2.357.022,1,17,244
19,Before You Go,Lewis Capaldi,2.244.397,17,18,8
20,Watermelon Sugar,Harry Styles,2.158.099,14,19,11
21,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.033.645,3,20,153
22,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.988.702,5,22,55
23,Lights Up,Harry Styles,1.958.537,3,21,48
24,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.934.382,2,23,132
25,All I Want for Christmas Is You,Mariah Carey,1.890.507,1,27,27
26,How Do You Sleep?,Sam Smith,1.861.871,7,24,132
27,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.776.295,9,26,139
28,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.750.287,1,28,406
29,Trampoline (with ZAYN),SHAED; ZAYN,1.744.916,18,25,55
30,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.739.095,1,29,202
31,Fantasias,Rauw Alejandro; Farruko,1.686.124,25,30,65
32,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.647.128,13,32,55
33,Liar,Camila Cabello,1.640.725,20,31,84
34,Que Tire Pa Lante,Daddy Yankee,1.629.769,19,34,41
35,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.623.345,2,33,146
