Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,10.977.389,1,—,1
2,bad guy,Billie Eilish,6.129.956,1,1,43
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.979.159,2,2,36
4,If I Can't Have You,Shawn Mendes,4.389.428,3,3,8
5,Homicide (feat. Eminem),Logic; Eminem,3.785.559,2,5,8
6,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,3.730.998,1,4,15
7,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.715.200,3,6,31
8,Old Town Road,Lil Nas X,3.242.505,2,7,66
9,Con Calma,Daddy Yankee; Snow,3.003.690,1,11,106
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.947.127,1,8,205
11,Sucker,Jonas Brothers,2.910.847,2,9,71
12,7 rings,Ariana Grande,2.798.362,1,10,113
13,Talk (feat. Disclosure),Khalid; Disclosure,2.577.351,10,12,92
14,Boy With Luv (feat. Halsey),BTS; Halsey,2.439.704,3,13,29
15,Otro Trago,Sech; Darell,2.435.936,15,15,19
16,Shallow,Lady Gaga; Bradley Cooper,2.298.995,2,14,225
17,Tough Love (feat. Agnes Vargas & Lagola),Avicii; Agnes; Vargas & Lagola,2.297.425,17,—,1
18,Don't Call Me Up,Mabel,2.273.031,9,16,99
19,Wow.,Post Malone,2.177.723,1,17,138
20,bury a friend,Billie Eilish,2.136.446,2,18,101
21,Someone You Loved,Lewis Capaldi,2.056.964,21,35,118
22,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,2.041.667,15,21,70
23,Truth Hurts,Lizzo,1.975.877,22,22,18
24,HP,Maluma,1.961.993,16,25,71
25,Here With Me,Marshmello; CHVRCHES,1.946.018,11,20,64
26,Sweet but Psycho,Ava Max,1.945.519,5,23,226
27,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.919.365,22,27,43
28,when the party's over,Billie Eilish,1.896.080,7,19,206
29,Calma - Remix,Pedro Capó; Farruko,1.893.555,5,30,182
30,Con Altura,ROSALÍA; J Balvin; El Guincho,1.870.138,28,29,43
31,Tal Vez,Paulo Londra,1.864.390,28,31,37
32,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.832.560,6,28,120
33,Kill This Love,BLACKPINK,1.829.637,4,24,37
34,Without Me,Halsey,1.828.737,3,26,218
35,Te Robaré,Nicky Jam; Ozuna,1.812.197,25,38,50
36,Paradise,Bazzi,1.804.520,32,33,36
37,Happier,Marshmello; Bastille,1.790.757,2,32,267
38,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.718.979,38,39,22
39,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.685.499,23,34,129
40,wish you were gay,Billie Eilish,1.669.692,2,36,68
41,MIDDLE CHILD,J. Cole,1.652.995,2,40,107
42,So Am I,Ava Max,1.647.742,40,43,59
43,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.579.257,43,—,1
44,i'm so tired...,Lauv; Troye Sivan,1.568.798,17,37,106
45,lovely (with Khalid),Billie Eilish; Khalid,1.562.142,19,41,383
46,Secreto,Anuel AA; KAROL G,1.557.455,9,48,116
47,break up with your girlfriend i'm bored,Ariana Grande,1.539.450,2,47,92
48,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.532.681,37,46,50
49,thank u next,Ariana Grande,1.524.110,1,44,188
50,Stay (Don't Go Away) [feat. Raye],David Guetta; RAYE,1.505.107,50,—,1
51,High Hopes,Panic! At The Disco,1.494.046,8,50,323
52,Piece Of Your Heart,MEDUZA; Goodboys,1.488.124,51,52,26
53,Earth,Lil Dicky,1.451.289,31,45,22
54,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.421.456,54,58,15
55,Let Me Down Slowly,Alec Benjamin,1.414.466,21,42,119
56,3 Nights,Dominic Fike,1.410.198,54,54,29
57,Nautilus,Shindy,1.377.768,57,—,1
58,Going Bad (feat. Drake),Meek Mill; Drake,1.337.401,8,51,162
59,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.328.457,3,53,302
60,Icy (feat. Gucci Mane),Logic; Gucci Mane,1.306.367,60,—,1
61,Sanguine Paradise,Lil Uzi Vert,1.286.401,35,49,31
62,Suge,DaBaby,1.278.013,62,92,16
63,Bohemian Rhapsody - Remastered 2011,Queen,1.260.513,10,61,213
64,Contra La Pared,Sean Paul; J Balvin,1.256.256,61,67,54
65,Vossi Bop,Stormzy,1.255.351,54,62,15
66,Pure Water (with Migos),Mustard; Migos,1.240.253,35,56,103
67,Vermissen (feat. Henning May),Juju; Henning May,1.235.117,59,66,8
68,Murder On My Mind,YNW Melly,1.233.425,18,59,86
69,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.233.341,1,65,225
70,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,1.233.069,59,71,15
71,Better Now,Post Malone,1.215.547,1,60,379
72,Walk Me Home,P!nk,1.205.576,49,57,78
73,Te Vi,Piso 21; Micro TDH,1.205.294,43,64,120
74,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,1.187.936,69,69,26
75,Shape of You,Ed Sheeran,1.182.784,1,87,855
76,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.173.942,28,68,182
