Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,9.141.430,1,1,11
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.126.044,1,2,53
3,bad guy,Billie Eilish,4.814.461,1,3,95
4,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.598.319,3,5,4
5,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.495.512,2,4,88
6,Panini,Lil Nas X,3.244.250,6,9,12
7,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,3.148.095,4,8,17
8,Callaita,Bad Bunny; Tainy,3.103.475,5,6,32
9,You Need To Calm Down,Taylor Swift,3.044.316,3,10,18
10,Otro Trago,Sech; Darell,2.955.993,4,7,71
11,Never Really Over,Katy Perry,2.550.535,9,14,32
12,If I Can't Have You,Shawn Mendes,2.521.976,3,13,60
13,Con Calma,Daddy Yankee; Snow,2.448.302,1,11,158
14,QUE PRETENDES,J Balvin; Bad Bunny,2.432.657,11,17,4
15,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.418.535,1,15,257
16,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.377.554,7,12,53
17,Someone You Loved,Lewis Capaldi,2.357.746,6,16,170
18,Piece Of Your Heart,MEDUZA; Goodboys,2.311.660,15,18,78
19,Call You Mine,The Chainsmokers; Bebe Rexha,2.215.639,17,20,32
20,LA CANCIÓN,J Balvin; Bad Bunny,2.213.715,20,22,4
21,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,2.154.956,18,21,67
22,Old Town Road,Lil Nas X,2.144.572,2,19,118
23,Truth Hurts,Lizzo,2.060.673,17,23,70
24,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.003.239,24,27,18
25,Sucker,Jonas Brothers,1.997.416,2,25,123
26,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.984.779,7,24,39
27,Rodeo,Lil Nas X; Cardi B,1.981.846,25,31,11
28,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.927.750,4,28,39
29,No Guidance (feat. Drake),Chris Brown; Drake,1.927.693,8,26,24
30,Ransom,Lil Tecca,1.878.662,28,29,29
31,It's You,Ali Gatie,1.843.161,31,35,18
32,Higher Love,Kygo; Whitney Houston,1.822.212,28,37,4
33,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.797.200,3,30,83
34,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.786.356,28,32,42
35,7 rings,Ariana Grande,1.755.226,1,33,165
36,One Thing Right,Marshmello; Kane Brown,1.705.954,28,39,11
37,11 PM,Maluma,1.677.293,30,34,46
38,Talk (feat. Disclosure),Khalid; Disclosure,1.663.522,10,36,144
39,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,1.626.036,30,43,5
40,Te Robaré,Nicky Jam; Ozuna,1.570.479,24,38,102
41,Shallow,Lady Gaga; Bradley Cooper,1.565.365,2,41,277
42,Only Human,Jonas Brothers,1.551.111,21,49,25
43,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.526.463,33,42,59
44,Heaven,Avicii,1.522.832,6,48,26
45,Con Altura,ROSALÍA; J Balvin; El Guincho,1.520.524,28,40,95
46,Happier,Marshmello; Bastille,1.501.048,2,45,319
47,Rescue Me,OneRepublic,1.473.255,30,51,46
48,Wow.,Post Malone,1.466.801,1,47,190
49,Calma - Remix,Pedro Capó; Farruko,1.433.386,5,44,234
50,On A Roll,Ashley O,1.427.073,50,62,12
51,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.427.059,1,55,67
52,Tal Vez,Paulo Londra,1.419.977,21,50,89
53,when the party's over,Billie Eilish,1.405.401,7,53,258
54,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.397.383,15,46,122
55,EARFQUAKE,Tyler; The Creator,1.383.204,5,52,46
56,Don't Call Me Up,Mabel,1.349.051,9,56,151
57,Suge,DaBaby,1.336.051,23,57,68
