Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,7.208.649,1,1,21
2,bury a friend,Billie Eilish,4.709.601,2,2,9
3,Wow.,Post Malone,4.270.418,1,3,46
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.993.881,1,4,113
5,Happier,Marshmello; Bastille,3.556.978,2,5,175
6,Without Me,Halsey,3.444.153,3,6,126
7,MIDDLE CHILD,J. Cole,3.335.136,2,7,15
8,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.147.696,6,8,28
9,thank u next,Ariana Grande,3.109.054,1,9,96
10,Calma - Remix,Pedro Capó; Farruko,3.069.326,5,10,90
11,Sweet but Psycho,Ava Max,3.029.867,5,11,134
12,Secreto,Anuel AA; KAROL G,2.702.099,12,13,24
13,Shallow,Lady Gaga; Bradley Cooper,2.670.969,5,12,133
14,MIA,Bad Bunny; Drake,2.598.431,1,14,120
15,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.549.641,1,15,133
16,a lot,21 Savage,2.438.856,16,17,49
17,SICKO MODE,Travis Scott,2.431.674,2,16,189
18,High Hopes,Panic! At The Disco,2.371.164,8,18,231
19,Adan y Eva,Paulo Londra,2.350.647,10,19,94
20,Going Bad (feat. Drake),Meek Mill; Drake,2.312.536,8,20,70
21,Look Back at It,A Boogie Wit da Hoodie,2.222.829,20,21,44
22,Con Calma,Daddy Yankee; Snow,2.187.526,22,22,14
23,Baila Baila Baila,Ozuna,2.074.675,20,24,28
24,when the party's over,Billie Eilish,2.027.477,11,23,114
25,i'm so tired...,Lauv; Troye Sivan,2.003.410,24,26,14
26,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.984.116,19,25,28
27,Saturday Nights,Khalid,1.880.171,18,28,75
28,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,1.865.672,3,29,119
29,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.865.311,19,27,70
30,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.841.606,3,30,210
31,Thotiana,Blueface,1.793.677,31,34,14
32,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.721.305,12,31,148
33,Better Now,Post Malone,1.711.105,1,32,287
34,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.691.908,28,36,90
35,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.681.578,2,33,252
36,Nights Like This (feat. Ty Dolla $ign),Kehlani; Ty Dolla $ign,1.680.902,35,37,28
37,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.678.767,18,35,105
38,Be Alright,Dean Lewis,1.629.368,12,38,201
39,Mo Bamba,Sheck Wes,1.624.352,10,39,179
40,Hope,The Chainsmokers; Winona Oak,1.584.630,27,41,35
41,lovely (with Khalid),Billie Eilish; Khalid,1.574.678,19,40,291
42,SAD!,XXXTENTACION,1.574.478,1,42,343
43,Bohemian Rhapsody - Remastered 2011,Queen,1.562.554,10,43,121
44,Amanece,Anuel AA; Haze,1.548.925,41,45,44
45,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.538.834,30,46,97
