Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,5.748.595,1,1,88
2,Circles,Post Malone,4.668.304,1,2,18
3,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande; Miley Cyrus; Lana Del Rey,4.275.798,2,3,4
4,Dance Monkey,Tones And I,4.073.682,4,4,61
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.394.305,2,5,74
6,Ransom,Lil Tecca,3.318.767,3,7,106
7,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.285.350,2,6,60
8,Saint-Tropez,Post Malone,3.230.223,3,11,11
9,Lalala,Y2K; bbno$,3.180.562,8,8,88
10,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.170.336,3,9,81
11,Someone You Loved,Lewis Capaldi,3.154.866,6,10,247
12,How Do You Sleep?,Sam Smith,2.922.616,7,14,60
13,bad guy,Billie Eilish,2.872.537,1,12,172
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.676.605,1,13,334
15,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,2.662.244,5,16,11
16,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.656.040,1,15,130
17,Hollywood's Bleeding,Post Malone,2.597.723,4,18,11
18,Enemies (feat. DaBaby),Post Malone; DaBaby,2.453.418,6,22,11
19,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.452.556,8,17,95
20,Panini,Lil Nas X,2.190.318,6,21,89
21,Callaita,Bad Bunny; Tainy,2.189.904,5,19,109
22,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.171.738,2,20,165
23,boyfriend (with Social House),Ariana Grande; Social House,2.170.168,3,23,46
24,Truth Hurts,Lizzo,2.111.060,15,24,147
25,Liar,Camila Cabello,2.052.612,25,29,12
26,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,2.033.645,19,26,32
27,Die For Me (feat. Future & Halsey),Post Malone; Halsey; Future,2.015.336,8,30,11
28,LA CANCIÓN,J Balvin; Bad Bunny,1.989.738,16,25,81
29,Tutu,Camilo; Pedro Capó,1.924.402,24,27,39
30,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.877.266,17,28,119
31,No Guidance (feat. Drake),Chris Brown; Drake,1.870.661,8,31,101
32,Graveyard,Halsey,1.825.621,27,33,4
33,Lover,Taylor Swift,1.792.151,2,34,32
34,On The Road (feat. Meek Mill & Lil Baby),Post Malone; Meek Mill; Lil Baby,1.756.105,10,39,11
35,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.735.438,31,35,25
36,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.707.813,4,38,94
37,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.653.748,9,32,53
38,fuck i'm lonely,Lauv; Anne-Marie,1.652.967,26,42,46
39,Piece Of Your Heart,MEDUZA; Goodboys,1.631.082,13,41,155
40,It's You,Ali Gatie,1.628.850,27,40,95
41,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.576.606,7,37,130
42,Slide Away,Miley Cyrus,1.569.417,29,43,32
43,A Thousand Bad Times,Post Malone,1.556.345,11,45,11
44,Higher Love,Kygo; Whitney Houston,1.525.275,25,44,81
45,Wow.,Post Malone,1.508.476,1,36,267
46,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.504.576,26,48,53
47,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.473.227,4,46,116
48,Motivation,Normani,1.443.147,39,50,32
49,QUE PRETENDES,J Balvin; Bad Bunny,1.391.559,11,47,81
50,hot girl bummer,blackbear,1.391.405,50,53,25
51,Con Altura,ROSALÍA; J Balvin; El Guincho,1.312.988,28,49,172
52,Shallow,Lady Gaga; Bradley Cooper,1.263.615,2,52,354
53,You Need To Calm Down,Taylor Swift,1.257.684,3,56,95
54,Good as Hell,Lizzo,1.246.213,42,55,75
55,7 rings,Ariana Grande,1.236.606,1,51,242
56,Allergic,Post Malone,1.219.695,13,57,11
57,I'm Gonna Be,Post Malone,1.214.087,18,58,11
58,Teeth,5 Seconds of Summer,1.201.389,46,59,26
59,Staring At The Sun (feat. SZA),Post Malone; SZA,1.198.600,16,61,11
60,11 PM,Maluma,1.175.884,28,54,123
61,If I Can't Have You,Shawn Mendes,1.152.790,3,65,137
62,Hot (feat. Gunna),Young Thug; Gunna,1.120.583,62,69,32
63,Talk (feat. Disclosure),Khalid; Disclosure,1.120.437,10,64,221
64,lovely (with Khalid),Billie Eilish; Khalid,1.111.688,19,62,512
65,Sucker,Jonas Brothers,1.111.358,2,63,200
66,Happier,Marshmello; Bastille,1.100.882,2,60,396
67,I.F.L.Y.,Bazzi,1.099.138,44,67,60
68,Shameless,Camila Cabello,1.047.011,47,72,12
69,Post Malone (feat. RANI),Sam Feldt; RANI,1.026.939,57,76,85
70,when the party's over,Billie Eilish,1.023.973,7,68,335
71,Con Calma,Daddy Yankee; Snow,1.014.396,1,66,235
72,Camelot,NLE Choppa,1.009.959,72,98,3
73,Without Me,Halsey,991.542,3,70,347
74,One Thing Right,Marshmello; Kane Brown,987.238,26,78,88
75,The Man,Taylor Swift,984.156,4,85,25
76,SICKO MODE,Travis Scott,963.920,2,77,410
77,Baby (Lil Baby feat. DaBaby),Quality Control; Lil Baby; DaBaby,956.609,63,90,60
78,Myself,Post Malone,955.952,27,96,11
79,Behind Barz - Bonus,Drake,954.931,76,115,4
80,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,952.753,3,83,431
81,rockstar (feat. 21 Savage),Post Malone; 21 Savage,947.713,1,74,732
82,Did It Again,Lil Tecca,938.877,63,79,31
83,Dancing With A Stranger (with Normani),Sam Smith; Normani,937.654,6,92,249
84,Bohemian Rhapsody - Remastered 2011,Queen,930.942,10,71,342
85,Ride It,Regard,927.294,85,101,11
86,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,926.488,1,95,144
87,3 Nights,Dominic Fike,922.831,46,89,158
88,thank u next,Ariana Grande,913.113,1,80,317
89,Never Really Over,Katy Perry,910.396,9,111,109
90,El Favor (with Nicky Jam & Sech feat. Farruko Zion & Lunay),Dímelo Flow; Nicky Jam; Sech; Farruko; Zion; Lunay,904.639,83,91,15
91,Si Se Da - Remix,Myke Towers; Farruko; Arcángel; Sech; Zion,902.773,61,81,45
