Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,bad guy,Billie Eilish,5.407.174,1,1,40
2,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.403.085,2,2,33
3,If I Can't Have You,Shawn Mendes,3.754.879,3,5,5
4,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,3.754.302,1,3,12
5,Homicide,Logic; Eminem,3.560.107,2,4,5
6,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.207.452,3,6,28
7,Old Town Road,Lil Nas X,3.027.590,2,7,63
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.827.853,1,8,202
9,Con Calma,Daddy Yankee; Snow,2.773.334,1,9,103
10,7 rings,Ariana Grande,2.752.523,1,10,110
11,Sucker,Jonas Brothers,2.746.177,2,11,68
12,Talk (feat. Disclosure),Khalid; Disclosure,2.584.340,10,12,89
13,Boy With Luv (feat. Halsey),BTS; Halsey,2.489.432,3,13,26
14,Shallow,Lady Gaga; Bradley Cooper,2.176.529,2,14,222
15,Don't Call Me Up,Mabel,2.150.889,9,15,96
16,Wow.,Post Malone,2.117.131,1,17,135
17,bury a friend,Billie Eilish,2.088.494,2,16,98
18,Otro Trago,Sech; Darell,1.993.082,18,18,16
19,Here With Me,Marshmello; CHVRCHES,1.885.330,11,20,61
20,Kill This Love,BLACKPINK,1.884.896,4,19,34
21,when the party's over,Billie Eilish,1.855.465,7,21,203
22,Without Me,Halsey,1.804.982,3,22,215
23,Sweet but Psycho,Ava Max,1.803.250,5,24,223
24,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.803.082,15,23,67
25,HP,Maluma,1.793.657,16,25,68
26,Truth Hurts,Lizzo,1.747.633,26,33,15
27,Calma - Remix,Pedro Capó; Farruko,1.728.089,5,27,179
28,Happier,Marshmello; Bastille,1.724.198,2,26,264
29,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.717.059,6,29,117
30,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.702.658,22,30,40
31,wish you were gay,Billie Eilish,1.685.944,2,28,65
32,Tal Vez,Paulo Londra,1.677.801,28,31,34
33,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.671.052,23,35,126
34,Paradise,Bazzi,1.658.819,34,39,33
35,Someone You Loved,Lewis Capaldi,1.652.478,29,34,115
36,Con Altura,ROSALÍA; J Balvin; El Guincho,1.651.581,28,32,40
37,MIDDLE CHILD,J. Cole,1.640.009,2,37,104
38,i'm so tired...,Lauv; Troye Sivan,1.638.936,17,36,103
39,Te Robaré,Nicky Jam; Ozuna,1.586.646,25,38,47
40,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.584.213,40,44,19
41,lovely (with Khalid),Billie Eilish; Khalid,1.581.328,19,40,380
42,So Am I,Ava Max,1.550.289,40,43,56
43,Let Me Down Slowly,Alec Benjamin,1.547.531,21,42,116
44,Earth,Lil Dicky,1.531.749,31,41,19
45,thank u next,Ariana Grande,1.522.602,1,45,185
46,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.514.350,37,46,47
47,break up with your girlfriend i'm bored,Ariana Grande,1.481.598,2,47,89
48,Sanguine Paradise,Lil Uzi Vert,1.435.838,35,48,28
49,High Hopes,Panic! At The Disco,1.427.478,8,49,320
50,Secreto,Anuel AA; KAROL G,1.425.764,9,50,113
51,Piece Of Your Heart,MEDUZA; Goodboys,1.377.143,51,51,23
52,Going Bad (feat. Drake),Meek Mill; Drake,1.320.442,8,53,159
53,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.305.284,3,52,299
54,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.274.254,31,55,89
55,3 Nights,Dominic Fike,1.269.689,54,54,26
56,Pure Water (with Migos),Mustard; Migos,1.215.571,35,61,100
57,Walk Me Home,P!nk,1.206.602,49,57,75
58,Vossi Bop,Stormzy,1.201.163,54,68,12
59,Murder On My Mind,YNW Melly,1.198.074,18,56,83
60,Better,Khalid,1.176.597,7,58,236
61,Better Now,Post Malone,1.170.102,1,60,376
62,Vermissen (feat. Henning May),Juju; Henning May,1.162.939,59,59,5
63,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.154.777,63,79,12
64,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.137.699,1,66,222
65,Bohemian Rhapsody - Remastered 2011,Queen,1.130.156,10,65,210
66,Power is Power (feat. The Weeknd & Travis Scott),SZA; The Weeknd; Travis Scott; Game of Thrones,1.126.746,24,62,19
67,Te Vi,Piso 21; Micro TDH,1.125.750,43,64,117
68,Outta My Head (with John Mayer),Khalid; John Mayer,1.118.357,15,67,33
69,you should see me in a crown,Billie Eilish,1.117.172,11,63,41
70,Contra La Pared,Sean Paul; J Balvin,1.115.545,61,70,51
71,SICKO MODE,Travis Scott,1.109.265,2,73,278
72,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.104.092,28,71,179
73,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,1.096.599,73,75,23
74,Be Alright,Dean Lewis,1.094.110,12,69,290
75,all the good girls go to hell,Billie Eilish,1.081.761,6,72,40
76,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.080.164,19,76,117
77,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.078.622,1,80,600
78,MIA,Bad Bunny; Drake,1.075.401,1,77,209
79,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,1.067.538,59,74,12
80,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.053.301,2,81,341
81,my strange addiction,Billie Eilish,1.045.825,14,78,40
82,Baila Baila Baila,Ozuna,1.037.929,9,82,117
83,Sixteen,Ellie Goulding,1.026.328,74,89,26
84,Lucid Dreams,Juice WRLD,1.016.033,2,83,360
85,Robbery,Juice WRLD,991.673,11,84,83
86,Adan y Eva,Paulo Londra,991.545,10,85,183
87,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,988.119,18,86,194
88,Bad Liar,Imagine Dragons,985.752,12,88,180
89,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,984.378,89,91,20
90,Envy Me,Calboy,984.057,90,97,60
91,Shape of You,Ed Sheeran,968.942,1,90,852
92,Un Año,Sebastian Yatra; Reik,949.148,49,92,100
93,xanny,Billie Eilish,944.520,7,87,40
94,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,943.931,16,93,68
95,Suge,DaBaby,938.713,94,94,13
96,Youngblood,5 Seconds of Summer,936.414,6,96,390
97,SAD!,XXXTENTACION,933.723,1,95,432
98,Look Back at It,A Boogie Wit da Hoodie,924.700,20,98,133
99,Esclavo de Tus Besos,Manuel Turizo; Ozuna,906.444,67,100,72
100,What I Like About You (feat. Theresa Rex),Jonas Blue; Theresa Rex,901.833,100,106,19
101,Amanece,Anuel AA; Haze,899.523,39,99,133
102,Believer,Imagine Dragons,882.026,15,102,825
103,2002,Anne-Marie,879.053,25,101,133
104,I Don't Belong In This Club,Why Don't We; Macklemore,878.631,104,117,22
105,I Like Me Better,Lauv,874.137,24,108,133
106,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,867.764,12,103,237
107,Perfect,Ed Sheeran,862.329,3,104,133
108,Mixed Personalities (feat. Kanye West),YNW Melly; Kanye West,860.680,53,110,78
109,a lot,21 Savage,856.472,16,113,138
110,Moonlight,XXXTENTACION,853.185,2,107,418
111,Saturday Nights,Khalid,852.172,18,105,164
112,Always Remember Us This Way,Lady Gaga,849.679,33,111,126
113,Aullando,Wisin & Yandel; Romeo Santos,845.600,98,114,68
114,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,839.385,30,116,186
115,i love you,Billie Eilish,832.728,19,109,40
116,Lost In Japan,Shawn Mendes,829.538,20,120,90
117,Don't Stop Me Now - Remastered 2011,Queen,826.627,47,115,193
118,Si Se Da,Myke Towers; Farruko,817.636,105,118,55
119,Light It Up (with Tyga & Chris Brown),Marshmello; Tyga; Chris Brown,816.103,46,112,12
120,Clout (feat. Cardi B),Offset; Cardi B,814.318,119,119,9
121,In My Mind,Dynoro; Gigi D'Agostino,814.102,4,124,308
122,I Like It,Cardi B; Bad Bunny; J Balvin,812.296,2,122,397
123,Hey Look Ma I Made It,Panic! At The Disco,807.757,98,121,12
124,God's Plan,Drake,797.100,1,133,473
125,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,794.974,1,126,439
126,Taste (feat. Offset),Tyga; Offset,793.004,5,130,355
127,Body,Loud Luxury; Brando,792.883,18,128,133
128,Please Me,Cardi B; Bruno Mars,783.167,16,123,82
129,Cool,Jonas Brothers,782.873,46,134,33
130,Faucet Failure,Ski Mask The Slump God,779.182,92,127,56
131,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,775.121,4,136,264
132,Say You Won't Let Go,James Arthur,770.586,7,135,133
133,Jocelyn Flores,XXXTENTACION,768.310,2,132,621
134,idontwannabeyouanymore,Billie Eilish,767.956,60,131,133
135,ocean eyes,Billie Eilish,767.437,92,129,101
136,Get You The Moon (feat. Snøw),Kina; Snøw,766.052,136,140,10
137,Soltera,Lunay; Chris Jedi; Gaby Music,764.681,97,143,60
138,Punto G,KAROL G,758.814,119,138,5
139,Another One Bites The Dust - Remastered 2011,Queen,756.993,32,137,193
140,Too Good At Goodbyes,Sam Smith,749.456,1,144,133
141,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,749.201,3,142,208
142,Juice,Lizzo,743.964,142,159,11
143,bellyache,Billie Eilish,741.769,55,141,127
144,Thunder,Imagine Dragons,738.704,7,145,133
145,The Middle,Zedd; Maren Morris; Grey,736.593,6,147,133
146,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,729.625,125,125,4
147,Hold Me While You Wait,Lewis Capaldi,727.261,74,157,5
148,Out Of Love,Alessia Cara,725.447,126,139,11
149,no tears left to cry,Ariana Grande,722.122,2,149,383
150,Love Someone,Lukas Graham,717.087,50,146,240
151,Dancin (feat. Luvli) - Krono Remix,Aaron Smith; Krono; Luvli,716.256,98,148,67
152,Mo Bamba,Sheck Wes,710.508,10,150,268
153,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,710.081,1,153,397
154,Drugs & The Internet,Lauv,710.044,64,151,12
155,IDGAF,Dua Lipa,707.836,3,162,133
156,My Bad,Khalid,705.689,16,154,61
157,That's a Rack,Lil Uzi Vert,704.776,120,155,14
158,Photograph,Ed Sheeran,698.567,40,160,24
159,Thotiana,Blueface,695.477,22,152,103
160,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,691.056,24,163,236
161,Rebota,Guaynaa,687.152,131,161,11
162,I Fall Apart,Post Malone,686.045,10,166,133
163,Congratulations,Post Malone; Quavo,685.479,20,164,133
164,I,Lil Skies,682.532,56,156,10
165,Say My Name,David Guetta; Bebe Rexha; J Balvin,675.276,37,167,133
166,This Feeling,The Chainsmokers; Kelsea Ballerini,668.402,19,168,31
167,Closer,The Chainsmokers; Halsey,666.936,2,173,32
168,ilomilo,Billie Eilish,665.868,17,165,40
169,In My Blood,Shawn Mendes,663.644,4,172,5
170,Natural,Imagine Dragons,662.906,13,170,292
171,Floating (feat. 21 Savage),ScHoolboy Q; 21 Savage,658.030,47,158,12
172,Something Just Like This,The Chainsmokers; Coldplay,650.151,2,176,31
173,Swing,Danny Ocean,649.742,146,175,18
174,I'm Yours,Jason Mraz,649.528,110,174,23
175,listen before i go,Billie Eilish,648.813,21,169,3
176,Havana (feat. Young Thug),Camila Cabello; Young Thug,647.828,1,180,133
177,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,647.517,19,182,159
178,Adictiva,Daddy Yankee; Anuel AA,644.355,34,179,177
179,Just You and I,Tom Walker,641.329,79,183,66
180,FANCY,TWICE,637.496,115,171,16
181,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,636.114,28,177,10
182,Under Pressure - Remastered 2011,Queen; David Bowie,632.980,50,181,133
183,Hurts 2B Human (feat. Khalid),P!nk; Khalid,632.728,83,178,3
184,FRIENDS,Marshmello; Anne-Marie,631.137,3,185,32
185,In My Feelings,Drake,622.944,1,189,313
186,All of Me,John Legend,622.790,77,188,3
187,Thinking out Loud,Ed Sheeran,622.382,43,187,11
188,Chlorine,Twenty One Pilots,620.925,59,190,2
189,changes,XXXTENTACION,619.518,4,186,4
190,Wonderwall - Remastered,Oasis,617.556,135,193,11
191,Treat You Better,Shawn Mendes,616.028,21,191,5
192,New Rules,Dua Lipa,614.701,2,—,1
193,Hey Julie! (feat. Lil Yachty),KYLE; Lil Yachty,614.413,192,192,3
194,Date La Vuelta,Luis Fonsi; Sebastian Yatra; Nicky Jam,605.380,194,194,2
195,XO Tour Llif3,Lil Uzi Vert,604.612,9,197,11
196,Créeme,KAROL G; Maluma,603.650,106,195,2
197,Meant to Be (feat. Florida Georgia Line),Bebe Rexha; Florida Georgia Line,602.994,16,200,3
198,Rise,Jonas Blue; Jack & Jack,599.248,11,198,2
199,Best Part (feat. H.E.R.),Daniel Caesar; H.E.R.,593.769,84,—,1
200,There's Nothing Holdin' Me Back,Shawn Mendes,593.223,5,—,1
