Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.270.597,1,1,108
2,Lose You To Love Me,Selena Gomez,4.606.620,1,2,11
3,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,4.184.599,3,3,44
4,Circles,Post Malone,4.145.267,1,4,65
5,HIGHEST IN THE ROOM,Travis Scott,3.718.821,1,5,30
6,Señorita,Shawn Mendes; Camila Cabello,3.598.596,1,6,135
7,Someone You Loved,Lewis Capaldi,3.232.220,4,8,294
8,Don't Start Now,Dua Lipa,3.227.301,7,7,2
9,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.823.536,9,11,19
10,hot girl bummer,blackbear,2.758.331,9,10,72
11,Follow God,Kanye West,2.577.113,3,9,9
12,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.440.244,2,17,107
13,Ride It,Regard,2.381.709,13,14,58
14,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.359.679,3,13,128
15,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,2.350.866,5,12,30
16,bad guy,Billie Eilish,2.316.979,1,15,219
17,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.192.434,13,18,30
18,Look At Her Now,Selena Gomez,2.153.929,8,16,10
19,How Do You Sleep?,Sam Smith,2.124.059,7,19,107
20,Lalala,Y2K; bbno$,2.092.624,4,21,135
21,Lights Up,Harry Styles,2.024.993,3,20,23
22,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.875.389,1,23,177
23,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.853.028,9,25,114
24,Trampoline (with ZAYN),SHAED; ZAYN,1.850.463,20,22,30
25,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.836.499,2,24,121
26,Liar,Camila Cabello,1.825.157,20,26,59
27,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.816.124,1,27,381
28,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.811.004,21,30,72
29,Ransom,Lil Tecca,1.750.364,3,33,153
30,Callaita,Bad Bunny; Tainy,1.718.549,5,31,156
31,LA CANCIÓN,J Balvin; Bad Bunny,1.700.527,16,32,128
32,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug; Travis Scott; Gunna,1.697.704,32,44,2
33,ROXANNE,Arizona Zervas,1.664.391,33,37,6
