Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,6.813.382,1,1,7
2,bad guy,Billie Eilish,5.748.083,1,2,49
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.527.004,2,3,42
4,If I Can't Have You,Shawn Mendes,3.706.204,3,4,14
5,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.212.936,3,5,37
6,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,2.941.966,1,6,21
7,Otro Trago,Sech; Darell,2.898.614,7,8,25
8,Old Town Road,Lil Nas X,2.829.814,2,7,72
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.792.221,1,9,211
10,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.726.307,10,13,7
11,Sucker,Jonas Brothers,2.695.079,2,10,77
12,Con Calma,Daddy Yankee; Snow,2.653.007,1,12,112
13,7 rings,Ariana Grande,2.562.215,1,14,119
14,Homicide (feat. Eminem),Logic; Eminem,2.553.081,2,11,14
15,Talk (feat. Disclosure),Khalid; Disclosure,2.454.560,10,15,98
16,Someone You Loved,Lewis Capaldi,2.181.624,16,17,124
17,Shallow,Lady Gaga; Bradley Cooper,2.179.868,2,19,231
18,Boy With Luv (feat. Halsey),BTS; Halsey,2.175.323,3,16,35
19,Don't Call Me Up,Mabel,2.110.569,9,18,105
20,bury a friend,Billie Eilish,2.055.502,2,21,107
21,Wow.,Post Malone,2.050.177,1,20,144
22,Here With Me,Marshmello; CHVRCHES,1.909.871,11,22,70
23,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.889.650,15,24,76
24,when the party's over,Billie Eilish,1.879.229,7,26,212
25,Tal Vez,Paulo Londra,1.825.141,25,27,43
26,Truth Hurts,Lizzo,1.807.151,22,23,24
27,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.806.186,25,25,28
28,Sweet but Psycho,Ava Max,1.800.345,5,29,232
29,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.794.507,22,31,49
30,HP,Maluma,1.783.927,16,30,77
31,Without Me,Halsey,1.730.627,3,34,224
32,Te Robaré,Nicky Jam; Ozuna,1.725.700,25,36,56
33,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.706.891,6,32,126
34,Calma - Remix,Pedro Capó; Farruko,1.691.963,5,39,188
35,Happier,Marshmello; Bastille,1.679.170,2,38,273
36,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.661.594,35,35,21
37,Paradise,Bazzi,1.658.401,26,28,42
38,Con Altura,ROSALÍA; J Balvin; El Guincho,1.647.901,28,33,49
39,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.642.303,23,40,135
40,Kill This Love,BLACKPINK,1.638.928,4,37,43
41,Piece Of Your Heart,MEDUZA; Goodboys,1.634.211,41,42,32
42,wish you were gay,Billie Eilish,1.624.325,2,41,74
43,MIDDLE CHILD,J. Cole,1.593.736,2,44,113
44,Suge,DaBaby,1.579.646,44,50,22
45,i'm so tired...,Lauv; Troye Sivan,1.556.461,17,45,112
46,lovely (with Khalid),Billie Eilish; Khalid,1.534.343,19,47,389
47,So Am I,Ava Max,1.534.228,40,43,65
48,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.478.555,37,46,56
49,break up with your girlfriend i'm bored,Ariana Grande,1.478.158,2,49,98
50,thank u next,Ariana Grande,1.436.583,1,51,194
51,Secreto,Anuel AA; KAROL G,1.370.500,9,52,122
52,3 Nights,Dominic Fike,1.363.187,46,48,35
53,High Hopes,Panic! At The Disco,1.337.699,8,54,329
54,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.277.687,3,56,308
55,Going Bad (feat. Drake),Meek Mill; Drake,1.275.135,8,55,168
56,Tough Love (feat. Agnes Vargas & Lagola),Avicii; Agnes; Vargas & Lagola,1.267.287,17,53,7
57,Let Me Down Slowly,Alec Benjamin,1.232.093,21,58,125
58,Pure Water (with Migos),Mustard; Migos,1.210.177,35,60,109
