Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,9.668.266,1,1,8
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,6.032.810,1,2,50
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,5.455.913,3,—,1
4,bad guy,Billie Eilish,5.308.947,1,3,92
5,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.812.020,2,4,85
6,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,3.577.189,4,6,14
7,You Need To Calm Down,Taylor Swift,3.427.439,3,5,15
8,Callaita,Bad Bunny; Tainy,3.392.961,5,7,29
9,Panini,Lil Nas X,3.327.223,6,8,9
10,Otro Trago,Sech; Darell,3.322.864,4,9,68
11,QUE PRETENDES,J Balvin; Bad Bunny,2.891.186,11,—,1
12,Con Calma,Daddy Yankee; Snow,2.830.560,1,12,155
13,Never Really Over,Katy Perry,2.813.819,9,10,29
14,If I Can't Have You,Shawn Mendes,2.744.217,3,11,57
15,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.659.032,7,13,50
16,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,2.508.691,7,21,36
17,Piece Of Your Heart,MEDUZA; Goodboys,2.504.604,17,17,75
18,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.496.058,1,15,254
19,Someone You Loved,Lewis Capaldi,2.462.274,6,14,167
20,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,2.374.199,18,19,64
21,Call You Mine,The Chainsmokers; Bebe Rexha,2.352.384,17,18,29
22,Old Town Road,Lil Nas X,2.276.939,2,20,115
23,LA CANCIÓN,J Balvin; Bad Bunny,2.231.378,23,—,1
24,Sucker,Jonas Brothers,2.231.105,2,16,120
25,No Guidance (feat. Drake),Chris Brown; Drake,2.217.389,8,23,21
26,Truth Hurts,Lizzo,2.129.492,17,24,67
27,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.126.335,25,25,15
28,Higher Love,Kygo; Whitney Houston,2.125.893,28,—,1
29,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,2.103.770,4,22,36
30,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,2.070.341,30,131,2
31,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,2.067.538,3,26,80
32,MOJAITA,J Balvin; Bad Bunny,2.006.910,32,—,1
33,7 rings,Ariana Grande,1.954.004,1,27,162
34,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.928.426,28,28,39
35,Rodeo,Lil Nas X; Cardi B,1.919.656,25,29,8
36,Ransom,Lil Tecca,1.882.200,28,34,26
37,11 PM,Maluma,1.863.817,34,35,43
38,Talk (feat. Disclosure),Khalid; Disclosure,1.809.027,10,32,141
39,Te Robaré,Nicky Jam; Ozuna,1.790.679,24,37,99
40,One Thing Right,Marshmello; Kane Brown,1.748.370,28,31,8
41,Shallow,Lady Gaga; Bradley Cooper,1.745.970,2,36,274
42,Heaven,Avicii,1.725.324,6,30,23
43,Only Human,Jonas Brothers,1.720.742,21,33,22
44,Con Altura,ROSALÍA; J Balvin; El Guincho,1.676.844,28,44,92
45,YO LE LLEGO,J Balvin; Bad Bunny,1.666.855,45,—,1
46,Happier,Marshmello; Bastille,1.631.148,2,42,316
47,Wow.,Post Malone,1.616.806,1,40,187
48,Rescue Me,OneRepublic,1.611.165,30,38,43
49,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.596.697,15,43,119
50,Calma - Remix,Pedro Capó; Farruko,1.593.165,5,50,231
51,Tal Vez,Paulo Londra,1.591.803,21,45,86
52,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.585.662,33,48,56
53,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.546.114,1,47,64
54,EARFQUAKE,Tyler; The Creator,1.546.066,5,39,43
55,It's You,Ali Gatie,1.536.594,41,41,15
56,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.520.467,22,46,92
57,Don't Call Me Up,Mabel,1.503.997,9,51,148
58,UN PESO,J Balvin; Bad Bunny; Marciano Cantero,1.495.387,58,—,1
59,when the party's over,Billie Eilish,1.465.018,7,49,255
60,Tilidin,Capital Bra; Samra,1.463.466,26,52,8
61,All Around The World (La La La),R3HAB; A Touch Of Class,1.427.495,59,59,22
62,Suge,DaBaby,1.409.345,23,54,65
63,CUIDAO POR AHÍ,J Balvin; Bad Bunny,1.409.074,63,—,1
64,Sweet but Psycho,Ava Max,1.400.163,5,55,275
65,HP,Maluma,1.376.383,16,61,120
66,bury a friend,Billie Eilish,1.374.939,2,53,150
67,lovely (with Khalid),Billie Eilish; Khalid,1.339.611,19,56,432
68,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.331.215,37,63,72
69,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.329.910,6,58,169
70,Shape of You,Ed Sheeran,1.319.171,1,77,904
