Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,5.918.475,1,1,39
2,Shallow,Lady Gaga; Bradley Cooper,5.312.320,2,9,151
3,break up with your girlfriend i'm bored,Ariana Grande,4.684.514,2,2,18
4,Con Calma,Daddy Yankee; Snow,3.809.893,3,3,32
5,Wow.,Post Malone,3.563.104,1,5,64
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.388.283,1,4,131
7,bury a friend,Billie Eilish,3.048.948,2,7,27
8,thank u next,Ariana Grande,2.985.427,1,6,114
9,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.947.554,6,12,46
10,Happier,Marshmello; Bastille,2.797.126,2,8,193
11,Without Me,Halsey,2.775.213,3,13,144
12,Sweet but Psycho,Ava Max,2.724.289,5,14,152
13,Calma - Remix,Pedro Capó; Farruko,2.654.047,5,10,108
14,MIDDLE CHILD,J. Cole,2.630.804,2,15,33
15,Secreto,Anuel AA; KAROL G,2.543.634,10,11,42
16,Talk,Khalid; Disclosure,2.292.954,16,19,18
17,Baila Baila Baila,Ozuna,2.278.692,16,16,46
18,i'm so tired...,Lauv; Troye Sivan,2.194.212,18,22,32
19,Robbery,Juice WRLD,2.143.365,19,21,12
20,Going Bad (feat. Drake),Meek Mill; Drake,2.128.867,8,20,88
21,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.103.429,1,17,151
22,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.010.709,19,27,46
23,Murder On My Mind,YNW Melly,1.990.988,23,29,12
24,MIA,Bad Bunny; Drake,1.978.255,1,18,138
25,High Hopes,Panic! At The Disco,1.936.077,8,24,249
26,Bohemian Rhapsody - Remastered 2011,Queen,1.888.370,10,30,139
27,Don't Call Me Up,Mabel,1.818.630,27,34,25
28,a lot,21 Savage,1.817.097,16,28,67
29,SICKO MODE,Travis Scott,1.783.748,2,26,207
30,Adan y Eva,Paulo Londra,1.773.679,10,23,112
31,Thotiana,Blueface,1.771.508,22,25,32
32,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.714.580,31,32,18
33,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.682.305,3,31,228
34,Please Me,Cardi B; Bruno Mars,1.680.672,16,33,11
35,Look Back at It,A Boogie Wit da Hoodie,1.656.326,20,36,62
36,bad idea,Ariana Grande,1.569.726,7,41,18
37,Always Remember Us This Way,Lady Gaga,1.537.164,33,86,55
38,needy,Ariana Grande,1.525.936,3,40,18
39,Pure Water (with Migos),Mustard; Migos,1.518.706,39,47,29
40,NASA,Ariana Grande,1.517.118,5,39,18
41,Better Now,Post Malone,1.516.282,1,37,305
42,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.509.523,28,35,108
43,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,1.492.264,3,38,137
44,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.442.796,2,43,270
45,bloodline,Ariana Grande,1.434.410,5,45,18
46,Let Me Down Slowly,Alec Benjamin,1.428.416,46,49,45
47,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.422.668,12,44,166
48,Be Alright,Dean Lewis,1.422.345,12,50,219
49,Nights Like This (feat. Ty Dolla $ign),Kehlani; Ty Dolla $ign,1.418.996,35,54,46
50,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.407.234,50,56,55
51,imagine,Ariana Grande,1.367.936,5,52,74
52,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.362.738,30,42,115
53,when the party's over,Billie Eilish,1.350.323,11,55,132
54,Legacy (feat. Travis Scott & 21 Savage),Offset; Travis Scott; 21 Savage,1.342.414,44,61,4
55,Better,Khalid,1.313.236,7,59,165
56,Amanece,Anuel AA; Haze,1.302.459,41,48,62
57,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.294.966,18,64,123
58,Mo Bamba,Sheck Wes,1.280.443,10,46,197
59,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.278.837,19,62,88
60,Un Año,Sebastian Yatra; Reik,1.277.739,60,65,29
61,lovely (with Khalid),Billie Eilish; Khalid,1.277.486,19,57,309
62,Lucid Dreams,Juice WRLD,1.276.822,2,53,289
63,SAD!,XXXTENTACION,1.258.017,1,51,361
64,Red Room,Offset,1.239.138,51,67,11
65,Someone You Loved,Lewis Capaldi,1.233.604,60,71,44
66,Te Vi,Piso 21; Micro TDH,1.227.608,51,58,46
67,365,Zedd; Katy Perry,1.200.715,39,69,11
68,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.199.240,1,60,529
69,Don't Stop Me Now - Remastered 2011,Queen,1.174.577,47,78,122
70,Saturday Nights,Khalid,1.168.724,18,75,93
71,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD; Halsey; Travis Barker,1.159.029,54,79,11
72,Another One Bites The Dust - Remastered 2011,Queen,1.157.742,32,77,122
73,fake smile,Ariana Grande,1.145.974,8,70,18
74,Youngblood,5 Seconds of Summer,1.121.093,6,72,319
75,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.119.375,24,68,165
76,Moonlight,XXXTENTACION,1.117.270,2,63,347
77,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.109.688,4,73,193
78,2002,Anne-Marie,1.078.656,25,80,62
79,Adictiva,Daddy Yankee; Anuel AA,1.078.052,34,66,106
80,In My Mind,Dynoro; Gigi D'Agostino,1.060.073,4,76,237
81,Think About You,Kygo; Valerie Broussard,1.024.676,53,95,11
82,Say My Name,David Guetta; Bebe Rexha; J Balvin,1.021.222,37,85,62
83,I Like It,Cardi B; Bad Bunny; J Balvin,1.018.650,2,74,326
84,Love Someone,Lukas Graham,1.017.460,50,84,169
85,Bola Rebola,Tropkillaz; J Balvin; Anitta; ZAAC,990.505,43,81,4
86,Shape of You,Ed Sheeran,974.742,1,82,781
87,ghostin,Ariana Grande,970.398,9,96,18
88,Taste (feat. Offset),Tyga; Offset,964.084,5,87,284
89,no tears left to cry,Ariana Grande,962.196,2,88,312
90,Walk Me Home,P!nk,960.616,74,110,4
91,Bad Liar,Imagine Dragons,959.161,12,102,109
92,Body,Loud Luxury; Brando,958.923,18,108,62
93,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,957.641,3,93,124
94,Under Pressure - Remastered 2011,Queen; David Bowie,952.338,50,105,62
95,Last Hurrah,Bebe Rexha,951.300,95,114,7
96,Money,Cardi B,945.245,28,91,125
97,Leave Me Alone,Flipp Dinero,941.439,31,89,172
98,NI BIEN NI MAL,Bad Bunny,920.354,54,92,62
99,Jocelyn Flores,XXXTENTACION,917.918,2,90,550
100,idontwannabeyouanymore,Billie Eilish,916.703,60,99,62
101,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,910.546,28,107,207
102,Perfect,Ed Sheeran,909.924,3,98,62
103,Armed And Dangerous,Juice WRLD,908.527,35,103,62
104,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,906.723,1,106,326
105,Reggaeton,J Balvin,906.294,64,83,95
106,God's Plan,Drake,904.537,1,94,402
107,Lost In Japan,Shawn Mendes,901.561,20,109,19
108,Imposible,Luis Fonsi; Ozuna,888.752,54,97,130
109,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,885.433,1,104,368
110,Believer,Imagine Dragons,882.788,15,100,754
111,Best Part (feat. H.E.R.),Daniel Caesar; H.E.R.,881.285,84,119,62
112,Somebody To Love - Remastered 2011,Queen,880.247,45,127,62
113,I Like Me Better,Lauv,874.523,24,113,62
114,Natural,Imagine Dragons,870.253,13,111,221
115,Speechless (feat. Erika Sirola),Robin Schulz; Erika Sirola,866.042,110,125,33
116,Mixed Personalities (feat. Kanye West),YNW Melly; Kanye West,859.989,116,138,7
117,IDGAF,Dua Lipa,859.788,3,128,62
118,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,854.565,63,101,111
119,Let You Love Me,Rita Ora,846.638,24,126,62
120,in my head,Ariana Grande,842.711,14,117,18
121,Solo de Mi,Bad Bunny,830.163,32,112,74
122,Too Good At Goodbyes,Sam Smith,828.244,1,124,62
123,This Feeling,The Chainsmokers; Kelsea Ballerini,825.795,19,142,62
124,Splashin,Rich The Kid,822.321,85,132,56
125,Créeme,KAROL G; Maluma,818.424,106,120,61
126,We Will Rock You - Remastered 2011,Queen,818.079,63,141,11
127,Ruin My Life,Zara Larsson,815.194,26,133,130
128,I'll Never Love Again - Film Version - Radio Edit,Lady Gaga; Bradley Cooper,808.165,128,—,1
129,bellyache,Billie Eilish,799.383,55,122,56
130,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie; Tyga; Offset,799.203,52,137,67
131,No Sleep (feat. Bonn),Martin Garrix; Bonn,795.810,72,148,4
132,Nonstop,Drake,792.463,1,118,242
133,Say You Won't Let Go,James Arthur,786.624,7,135,62
134,Be Like Me (feat. Lil Wayne),Lil Pump; Lil Wayne,781.339,71,123,4
135,In My Feelings,Drake,775.360,1,115,242
136,Kiss and Make Up,Dua Lipa; BLACKPINK,775.309,13,147,130
137,Solo (feat. Demi Lovato),Clean Bandit; Demi Lovato,765.518,7,144,62
138,I Fall Apart,Post Malone,765.175,10,145,62
139,make up,Ariana Grande,763.546,15,143,18
140,FRIENDS,Marshmello; Anne-Marie,760.999,3,116,62
141,Havana (feat. Young Thug),Camila Cabello; Young Thug,758.489,1,130,62
142,Swan Song - From the Motion Picture "Alita: Battle Angel",Dua Lipa,755.941,22,150,32
143,Thunder,Imagine Dragons,753.341,7,134,62
