Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,7.032.353,1,1,166
2,ROXANNE,Arizona Zervas,4.635.496,2,2,64
3,Tusa,KAROL G; Nicki Minaj,4.117.114,3,3,53
4,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.777.595,2,4,102
5,Falling,Trevor Daniel,3.673.589,5,5,44
6,Don't Start Now,Dua Lipa,3.673.293,5,6,60
7,Circles,Post Malone,3.595.116,1,7,123
8,Blinding Lights,The Weeknd,3.487.070,7,8,32
9,everything i wanted,Billie Eilish,3.195.625,1,9,47
10,Señorita,Shawn Mendes; Camila Cabello,3.170.856,1,10,193
11,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.950.082,6,11,77
12,Someone You Loved,Lewis Capaldi,2.926.156,4,12,352
13,The Box,Roddy Ricch,2.739.234,13,13,19
14,bad guy,Billie Eilish,2.636.574,1,14,277
15,Adore You,Harry Styles,2.588.147,3,15,25
16,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,2.381.640,16,17,25
17,Lose You To Love Me,Selena Gomez,2.350.006,1,18,69
18,hot girl bummer,blackbear,2.230.283,9,20,130
19,Vete,Bad Bunny,2.189.393,6,19,40
20,Watermelon Sugar,Harry Styles,2.144.110,5,21,44
21,Ride It,Regard,2.136.047,12,22,116
22,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott; ROSALÍA; Lil Baby,2.055.751,4,16,4
23,HIGHEST IN THE ROOM,Travis Scott,1.934.266,1,23,88
24,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.876.957,1,25,439
25,Heartless,The Weeknd,1.851.478,2,27,34
26,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.850.979,3,30,186
27,BOP,DaBaby,1.838.073,21,29,95
28,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.827.402,2,24,165
29,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.824.740,1,33,235
30,Lucid Dreams,Juice WRLD,1.778.453,2,28,597
31,No Idea,Don Toliver,1.772.413,31,31,30
32,Before You Go,Lewis Capaldi,1.756.984,17,34,41
33,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.702.110,6,35,88
34,Fantasias,Rauw Alejandro; Farruko,1.680.449,25,32,98
35,Futsal Shuffle 2020,Lil Uzi Vert,1.610.435,8,37,18
36,OUT WEST (feat. Young Thug),JACKBOYS; Travis Scott; Young Thug,1.594.008,11,26,4
37,How Do You Sleep?,Sam Smith,1.560.975,7,41,165
38,Lose Control,MEDUZA; Becky Hill; Goodboys,1.545.697,31,45,74
39,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.528.593,5,42,88
40,7 rings,Ariana Grande,1.485.772,1,46,347
41,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.479.792,9,47,172
42,LA CANCIÓN,J Balvin; Bad Bunny,1.471.764,16,40,186
43,Lalala,Y2K; bbno$,1.436.734,4,44,193
44,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.428.566,2,49,270
45,Hola - Remix,Dalex; Lenny Tavárez; Chencho Corleone; Juhn; Dímelo Flow,1.428.224,43,43,48
46,Suicidal,YNW Melly,1.374.822,46,50,14
47,Callaita,Bad Bunny; Tainy,1.367.607,5,48,214
48,GANG GANG,JACKBOYS; Sheck Wes,1.356.241,10,36,4
49,Sigues Con El,Arcángel; Sech; Dímelo Flow,1.347.491,49,51,13
50,Ayy Macarena,Tyga,1.339.969,50,54,43
51,WHAT TO DO? (feat. Don Toliver),JACKBOYS; Travis Scott; Don Toliver,1.332.933,16,38,4
52,Trampoline (with ZAYN),SHAED; ZAYN,1.302.449,18,62,14
53,Whine Up,Nicky Jam; Anuel AA,1.299.625,41,53,60
54,Had Enough (feat. Quavo & Offset),Don Toliver; Offset; Quavo,1.295.269,14,39,4
55,Falling,Harry Styles,1.290.664,18,59,18
56,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.289.669,2,56,179
57,Ransom,Lil Tecca,1.283.168,3,55,211
58,when the party's over,Billie Eilish,1.265.136,7,61,440
59,Ballin' (with Roddy Ricch),Mustard; Roddy Ricch,1.264.283,59,60,85
60,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.262.511,17,52,224
61,Shallow,Lady Gaga; Bradley Cooper,1.243.809,2,65,459
62,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.219.532,21,57,130
63,Lights Up,Harry Styles,1.219.519,3,66,81
64,Psycho,Red Velvet,1.219.124,53,58,8
65,lovely (with Khalid),Billie Eilish; Khalid,1.202.720,19,64,617
66,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.188.383,24,70,39
67,Que Tire Pa Lante,Daddy Yankee,1.171.187,19,63,74
68,Happier,Marshmello; Bastille,1.156.031,2,69,501
69,Yellow Hearts,Ant Saunders,1.137.499,43,68,54
70,It's You,Ali Gatie,1.121.440,27,67,200
71,Good as Hell (feat. Ariana Grande) - Remix,Lizzo; Ariana Grande,1.100.711,24,74,5
72,Roses - Imanbek Remix,SAINt JHN; Imanbek,1.093.812,72,77,5
