Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,6.253.780,1,1,67
2,Lover,Taylor Swift,4.108.656,2,3,11
3,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.938.018,2,2,39
4,Ransom,Lil Tecca,3.341.389,3,4,85
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.318.862,2,5,53
6,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.192.764,3,6,60
7,bad guy,Billie Eilish,3.057.831,1,7,151
8,The Man,Taylor Swift,3.056.279,4,8,4
9,How Do You Sleep?,Sam Smith,2.875.366,7,10,39
10,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.844.889,1,9,109
11,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.703.581,8,12,74
12,Someone You Loved,Lewis Capaldi,2.700.596,6,13,226
13,boyfriend (with Social House),Ariana Grande; Social House,2.598.730,3,15,25
14,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.585.826,2,11,144
15,Dance Monkey,Tones And I,2.582.334,14,16,40
16,You Need To Calm Down,Taylor Swift,2.536.985,3,17,74
17,Cruel Summer,Taylor Swift,2.531.747,5,18,4
18,Callaita,Bad Bunny; Tainy,2.387.698,5,14,88
19,Lalala,Y2K; bbno$,2.341.489,15,19,67
20,I Forgot That You Existed,Taylor Swift,2.321.395,6,20,4
21,LA CANCIÓN,J Balvin; Bad Bunny,2.136.044,16,21,60
22,Paper Rings,Taylor Swift,2.024.701,16,26,4
23,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.966.347,1,24,313
24,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.962.456,17,23,98
25,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.938.299,9,22,32
26,No Guidance (feat. Drake),Chris Brown; Drake,1.906.031,8,27,80
27,Miss Americana & The Heartbreak Prince,Taylor Swift,1.905.988,15,31,4
28,Truth Hurts,Lizzo,1.899.421,15,25,126
29,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.893.284,4,28,73
30,I Think He Knows,Taylor Swift,1.863.025,13,32,4
31,Piece Of Your Heart,MEDUZA; Goodboys,1.841.050,13,30,134
32,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.828.828,1,33,123
33,The Archer,Taylor Swift,1.780.334,9,34,4
34,Cornelia Street,Taylor Swift,1.775.264,23,35,4
35,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.763.518,26,36,11
36,London Boy,Taylor Swift,1.728.738,25,37,4
37,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.726.570,7,29,109
38,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.647.568,26,40,32
39,It's You,Ali Gatie,1.610.485,27,39,74
40,fuck i'm lonely,Lauv; Anne-Marie,1.605.518,31,43,25
41,Death By A Thousand Cuts,Taylor Swift,1.598.291,26,44,4
42,Panini,Lil Nas X,1.567.052,6,38,68
43,Tutu,Camilo; Pedro Capó,1.520.982,39,46,18
44,Higher Love,Kygo; Whitney Houston,1.501.647,25,42,60
45,QUE PRETENDES,J Balvin; Bad Bunny,1.500.666,11,41,60
