Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,6.648.062,1,1,70
2,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,4.092.899,2,2,42
3,Lover,Taylor Swift,3.637.817,2,3,14
4,Ransom,Lil Tecca,3.538.952,3,4,88
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.451.297,2,5,56
6,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.337.211,3,6,63
7,bad guy,Billie Eilish,3.102.197,1,7,154
8,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,3.056.152,1,8,112
9,How Do You Sleep?,Sam Smith,2.967.735,7,9,42
10,Dance Monkey,Tones And I,2.823.635,10,13,43
11,Someone You Loved,Lewis Capaldi,2.806.915,6,11,229
12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.805.396,8,10,77
13,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.627.845,2,15,147
14,The Man,Taylor Swift,2.587.750,4,12,7
15,Lalala,Y2K; bbno$,2.581.605,15,17,70
16,boyfriend (with Social House),Ariana Grande; Social House,2.579.414,3,14,28
17,Callaita,Bad Bunny; Tainy,2.513.828,5,16,91
18,You Need To Calm Down,Taylor Swift,2.350.642,3,18,77
19,Truth Hurts,Lizzo,2.319.218,15,19,129
20,LA CANCIÓN,J Balvin; Bad Bunny,2.256.297,16,20,63
21,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,2.180.049,21,21,14
22,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.113.711,4,23,76
23,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,2.095.730,17,24,101
24,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.033.637,1,25,316
25,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,2.030.881,9,26,35
26,Cruel Summer,Taylor Swift,2.007.850,5,22,7
27,No Guidance (feat. Drake),Chris Brown; Drake,1.992.043,8,27,83
28,Piece Of Your Heart,MEDUZA; Goodboys,1.857.461,13,29,137
29,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.834.439,7,30,112
30,I Forgot That You Existed,Taylor Swift,1.752.711,6,28,7
31,Slide Away,Miley Cyrus,1.715.845,29,32,14
32,fuck i'm lonely,Lauv; Anne-Marie,1.706.914,31,33,28
33,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.690.679,1,31,126
34,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.677.723,26,34,35
35,Panini,Lil Nas X,1.653.640,6,36,71
36,Tutu,Camilo; Pedro Capó,1.646.181,36,39,21
37,It's You,Ali Gatie,1.640.805,27,37,77
38,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.628.698,4,40,98
39,QUE PRETENDES,J Balvin; Bad Bunny,1.612.187,11,38,63
40,Higher Love,Kygo; Whitney Houston,1.586.762,25,42,63
41,11 PM,Maluma,1.541.051,28,44,105
42,Paper Rings,Taylor Swift,1.522.413,16,35,7
43,Motivation,Normani,1.476.532,40,50,14
44,Con Altura,ROSALÍA; J Balvin; El Guincho,1.469.948,28,47,154
45,7 rings,Ariana Grande,1.464.222,1,48,224
46,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.432.089,46,51,7
47,Teeth,5 Seconds of Summer,1.430.014,47,62,8
48,Miss Americana & The Heartbreak Prince,Taylor Swift,1.417.359,15,41,7
49,I Think He Knows,Taylor Swift,1.391.440,13,43,7
50,Good as Hell,Lizzo,1.381.094,50,53,57
51,Shallow,Lady Gaga; Bradley Cooper,1.355.917,2,54,336
52,The Archer,Taylor Swift,1.348.863,9,45,7
53,Con Calma,Daddy Yankee; Snow,1.344.706,1,56,217
54,Cornelia Street,Taylor Swift,1.331.512,23,46,7
55,If I Can't Have You,Shawn Mendes,1.330.933,3,52,119
56,Sucker,Jonas Brothers,1.323.918,2,55,182
57,London Boy,Taylor Swift,1.319.744,25,49,7
58,Never Really Over,Katy Perry,1.247.083,9,58,91
59,Happier,Marshmello; Bastille,1.214.134,2,61,378
60,Talk (feat. Disclosure),Khalid; Disclosure,1.213.487,10,60,203
61,Death By A Thousand Cuts,Taylor Swift,1.197.004,26,57,7
62,I.F.L.Y.,Bazzi,1.187.532,44,59,42
63,SICKO MODE,Travis Scott,1.178.400,2,92,392
