Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.220.791,1,1,17
2,bad guy,Billie Eilish,5.018.882,1,2,59
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.808.743,2,3,52
4,Otro Trago,Sech; Darell,3.273.021,4,4,35
5,If I Can't Have You,Shawn Mendes,3.069.658,3,5,24
6,Old Town Road,Lil Nas X,2.702.790,2,6,82
7,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,2.559.166,4,7,3
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.537.512,1,11,221
9,EARFQUAKE,Tyler; The Creator,2.521.092,5,10,10
10,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.505.326,8,9,17
11,Con Calma,Daddy Yankee; Snow,2.459.315,1,8,122
12,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,2.397.105,7,12,3
13,Sucker,Jonas Brothers,2.316.505,2,14,87
14,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,2.312.419,3,13,47
15,Someone You Loved,Lewis Capaldi,2.285.276,9,15,134
16,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,2.123.848,1,16,31
17,7 rings,Ariana Grande,2.108.012,1,17,129
18,Talk (feat. Disclosure),Khalid; Disclosure,1.978.304,10,18,108
19,Shallow,Lady Gaga; Bradley Cooper,1.888.524,2,19,241
20,Truth Hurts,Lizzo,1.832.138,18,20,34
21,Tal Vez,Paulo Londra,1.740.048,21,21,53
22,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.727.334,22,22,31
23,Don't Call Me Up,Mabel,1.685.116,9,23,115
24,Wow.,Post Malone,1.678.214,1,24,154
25,Suge,DaBaby,1.620.662,25,31,32
26,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.616.608,15,25,86
27,Easier,5 Seconds of Summer,1.605.752,21,29,3
28,Calma - Remix,Pedro Capó; Farruko,1.604.207,5,26,198
29,bury a friend,Billie Eilish,1.596.178,2,35,117
30,Happier,Marshmello; Bastille,1.588.724,2,32,283
31,Here With Me,Marshmello; CHVRCHES,1.550.496,11,34,80
32,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.549.061,22,27,59
33,Piece Of Your Heart,MEDUZA; Goodboys,1.537.433,28,28,42
34,Sweet but Psycho,Ava Max,1.519.551,5,33,242
35,Te Robaré,Nicky Jam; Ozuna,1.514.275,25,30,66
36,when the party's over,Billie Eilish,1.512.075,7,41,222
37,Without Me,Halsey,1.485.527,3,39,234
38,Nightmare,Halsey,1.485.180,18,37,10
39,HP,Maluma,1.461.682,16,36,87
40,Con Altura,ROSALÍA; J Balvin; El Guincho,1.452.133,28,38,59
41,Boy With Luv (feat. Halsey),BTS; Halsey,1.443.748,3,44,45
42,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.421.173,6,40,136
43,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.341.530,25,42,38
44,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.337.051,44,47,39
45,Paradise,Bazzi,1.324.209,26,45,52
46,Homicide (feat. Eminem),Logic; Eminem,1.308.946,2,43,24
47,Isis,Joyner Lucas; Logic,1.289.885,46,46,3
48,lovely (with Khalid),Billie Eilish; Khalid,1.281.346,19,53,399
49,A Whole New World (End Title) - From "Aladdin",ZAYN; Zhavia,1.279.164,49,61,17
