Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,5.689.877,1,1,10
2,bad guy,Billie Eilish,5.049.459,1,2,52
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.469.136,2,3,45
4,If I Can't Have You,Shawn Mendes,3.047.932,3,4,17
5,Otro Trago,Sech; Darell,2.851.170,5,5,28
6,Old Town Road,Lil Nas X,2.825.605,2,6,75
7,EARFQUAKE,Tyler; The Creator,2.734.530,5,11,3
8,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,2.560.759,3,7,40
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.536.901,1,10,214
10,Someone You Loved,Lewis Capaldi,2.450.186,10,14,127
11,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.427.021,8,9,10
12,Con Calma,Daddy Yankee; Snow,2.414.263,1,8,115
13,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,2.346.023,1,12,24
14,Arcade,Duncan Laurence,2.315.473,14,118,3
15,Sucker,Jonas Brothers,2.271.398,2,13,80
16,7 rings,Ariana Grande,2.161.038,1,15,122
17,Talk (feat. Disclosure),Khalid; Disclosure,2.089.218,10,16,101
18,Shallow,Lady Gaga; Bradley Cooper,2.025.307,2,17,234
19,Nightmare,Halsey,1.883.374,18,18,3
20,Truth Hurts,Lizzo,1.830.194,20,20,27
21,Homicide (feat. Eminem),Logic; Eminem,1.774.475,2,19,17
22,Wow.,Post Malone,1.722.864,1,24,147
23,HP,Maluma,1.713.323,16,21,80
24,bury a friend,Billie Eilish,1.694.019,2,29,110
25,Don't Call Me Up,Mabel,1.673.300,9,23,108
26,I THINK,Tyler; The Creator,1.660.167,10,22,3
27,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.610.696,15,26,79
28,Tal Vez,Paulo Londra,1.606.270,25,25,46
29,when the party's over,Billie Eilish,1.594.740,7,38,215
30,Calma - Remix,Pedro Capó; Farruko,1.585.904,5,28,191
31,Happier,Marshmello; Bastille,1.573.308,2,33,276
32,Boy With Luv (feat. Halsey),BTS; Halsey,1.571.255,3,35,38
33,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.561.930,22,27,52
34,Soldi,Mahmood,1.553.141,34,—,1
35,Here With Me,Marshmello; CHVRCHES,1.551.755,11,32,73
36,Sweet but Psycho,Ava Max,1.545.552,5,31,235
37,Without Me,Halsey,1.518.086,3,39,227
38,Te Robaré,Nicky Jam; Ozuna,1.477.990,25,30,59
39,Con Altura,ROSALÍA; J Balvin; El Guincho,1.456.703,28,34,52
40,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.450.023,35,37,24
41,Suge,DaBaby,1.419.851,41,43,25
42,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.387.093,6,44,129
43,Piece Of Your Heart,MEDUZA; Goodboys,1.376.931,41,41,35
44,Kill This Love,BLACKPINK,1.366.344,4,49,46
45,RUNNING OUT OF TIME,Tyler; The Creator,1.344.535,17,36,3
46,Paradise,Bazzi,1.341.596,26,46,45
47,wish you were gay,Billie Eilish,1.313.558,2,54,77
48,lovely (with Khalid),Billie Eilish; Khalid,1.283.155,19,59,392
49,So Am I,Ava Max,1.281.817,40,52,68
50,NEW MAGIC WAND,Tyler; The Creator,1.276.641,19,42,3
51,i'm so tired...,Lauv; Troye Sivan,1.267.129,17,55,115
52,IGOR'S THEME,Tyler; The Creator,1.258.503,11,40,3
53,Secreto,Anuel AA; KAROL G,1.255.982,9,47,125
54,MIDDLE CHILD,J. Cole,1.253.605,2,51,116
55,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.239.524,25,48,31
56,thank u next,Ariana Grande,1.235.415,1,56,197
57,A BOY IS A GUN*,Tyler; The Creator,1.209.415,21,45,3
58,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.203.166,58,64,32
59,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.201.743,23,57,138
60,break up with your girlfriend i'm bored,Ariana Grande,1.192.625,2,60,101
61,Wieder Lila,Samra; Capital Bra,1.184.908,50,53,3
62,High Hopes,Panic! At The Disco,1.168.446,8,63,332
63,Just Us (feat. SZA),DJ Khaled; SZA,1.151.509,62,62,3
64,3 Nights,Dominic Fike,1.119.197,46,66,38
65,WHAT'S GOOD,Tyler; The Creator,1.118.855,22,50,3
66,Celebrate (feat. Travis Scott & Post Malone),DJ Khaled; Travis Scott; Post Malone,1.099.280,61,61,3
67,Bohemian Rhapsody - Remastered 2011,Queen,1.092.148,10,67,222
68,Let Me Down Slowly,Alec Benjamin,1.081.326,21,74,128
69,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.079.344,3,69,311
70,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.058.587,37,72,59
71,Earth,Lil Dicky,1.058.216,31,75,31
72,PUPPET,Tyler; The Creator,1.055.375,25,58,3
73,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.018.651,1,70,234
74,Murder On My Mind,YNW Melly,1.005.777,18,81,95
75,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.000.909,1,80,612
76,GONE GONE / THANK YOU,Tyler; The Creator,1.000.901,34,65,3
