Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,bad guy,Billie Eilish,5.793.695,1,1,26
2,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.642.463,2,2,19
3,Old Town Road,Lil Nas X,3.626.529,2,3,49
4,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,3.386.276,3,4,14
5,Con Calma,Daddy Yankee; Snow,3.200.846,1,5,89
6,Boy With Luv (feat. Halsey),BTS; Halsey,3.127.149,3,7,12
7,7 rings,Ariana Grande,3.084.219,1,6,96
8,Sucker,Jonas Brothers,2.986.346,2,8,54
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.968.736,1,9,188
10,Talk (feat. Disclosure),Khalid; Disclosure,2.686.594,10,10,75
11,bury a friend,Billie Eilish,2.611.645,2,11,84
12,Shallow,Lady Gaga; Bradley Cooper,2.395.467,2,12,208
13,Don't Call Me Up,Mabel,2.328.460,9,14,82
14,Wow.,Post Malone,2.322.659,1,13,121
15,Kill This Love,BLACKPINK,2.279.171,4,15,20
16,wish you were gay,Billie Eilish,2.136.875,2,16,51
17,when the party's over,Billie Eilish,2.107.831,7,17,189
18,Here With Me,Marshmello; CHVRCHES,2.047.840,11,19,47
19,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,2.032.624,15,18,53
20,HP,Maluma,1.992.416,16,20,54
21,Sweet but Psycho,Ava Max,1.942.755,5,21,209
22,Calma - Remix,Pedro Capó; Farruko,1.891.714,5,22,165
23,Happier,Marshmello; Bastille,1.869.057,2,23,250
24,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.844.142,24,28,112
25,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.842.767,6,24,103
26,i'm so tired...,Lauv; Troye Sivan,1.804.492,17,26,89
27,Without Me,Halsey,1.787.389,3,25,201
28,MIDDLE CHILD,J. Cole,1.767.821,2,33,90
29,Let Me Down Slowly,Alec Benjamin,1.760.788,21,27,102
30,break up with your girlfriend i'm bored,Ariana Grande,1.742.432,2,30,75
31,Power is Power (feat. The Weeknd & Travis Scott),SZA; The Weeknd; Travis Scott; Game of Thrones,1.720.815,24,34,5
32,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.713.757,31,31,26
33,Baila Baila Baila,Ozuna,1.699.536,9,29,103
34,thank u next,Ariana Grande,1.689.369,1,32,171
35,Hold Up,Beyoncé,1.659.841,35,—,1
36,Earth,Lil Dicky,1.654.410,36,46,5
37,Sorry,Beyoncé,1.652.812,37,—,1
38,lovely (with Khalid),Billie Eilish; Khalid,1.633.422,19,35,366
39,Te Robaré,Nicky Jam; Ozuna,1.601.023,35,37,33
