Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,7.803.938,1,1,14
2,Wow.,Post Malone,4.476.335,1,2,39
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.275.594,1,3,106
4,MIDDLE CHILD,J. Cole,4.060.094,2,4,8
5,bury a friend,Billie Eilish,3.800.076,5,40,2
6,Without Me,Halsey,3.666.025,3,5,119
7,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.352.230,6,7,21
8,thank u next,Ariana Grande,3.346.474,1,6,89
9,Calma - Remix,Pedro Capó; Farruko,3.186.588,5,8,83
10,Sweet but Psycho,Ava Max,3.001.143,5,9,127
11,Shallow,Lady Gaga; Bradley Cooper,2.762.483,5,10,126
12,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.737.042,1,11,126
13,MIA,Bad Bunny; Drake,2.669.385,1,12,113
14,Secreto,Anuel AA; KAROL G,2.528.776,14,14,17
15,High Hopes,Panic! At The Disco,2.464.103,8,13,224
16,Adan y Eva,Paulo Londra,2.436.898,10,17,87
17,Happier,Marshmello; Bastille,2.420.381,2,16,168
18,Going Bad (feat. Drake),Meek Mill; Drake,2.385.759,8,15,63
19,SICKO MODE,Travis Scott,2.301.118,2,18,182
20,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.099.853,19,19,21
21,Look Back at It,A Boogie Wit da Hoodie,2.066.925,21,21,37
22,Saturday Nights,Khalid,2.032.006,18,20,68
23,when the party's over,Billie Eilish,1.990.086,11,24,107
24,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,1.970.257,3,23,112
25,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.932.182,19,22,63
26,Baila Baila Baila,Ozuna,1.890.192,25,27,21
27,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.875.496,12,25,141
28,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.840.809,3,26,203
29,Hope,The Chainsmokers; Winona Oak,1.804.975,28,28,28
30,i'm so tired...,Lauv; Troye Sivan,1.803.199,30,31,7
31,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.777.457,18,29,98
32,Mo Bamba,Sheck Wes,1.719.689,10,30,172
33,Better Now,Post Malone,1.697.547,1,32,280
34,Be Alright,Dean Lewis,1.667.260,12,34,194
35,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.657.241,33,36,83
36,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,1.645.091,12,33,21
37,SAD!,XXXTENTACION,1.614.395,1,35,336
38,Nights Like This (feat. Ty Dolla $ign),Kehlani; Ty Dolla $ign,1.588.534,38,44,21
39,Bohemian Rhapsody - Remastered 2011,Queen,1.586.820,10,39,114
40,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.575.165,2,38,245
41,Swan Song - From the Motion Picture "Alita: Battle Angel",Dua Lipa,1.563.131,22,37,7
42,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.521.612,30,43,90
43,Better,Khalid,1.507.894,7,41,140
44,Lucid Dreams,Juice WRLD,1.498.855,2,42,264
45,lovely (with Khalid),Billie Eilish; Khalid,1.496.389,19,50,284
46,Adictiva,Daddy Yankee; Anuel AA,1.463.544,34,47,81
47,Leave Me Alone,Flipp Dinero,1.439.677,31,46,147
48,a lot,21 Savage,1.425.297,22,45,42
49,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.422.227,24,48,140
50,Moonlight,XXXTENTACION,1.402.795,2,49,322
51,Amanece,Anuel AA; Haze,1.358.500,45,54,37
52,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.342.505,1,51,504
53,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.333.612,3,52,99
54,In My Mind,Dynoro; Gigi D'Agostino,1.311.338,4,53,212
55,Promises (with Sam Smith),Calvin Harris; Sam Smith; Jessie Reyez,1.268.158,4,56,168
56,Con Calma,Daddy Yankee; Snow,1.260.545,56,64,7
57,Taste (feat. Offset),Tyga; Offset,1.239.444,5,57,259
58,Keanu Reeves,Logic,1.235.671,37,55,14
59,NI BIEN NI MAL,Bad Bunny,1.228.829,54,59,37
60,Youngblood,5 Seconds of Summer,1.223.942,6,58,294
61,Let Me Down Slowly,Alec Benjamin,1.223.058,61,62,20
62,Imposible,Luis Fonsi; Ozuna,1.206.043,54,63,105
63,Te Vi,Piso 21; Micro TDH,1.191.538,63,65,21
64,Bad Liar,Imagine Dragons,1.191.328,12,61,84
65,no tears left to cry,Ariana Grande,1.169.925,2,60,287
66,Someone You Loved,Lewis Capaldi,1.154.890,66,70,19
67,I Like It,Cardi B; Bad Bunny; J Balvin,1.143.797,2,66,301
68,Love Someone,Lukas Graham,1.116.187,50,68,144
69,Money,Cardi B,1.097.644,28,71,100
70,2002,Anne-Marie,1.089.612,25,69,37
71,Undecided,Chris Brown,1.081.847,71,74,28
72,Vaina Loca,Ozuna; Manuel Turizo,1.079.909,12,79,217
73,Jocelyn Flores,XXXTENTACION,1.079.516,2,72,525
74,Natural,Imagine Dragons,1.076.249,13,76,196
75,Solo de Mi,Bad Bunny,1.074.807,32,78,49
76,God's Plan,Drake,1.072.805,1,75,377
77,Reggaeton,J Balvin,1.072.054,64,83,70
78,Ruin My Life,Zara Larsson,1.069.734,26,73,105
79,Bubalu,Becky G; Prince Royce; DJ Luian; Mambo Kingz; Anuel AA,1.069.224,63,81,86
80,idontwannabeyouanymore,Billie Eilish,1.068.590,60,86,37
81,Beautiful (feat. Camila Cabello),Bazzi; Camila Cabello,1.066.755,28,77,182
82,imagine,Ariana Grande,1.064.675,5,67,49
83,First Off (feat. Travis Scott),Future; Travis Scott,1.053.467,27,80,14
84,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie; Tyga; Offset,1.047.547,52,82,42
85,Say My Name,David Guetta; Bebe Rexha; J Balvin,1.042.489,37,84,37
86,Shape of You,Ed Sheeran,1.028.037,1,85,756
87,Let You Love Me,Rita Ora,1.013.498,24,87,37
88,Thotiana,Blueface,1.009.433,88,96,7
89,Body,Loud Luxury; Brando,1.003.299,18,89,37
90,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur; Anne-Marie,999.655,65,88,37
91,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,988.856,88,90,30
92,Another One Bites The Dust - Remastered 2011,Queen,981.306,32,93,97
93,Believer,Imagine Dragons,966.821,15,94,729
94,Armed And Dangerous,Juice WRLD,965.668,35,98,37
95,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,964.696,1,97,343
96,One Kiss (with Dua Lipa),Calvin Harris; Dua Lipa,961.249,1,92,301
97,I Like Me Better,Lauv,955.951,24,91,37
98,Splashin,Rich The Kid,955.889,89,95,31
99,Lie To Me (feat. Julia Michaels),5 Seconds of Summer; Julia Michaels,954.090,99,108,13
100,Perfect,Ed Sheeran,951.635,3,99,37
101,In My Feelings,Drake,945.285,1,101,217
