Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,6.543.977,1,1,9
2,bad guy,Billie Eilish,5.589.930,1,2,51
3,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,4.962.096,2,3,44
4,If I Can't Have You,Shawn Mendes,3.450.216,3,4,16
5,Otro Trago,Sech; Darell,3.257.928,5,6,27
6,Old Town Road,Lil Nas X,3.175.535,2,9,74
7,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,2.992.262,3,7,39
8,Con Calma,Daddy Yankee; Snow,2.943.537,1,12,114
9,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.922.299,8,8,9
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.808.683,1,14,213
11,EARFQUAKE,Tyler; The Creator,2.803.045,5,5,2
12,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,2.728.240,1,13,23
13,Sucker,Jonas Brothers,2.602.192,2,15,79
14,Someone You Loved,Lewis Capaldi,2.600.131,14,16,126
15,7 rings,Ariana Grande,2.485.991,1,18,121
16,Talk (feat. Disclosure),Khalid; Disclosure,2.289.480,10,23,100
17,Shallow,Lady Gaga; Bradley Cooper,2.231.754,2,24,233
18,Nightmare,Halsey,2.200.481,18,26,2
19,Homicide (feat. Eminem),Logic; Eminem,2.122.317,2,20,16
20,Truth Hurts,Lizzo,2.092.693,20,30,26
21,HP,Maluma,2.062.641,16,29,79
22,I THINK,Tyler; The Creator,1.994.043,10,10,2
23,Don't Call Me Up,Mabel,1.980.481,9,27,107
24,Wow.,Post Malone,1.975.234,1,28,146
25,Tal Vez,Paulo Londra,1.947.127,25,36,45
26,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.930.050,15,32,78
27,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.918.066,22,33,51
28,Calma - Remix,Pedro Capó; Farruko,1.897.609,5,41,190
29,bury a friend,Billie Eilish,1.866.807,2,31,109
30,Te Robaré,Nicky Jam; Ozuna,1.828.550,25,37,58
31,Sweet but Psycho,Ava Max,1.799.832,5,40,234
32,Here With Me,Marshmello; CHVRCHES,1.782.912,11,38,72
33,Happier,Marshmello; Bastille,1.771.040,2,44,275
34,Con Altura,ROSALÍA; J Balvin; El Guincho,1.755.563,28,43,51
35,Boy With Luv (feat. Halsey),BTS; Halsey,1.749.541,3,35,37
36,RUNNING OUT OF TIME,Tyler; The Creator,1.691.866,17,17,2
37,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.685.226,35,45,23
38,when the party's over,Billie Eilish,1.680.748,7,39,214
39,Without Me,Halsey,1.677.177,3,42,226
40,IGOR'S THEME,Tyler; The Creator,1.673.461,11,11,2
41,Piece Of Your Heart,MEDUZA; Goodboys,1.646.769,41,49,34
42,NEW MAGIC WAND,Tyler; The Creator,1.634.444,19,19,2
43,Suge,DaBaby,1.620.997,43,51,24
44,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.588.365,6,48,128
45,A BOY IS A GUN*,Tyler; The Creator,1.558.066,21,21,2
46,Paradise,Bazzi,1.523.479,26,56,44
47,Secreto,Anuel AA; KAROL G,1.492.734,9,62,124
48,Carry On (from the Original Motion Picture "POKÉMON Detective Pikachu"),Kygo; Rita Ora,1.483.910,25,52,30
49,Kill This Love,BLACKPINK,1.483.586,4,54,45
50,WHAT'S GOOD,Tyler; The Creator,1.477.114,22,22,2
51,MIDDLE CHILD,J. Cole,1.452.980,2,53,115
52,So Am I,Ava Max,1.449.243,40,60,67
53,Wieder Lila,Samra; Capital Bra,1.440.212,50,50,2
54,wish you were gay,Billie Eilish,1.412.271,2,55,76
55,i'm so tired...,Lauv; Troye Sivan,1.409.177,17,59,114
56,thank u next,Ariana Grande,1.402.478,1,65,196
57,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.397.516,23,57,137
58,PUPPET,Tyler; The Creator,1.394.651,25,25,2
59,lovely (with Khalid),Billie Eilish; Khalid,1.369.178,19,61,391
60,break up with your girlfriend i'm bored,Ariana Grande,1.365.664,2,63,100
61,Celebrate (feat. Travis Scott & Post Malone),DJ Khaled; Travis Scott; Post Malone,1.365.356,61,64,2
62,Just Us (feat. SZA),DJ Khaled; SZA,1.356.654,62,66,2
63,High Hopes,Panic! At The Disco,1.340.858,8,67,331
64,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.323.942,60,69,31
65,GONE GONE / THANK YOU,Tyler; The Creator,1.287.128,34,34,2
66,3 Nights,Dominic Fike,1.280.744,46,68,37
67,Bohemian Rhapsody - Remastered 2011,Queen,1.243.142,10,78,221
68,Contra La Pared,Sean Paul; J Balvin,1.229.813,61,73,62
69,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.208.847,3,71,310
70,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.207.193,1,86,233
71,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,1.194.675,66,76,34
72,On My Way,Alan Walker; Sabrina Carpenter; Farruko,1.191.599,37,70,58
73,Te Vi,Piso 21; Micro TDH,1.178.245,43,84,128
74,Let Me Down Slowly,Alec Benjamin,1.175.660,21,75,127
75,Earth,Lil Dicky,1.159.299,31,81,30
76,Higher (feat. Nipsey Hussle & John Legend),DJ Khaled; Nipsey Hussle; John Legend,1.153.620,58,58,2
77,Baila Baila Baila - Remix,Ozuna; Daddy Yankee; J Balvin; Farruko; Anuel AA,1.152.490,59,83,23
78,Pure Water (with Migos),Mustard; Migos,1.149.383,35,79,111
79,Going Bad (feat. Drake),Meek Mill; Drake,1.137.191,8,77,170
80,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.127.236,1,88,611
81,Murder On My Mind,YNW Melly,1.114.542,18,91,94
82,Better Now,Post Malone,1.114.251,1,89,387
83,11 PM,Maluma,1.106.246,83,96,2
84,MIA,Bad Bunny; Drake,1.097.915,1,94,220
85,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled; Cardi B; 21 Savage,1.094.155,74,74,2
86,Rescue Me,OneRepublic,1.089.959,72,72,2
87,SICKO MODE,Travis Scott,1.089.548,2,92,289
88,Better,Khalid,1.072.766,7,87,247
89,ARE WE STILL FRIENDS?,Tyler; The Creator,1.072.019,47,47,2
90,Shape of You,Ed Sheeran,1.071.813,1,101,863
91,I DON'T LOVE YOU ANYMORE,Tyler; The Creator,1.054.867,46,46,2
92,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.050.446,2,99,352
