Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.352.329,1,1,141
2,ROXANNE,Arizona Zervas,4.194.460,2,2,39
3,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.900.926,2,3,77
4,Circles,Post Malone,3.853.455,1,6,98
5,Someone You Loved,Lewis Capaldi,3.546.140,4,9,327
6,Señorita,Shawn Mendes; Camila Cabello,3.505.357,1,15,168
7,everything i wanted,Billie Eilish,3.498.618,1,4,22
8,Don't Start Now,Dua Lipa,3.428.798,5,7,35
9,Heartless,The Weeknd,3.357.865,2,5,9
10,Blinding Lights,The Weeknd,3.152.412,7,8,7
11,All I Want for Christmas Is You,Mariah Carey,3.076.262,1,10,35
12,bad guy,Billie Eilish,3.042.660,1,21,252
13,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,3.034.494,6,11,52
14,Tusa,KAROL G; Nicki Minaj,2.997.864,12,12,28
15,Falling,Trevor Daniel,2.879.087,13,13,19
16,Lose You To Love Me,Selena Gomez,2.704.072,1,14,44
17,HIGHEST IN THE ROOM,Travis Scott,2.626.286,1,16,63
18,Vete,Bad Bunny,2.498.523,6,17,15
19,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.439.834,1,34,414
20,Last Christmas,Wham!,2.416.728,2,19,26
21,hot girl bummer,blackbear,2.400.847,9,18,105
22,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.186.643,3,24,161
23,Ride It,Regard,2.144.392,12,20,91
24,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.122.185,1,32,210
25,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.071.247,2,26,140
26,7 rings,Ariana Grande,1.993.873,1,79,322
27,Santa Tell Me,Ariana Grande,1.969.165,3,22,20
28,How Do You Sleep?,Sam Smith,1.836.871,7,28,140
29,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.782.222,2,43,154
30,LA CANCIÓN,J Balvin; Bad Bunny,1.758.569,16,37,161
31,Before You Go,Lewis Capaldi,1.754.033,17,23,16
32,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.722.153,5,27,63
33,Fantasias,Rauw Alejandro; Farruko,1.700.940,25,30,73
34,Lalala,Y2K; bbno$,1.685.564,4,42,168
35,Callaita,Bad Bunny; Tainy,1.677.291,5,46,189
36,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.674.124,3,29,15
37,Watermelon Sugar,Harry Styles,1.645.386,14,25,19
38,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.630.095,9,31,147
39,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.619.439,2,78,245
40,Shallow,Lady Gaga; Bradley Cooper,1.598.646,2,68,434
41,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.570.416,17,50,199
42,Rockin' Around The Christmas Tree,Brenda Lee,1.569.839,3,35,13
43,BOP,DaBaby,1.543.132,21,33,70
44,Jingle Bell Rock,Bobby Helms,1.505.606,5,41,13
45,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.486.903,21,47,105
46,when the party's over,Billie Eilish,1.486.200,7,77,415
47,Trampoline (with ZAYN),SHAED; ZAYN,1.478.173,18,39,63
48,Ransom,Lil Tecca,1.473.229,3,60,186
49,Mistletoe,Justin Bieber,1.470.540,12,40,13
50,Lose Control,MEDUZA; Becky Hill; Goodboys,1.464.191,31,36,49
51,It's the Most Wonderful Time of the Year,Andy Williams,1.442.629,6,45,13
52,Lights Up,Harry Styles,1.442.304,3,38,56
53,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,1.429.775,13,48,63
54,Wow.,Post Malone,1.423.142,1,116,347
55,Liar,Camila Cabello,1.422.597,20,44,92
56,Que Tire Pa Lante,Daddy Yankee,1.375.306,19,49,49
57,lovely (with Khalid),Billie Eilish; Khalid,1.362.904,19,67,592
58,Truth Hurts,Lizzo,1.339.300,15,87,227
59,It's You,Ali Gatie,1.337.202,27,62,175
60,Whine Up,Nicky Jam; Anuel AA,1.322.546,41,51,35
61,Sucker,Jonas Brothers,1.292.274,2,113,280
62,Without Me,Halsey,1.291.265,3,104,427
63,thank u next,Ariana Grande,1.283.043,1,122,397
64,Ayy Macarena,Tyga,1.275.890,53,53,18
65,Happier,Marshmello; Bastille,1.243.447,2,88,476
66,Do They Know It's Christmas? - 1984 Version,Band Aid,1.226.927,3,56,9
67,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.203.966,5,63,91
68,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.189.693,6,132,329
69,bury a friend,Billie Eilish,1.187.369,2,155,310
70,No Guidance (feat. Drake),Chris Brown; Drake,1.170.905,8,96,181
71,Aventura,Lunay; Ozuna; Anuel AA,1.168.524,47,64,42
72,Piece Of Your Heart,MEDUZA; Goodboys,1.160.813,13,101,235
73,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.151.811,8,80,175
74,Holly Jolly Christmas,Michael Bublé,1.148.618,18,65,8
75,SICKO MODE,Travis Scott,1.141.114,2,119,490
76,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra; B. Swanson Quartet,1.135.986,11,66,9
77,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.135.707,4,85,174
78,Yellow Hearts,Ant Saunders,1.130.691,43,55,29
79,Indeciso,Reik; J Balvin; Lalo Ebratt,1.119.319,55,69,91
80,Mean It,Lauv; LANY,1.119.140,24,54,22
81,Look At Her Now,Selena Gomez,1.117.107,8,52,43
82,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.116.594,7,99,210
83,Into the Unknown,Idina Menzel; AURORA,1.112.291,51,59,13
84,Sweet but Psycho,Ava Max,1.107.050,5,154,435
85,Own It (feat. Ed Sheeran & Burna Boy),Stormzy; Burna Boy; Ed Sheeran,1.107.012,24,57,14
86,Bohemian Rhapsody - Remastered 2011,Queen,1.104.179,10,102,422
87,Happy Xmas (War Is Over) - Remastered 2010,John Lennon; Yoko Ono,1.095.212,7,74,8
