Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,6.216.204,1,1,74
2,Circles,Post Malone,3.959.046,2,2,4
3,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.657.156,2,3,46
4,Ransom,Lil Tecca,3.549.045,3,4,92
5,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.205.069,3,6,67
6,Goodbyes (feat. Young Thug),Post Malone; Young Thug,3.195.524,2,5,60
7,Dance Monkey,Tones And I,3.138.432,7,7,47
8,bad guy,Billie Eilish,2.918.157,1,8,158
9,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.858.322,1,9,116
10,How Do You Sleep?,Sam Smith,2.788.689,7,13,46
11,Someone You Loved,Lewis Capaldi,2.775.814,6,10,233
12,Lalala,Y2K; bbno$,2.697.318,12,12,74
13,Lover,Taylor Swift,2.694.729,2,11,18
14,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.572.596,8,15,81
15,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.466.552,2,14,151
16,boyfriend (with Social House),Ariana Grande; Social House,2.358.672,3,17,32
17,Callaita,Bad Bunny; Tainy,2.298.418,5,16,95
18,Truth Hurts,Lizzo,2.124.227,15,19,133
19,LA CANCIÓN,J Balvin; Bad Bunny,2.058.302,16,18,67
20,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,2.044.771,20,22,18
21,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.012.124,1,20,320
22,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.934.120,17,21,105
23,No Guidance (feat. Drake),Chris Brown; Drake,1.885.096,8,24,87
24,You Need To Calm Down,Taylor Swift,1.828.542,3,25,81
25,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.820.340,9,23,39
26,The Man,Taylor Swift,1.759.786,4,28,11
27,fuck i'm lonely,Lauv; Anne-Marie,1.739.501,27,31,32
28,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.736.964,4,27,80
29,Piece Of Your Heart,MEDUZA; Goodboys,1.724.428,13,29,141
30,Tutu,Camilo; Pedro Capó,1.697.668,30,30,25
31,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.630.104,7,26,116
32,It's You,Ali Gatie,1.593.628,27,32,81
33,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.560.712,26,37,39
34,Panini,Lil Nas X,1.558.516,6,33,75
35,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.534.268,4,34,102
36,Higher Love,Kygo; Whitney Houston,1.504.007,25,38,67
37,Slide Away,Miley Cyrus,1.498.525,29,39,18
38,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.460.742,38,41,11
39,QUE PRETENDES,J Balvin; Bad Bunny,1.454.974,11,35,67
40,11 PM,Maluma,1.421.944,28,36,109
41,Motivation,Normani,1.405.759,40,45,18
42,Cruel Summer,Taylor Swift,1.381.043,5,43,11
43,7 rings,Ariana Grande,1.356.324,1,42,228
44,Good as Hell,Lizzo,1.336.102,44,44,61
45,Shallow,Lady Gaga; Bradley Cooper,1.317.483,2,46,340
46,Con Altura,ROSALÍA; J Balvin; El Guincho,1.309.819,28,40,158
47,Teeth,5 Seconds of Summer,1.303.805,47,48,12
48,Sucker,Jonas Brothers,1.265.136,2,49,186
49,If I Can't Have You,Shawn Mendes,1.249.805,3,50,123
50,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.237.164,1,51,130
51,Con Calma,Daddy Yankee; Snow,1.233.762,1,47,221
52,I.F.L.Y.,Bazzi,1.175.679,44,53,46
53,Happier,Marshmello; Bastille,1.164.105,2,52,382
54,SICKO MODE,Travis Scott,1.157.760,2,59,396
55,Talk (feat. Disclosure),Khalid; Disclosure,1.146.667,10,56,207
56,lovely (with Khalid),Billie Eilish; Khalid,1.126.073,19,58,498
57,Babushka Boi,A$AP Rocky,1.124.931,35,55,5
58,I Forgot That You Existed,Taylor Swift,1.111.679,6,57,11
59,Wow.,Post Malone,1.095.866,1,60,253
60,Norman fucking Rockwell,Lana Del Rey,1.094.537,26,54,4
61,Rescue Me,OneRepublic,1.062.357,30,75,109
62,One Thing Right,Marshmello; Kane Brown,1.054.776,26,68,74
63,when the party's over,Billie Eilish,1.047.393,7,67,321
64,Doin' Time,Lana Del Rey,1.045.331,55,61,4
65,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,1.011.505,6,71,53
66,Suge,DaBaby,1.009.030,23,64,131
67,Did It Again,Lil Tecca,1.009.023,63,63,17
68,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion; Ty Dolla $ign; Nicki Minaj,1.008.956,28,74,25
69,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.008.359,6,82,235
70,Never Really Over,Katy Perry,1.005.589,9,81,95
71,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.003.519,1,73,718
72,Bohemian Rhapsody - Remastered 2011,Queen,999.944,10,65,328
73,Si Se Da - Remix,Myke Towers; Farruko; Arcángel; Sech; Zion,996.711,61,69,31
74,Post Malone (feat. RANI),Sam Feldt; RANI,993.729,57,86,71
75,hot girl bummer,blackbear,987.781,75,83,11
76,Otro Trago,Sech; Darell,987.419,4,62,134
77,Instagram,Dimitri Vegas & Like Mike; David Guetta; Daddy Yankee; Afro Bros; NATTI NATASHA; Dimitri Vegas; Like Mike,981.288,75,96,60
78,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,976.205,22,70,158
79,3 Nights,Dominic Fike,976.070,46,85,144
80,Without Me,Halsey,972.658,3,77,333
81,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,969.411,18,80,130
82,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,963.188,9,87,53
83,Calma - Remix,Pedro Capó; Farruko,961.824,5,72,297
84,Old Town Road,Lil Nas X,960.271,2,66,33
85,Better Now,Post Malone,949.237,1,84,494
86,Love Me,Lil Tecca,940.439,76,76,30
87,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,940.310,3,90,417
88,Fuck it I love you,Lana Del Rey,939.000,53,78,4
89,Paper Rings,Taylor Swift,936.312,16,89,11
90,thank u next,Ariana Grande,926.509,1,91,303
91,Ransom (with Juice WRLD) - Remix,Lil Tecca; Juice WRLD,924.916,79,79,19
92,Bad Bad Bad (feat. Lil Baby),Young Thug; Lil Baby,922.466,40,88,18
93,Sweet but Psycho,Ava Max,921.344,5,95,341
94,Believer,Imagine Dragons,902.991,15,93,943
95,Don't Call Me Up,Mabel,893.399,9,99,214
96,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,879.092,3,102,146
97,Te Robaré,Nicky Jam; Ozuna,874.604,24,92,165
98,Shape of You,Ed Sheeran,867.101,1,100,970
99,Graduation (with Juice WRLD),benny blanco; Juice WRLD,866.647,58,126,4
100,bury a friend,Billie Eilish,860.901,2,104,216
101,Baby (Lil Baby feat. DaBaby),Quality Control; Lil Baby; DaBaby,860.864,63,97,46
102,goosebumps,Travis Scott,858.234,56,117,6
103,Miss Americana & The Heartbreak Prince,Taylor Swift,855.649,15,105,11
104,Roller,Apache 207,847.885,104,151,11
105,Let Me Down Slowly,Alec Benjamin,844.209,21,106,234
106,I Think He Knows,Taylor Swift,842.180,13,107,11
107,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,840.699,37,103,138
108,The Archer,Taylor Swift,836.321,9,110,11
109,Tal Vez,Paulo Londra,832.696,21,98,152
110,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,830.933,2,114,459
111,High Hopes,Panic! At The Disco,824.646,8,118,438
112,Atrévete,Nicky Jam; Sech,820.189,104,113,32
113,Baila Conmigo (feat. Kelly Ruiz),Dayvi; Victor Cardenas; Kelly Ruíz,816.294,93,94,38
114,Lucid Dreams,Juice WRLD,813.774,2,111,478
115,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,813.574,61,108,99
116,The Git Up,Blanco Brown,812.836,61,101,78
117,Cornelia Street,Taylor Swift,812.301,23,119,11
118,Youngblood,5 Seconds of Summer,808.446,6,121,508
119,Goteo,Duki,807.765,119,129,22
120,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,804.769,54,112,74
121,Call You Mine,The Chainsmokers; Bebe Rexha,799.546,17,130,95
122,Right Back (feat. A Boogie Wit Da Hoodie),Khalid; A Boogie Wit da Hoodie,799.415,92,134,25
123,Shots,Lil Tecca,798.424,113,115,4
124,Baguettes in the Face (feat. NAV Playboi Carti & A Boogie Wit da Hoodie),Mustard; NAV; Playboi Carti; A Boogie Wit da Hoodie,797.011,119,120,66
125,Only Human,Jonas Brothers,795.346,21,133,88
126,comethru,Jeremy Zucker,794.187,104,116,52
127,Ritual,Tiësto; Jonas Blue; Rita Ora,792.649,64,167,95
128,BUTTERFLY EFFECT,Travis Scott,786.918,30,154,5
129,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,786.666,15,109,185
130,London Boy,Taylor Swift,785.912,25,125,11
131,Perfect,Ed Sheeran,777.650,3,128,251
132,Better,Khalid,775.847,7,135,354
133,Be Honest (feat. Burna Boy),Jorja Smith; Burna Boy,775.286,106,157,15
134,All Around The World (La La La),R3HAB; A Touch Of Class,774.913,56,150,88
135,Say You Won't Let Go,James Arthur,771.494,7,137,251
136,i'm so tired...,Lauv; Troye Sivan,770.603,17,143,221
137,Mad Love,Mabel,770.194,52,147,88
138,Be Alright,Dean Lewis,766.416,12,141,408
139,Won't Be Late (feat. Drake),Swae Lee; Drake,762.571,45,148,18
140,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa; Blueface,761.419,92,122,52
141,Boy With Luv (feat. Halsey),BTS; Halsey,755.081,3,123,144
142,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,753.523,7,152,102
143,Cinnamon Girl,Lana Del Rey,753.403,70,124,4
144,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,751.631,6,153,53
145,I Like Me Better,Lauv,751.394,24,149,251
146,MIDDLE CHILD,J. Cole,748.021,2,144,222
147,Hot (feat. Gunna),Young Thug; Gunna,747.457,76,132,18
148,EARFQUAKE,Tyler; The Creator,742.397,5,142,109
149,Taki Taki (feat. Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,741.532,1,131,340
150,Si Supieras,Daddy Yankee; Wisin & Yandel,741.351,87,138,67
151,HP,Maluma,736.741,16,127,186
152,2002,Anne-Marie,734.955,25,161,9
153,SAD!,XXXTENTACION,732.579,1,136,550
154,Don't Stop Me Now - Remastered 2011,Queen,730.648,47,139,311
155,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,727.500,33,140,122
156,I Warned Myself,Charlie Puth,726.763,107,156,4
157,Death By A Thousand Cuts,Taylor Swift,720.347,26,158,11
158,La Boca - Remix,Mau y Ricky; Camilo; Lunay,714.771,125,145,38
159,Bellacoso,Residente; Bad Bunny,704.684,74,146,39
160,break up with your girlfriend i'm bored,Ariana Grande,702.612,2,155,207
161,Bezerk (feat. A$AP Ferg),Big Sean; Hit-Boy; A$AP Ferg,697.479,93,163,5
162,Going Bad (feat. Drake),Meek Mill; Drake,691.546,8,168,277
163,Another One Bites The Dust - Remastered 2011,Queen,691.269,32,159,311
164,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,689.437,23,166,244
165,Thunder,Imagine Dragons,689.200,7,170,251
166,So Am I,Ava Max,686.080,40,175,8
167,Here With Me,Marshmello; CHVRCHES,680.408,11,174,179
168,MIA,Bad Bunny; Drake,680.208,1,164,327
169,In My Mind,Dynoro; Gigi D'Agostino,678.501,4,172,426
170,Mariners Apartment Complex,Lana Del Rey,674.965,67,160,4
171,Too Good At Goodbyes,Sam Smith,673.368,1,184,2
172,Moonlight,XXXTENTACION,667.472,2,169,3
173,UP IN SMOKE,RIN,667.292,136,—,1
174,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,664.752,64,173,67
175,Love song,Lana Del Rey,661.043,87,165,4
176,Rebota - Remix,Guaynaa; Nicky Jam; Farruko; Becky G; Sech,660.847,92,162,46
177,Paradise,Bazzi,655.308,26,181,2
178,El Favor (with Nicky Jam & Sech feat. Farruko Zion & Lunay),Dímelo Flow; Nicky Jam; Sech; Farruko; Zion; Lunay,651.444,178,—,1
179,wish you were gay,Billie Eilish,648.177,2,183,2
180,Afterglow,Taylor Swift,647.678,38,188,11
181,Venice Bitch,Lana Del Rey,643.957,108,171,4
182,Small Talk,Katy Perry,642.801,27,192,25
183,Jocelyn Flores,XXXTENTACION,639.407,2,177,2
184,i love you,Billie Eilish,637.544,19,190,2
185,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,637.046,65,176,141
186,CANGURO,WOS,636.956,134,191,22
187,Psycho (feat. Ty Dolla $ign),Post Malone; Ty Dolla $ign,636.609,1,187,3
188,God's Plan,Drake,636.394,1,185,3
189,Havana (feat. Young Thug),Camila Cabello; Young Thug,635.902,1,179,3
190,Something Just Like This,The Chainsmokers; Coldplay,635.593,2,193,2
191,Nicki Nicole: Bzrp Music Sessions Vol. 13,Bizarrap; Nicki Nicole,633.765,90,—,1
192,All of Me,John Legend,633.665,77,—,1
193,I Like It,Cardi B; Bad Bunny; J Balvin,632.253,2,182,515
194,Closer,The Chainsmokers; Halsey,626.659,2,195,2
195,ocean eyes,Billie Eilish,624.307,92,194,2
196,Congratulations,Post Malone; Quavo,622.588,20,196,2
197,Photograph,Ed Sheeran,622.064,40,—,1
198,Juice,Lizzo,620.449,139,186,7
199,Time - Edit,NF,618.610,72,—,1
200,Bruises,Lewis Capaldi,616.329,104,—,1
