Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,9.253.267,1,1,6
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,4.653.925,1,2,98
3,Wow.,Post Malone,4.570.842,1,3,31
4,Without Me,Halsey,3.927.405,3,4,111
5,thank u next,Ariana Grande,3.857.437,1,5,81
6,Dancing With A Stranger (with Normani),Sam Smith; Normani,3.323.953,6,7,13
7,Calma - Remix,Pedro Capó; Farruko,3.293.205,5,6,75
8,Sweet but Psycho,Ava Max,3.051.640,5,8,119
9,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,2.921.657,1,9,118
10,MIA,Bad Bunny; Drake,2.729.072,1,10,105
11,High Hopes,Panic! At The Disco,2.671.775,8,11,216
12,Happier,Marshmello; Bastille,2.544.950,2,12,160
13,Shallow,Lady Gaga; Bradley Cooper,2.479.589,5,14,118
14,Adan y Eva,Paulo Londra,2.454.753,10,13,79
15,Going Bad (feat. Drake),Meek Mill; Drake,2.454.224,8,15,55
16,SICKO MODE,Travis Scott,2.437.712,2,16,174
17,Secreto,Anuel AA; KAROL G,2.353.104,17,17,9
18,Saturday Nights,Khalid,2.233.859,18,19,60
19,Lost in the Fire (feat. The Weeknd),Gesaffelstein; The Weeknd,2.215.356,12,18,13
20,ZEZE (feat. Travis Scott & Offset),Kodak Black; Offset; Travis Scott,2.198.083,3,20,104
21,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,2.025.874,21,22,13
22,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,2.020.155,3,21,195
23,Look Back at It,A Boogie Wit da Hoodie,1.988.072,22,23,29
24,Drip Too Hard (Lil Baby & Gunna),Lil Baby; Gunna,1.959.891,12,24,133
25,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding; Diplo; Swae Lee,1.952.686,18,25,90
26,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson; Miley Cyrus,1.936.231,19,26,55
27,when the party's over,Billie Eilish,1.845.315,11,27,99
28,Mo Bamba,Sheck Wes,1.830.773,10,28,164
29,Better Now,Post Malone,1.750.347,1,30,272
30,Be Alright,Dean Lewis,1.746.352,12,29,186
31,SAD!,XXXTENTACION,1.722.634,1,33,328
32,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION; Lil Pump; Swae Lee; Maluma,1.679.766,3,32,91
33,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,1.642.396,2,31,237
34,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.597.198,34,34,75
35,Better,Khalid,1.583.261,7,35,132
36,Baila Baila Baila,Ozuna,1.582.489,36,37,13
37,Hope,The Chainsmokers; Winona Oak,1.555.763,37,41,20
38,Bohemian Rhapsody - Remastered 2011,Queen,1.551.701,10,36,106
39,Lucid Dreams,Juice WRLD,1.523.768,2,40,256
40,Adictiva,Daddy Yankee; Anuel AA,1.521.056,34,38,73
41,Ella Quiere Beber - Remix,Anuel AA; Romeo Santos,1.516.208,30,39,82
42,Leave Me Alone,Flipp Dinero,1.495.831,31,42,139
43,imagine,Ariana Grande,1.490.144,5,44,41
44,Moonlight,XXXTENTACION,1.489.151,2,48,314
45,Wake Up in the Sky,Gucci Mane; Bruno Mars; Kodak Black,1.465.527,24,43,132
46,In My Mind,Dynoro; Gigi D'Agostino,1.412.625,4,45,204
