Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,4.925.679,1,1,103
2,Dance Monkey,Tones And I,4.693.272,2,2,76
3,Circles,Post Malone,4.267.082,1,3,33
4,Someone You Loved,Lewis Capaldi,3.240.853,4,4,262
5,Lalala,Y2K; bbno$,3.015.190,4,5,103
6,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,3.010.329,3,6,96
7,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.875.659,2,7,89
8,Ransom,Lil Tecca,2.795.005,3,8,121
9,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.752.935,2,9,75
10,How Do You Sleep?,Sam Smith,2.690.348,7,11,75
11,bad guy,Billie Eilish,2.681.672,1,10,187
12,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.468.204,1,12,145
13,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande; Miley Cyrus; Lana Del Rey,2.346.067,2,14,19
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.287.994,1,13,349
15,Saint-Tropez,Post Malone,2.249.547,3,15,26
16,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,2.233.437,16,17,12
17,Panini,Lil Nas X,2.162.625,6,16,104
18,Truth Hurts,Lizzo,2.082.299,15,18,162
19,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.986.252,5,19,26
20,hot girl bummer,blackbear,1.968.147,20,23,40
21,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.925.432,8,20,110
22,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.887.690,2,21,180
23,Callaita,Bad Bunny; Tainy,1.881.838,5,22,124
24,Liar,Camila Cabello,1.848.004,20,26,27
25,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.837.652,19,24,47
26,LA CANCIÓN,J Balvin; Bad Bunny,1.805.576,16,25,96
27,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.784.901,24,27,40
28,No Guidance (feat. Drake),Chris Brown; Drake,1.762.613,8,29,116
29,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.742.822,17,28,134
30,Tutu,Camilo; Pedro Capó,1.695.603,24,30,54
31,boyfriend (with Social House),Ariana Grande; Social House,1.685.137,3,31,61
32,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.617.016,4,34,109
33,223's (feat. 9lokknine),YNW Melly; 9lokknine,1.591.528,33,37,23
34,Enemies (feat. DaBaby),Post Malone; DaBaby,1.586.434,6,35,26
35,Graveyard,Halsey,1.577.305,27,39,19
36,Hollywood's Bleeding,Post Malone,1.575.886,4,33,26
37,BOP,DaBaby,1.567.314,21,32,5
38,It's You,Ali Gatie,1.565.769,27,36,110
39,Piece Of Your Heart,MEDUZA; Goodboys,1.534.318,13,38,170
40,Ride It,Regard,1.501.343,40,42,26
41,Higher Love,Kygo; Whitney Houston,1.478.442,25,40,96
42,fuck i'm lonely,Lauv; Anne-Marie,1.477.747,26,41,61
43,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.456.569,26,44,68
44,Good as Hell,Lizzo,1.442.418,42,46,90
45,Lover,Taylor Swift,1.426.530,2,43,47
46,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.396.034,9,45,68
47,Shallow,Lady Gaga; Bradley Cooper,1.352.109,2,48,369
48,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.348.819,7,47,145
49,Hot (feat. Gunna),Young Thug; Gunna,1.333.803,49,50,47
50,Writing on the Wall (feat. Post Malone & Cardi B),French Montana; Rvssian; Post Malone; Cardi B,1.315.016,48,49,5
51,Camelot,NLE Choppa,1.288.929,50,51,18
52,Wow.,Post Malone,1.236.471,1,54,282
53,7 rings,Ariana Grande,1.235.751,1,55,257
