Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Dance Monkey,Tones And I,6.024.896,1,1,146
2,Lucid Dreams,Juice WRLD,4.260.964,2,2,577
3,ROXANNE,Arizona Zervas,4.181.885,2,3,44
4,Circles,Post Malone,3.805.122,1,4,103
5,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,3.655.212,2,5,82
6,Señorita,Shawn Mendes; Camila Cabello,3.404.481,1,7,173
7,Don't Start Now,Dua Lipa,3.272.428,5,10,40
8,everything i wanted,Billie Eilish,3.229.442,1,9,27
9,Someone You Loved,Lewis Capaldi,3.161.970,4,8,332
10,Falling,Trevor Daniel,3.069.966,10,13,24
11,Blinding Lights,The Weeknd,2.989.027,7,14,12
12,Tusa,KAROL G; Nicki Minaj,2.979.237,12,15,33
13,All I Want for Christmas Is You,Mariah Carey,2.977.696,1,11,40
14,Bandit (with YoungBoy Never Broke Again),Juice WRLD; YoungBoy Never Broke Again,2.794.537,6,6,68
15,RITMO (Bad Boys For Life),Black Eyed Peas; J Balvin,2.745.738,6,17,57
16,bad guy,Billie Eilish,2.663.287,1,16,257
17,Heartless,The Weeknd,2.589.524,2,18,14
18,Adore You,Harry Styles,2.485.257,11,19,5
19,Last Christmas,Wham!,2.407.072,2,21,31
20,Lose You To Love Me,Selena Gomez,2.404.405,1,23,49
21,HIGHEST IN THE ROOM,Travis Scott,2.379.206,1,24,68
22,hot girl bummer,blackbear,2.278.069,9,26,110
23,Robbery,Juice WRLD,2.244.505,11,12,3
24,Vete,Bad Bunny,2.191.534,6,28,20
25,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.092.068,1,27,419
26,Ride It,Regard,1.954.164,12,32,96
27,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,1.927.590,3,30,166
28,Santa Tell Me,Ariana Grande,1.919.090,3,29,25
29,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,1.855.172,1,31,215
30,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.852.378,25,25,53
31,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,1.800.425,2,34,145
32,Legends,Juice WRLD,1.749.473,20,20,3
33,Watermelon Sugar,Harry Styles,1.741.242,14,35,24
34,All Girls Are The Same,Juice WRLD,1.707.101,22,22,3
35,It's Beginning to Look a Lot like Christmas,Michael Bublé,1.706.261,3,36,20
36,How Do You Sleep?,Sam Smith,1.664.135,7,41,145
37,My Oh My (feat. DaBaby),Camila Cabello; DaBaby,1.649.653,31,48,5
38,7 rings,Ariana Grande,1.645.730,1,37,327
39,Rockin' Around The Christmas Tree,Brenda Lee,1.606.055,3,39,18
40,Before You Go,Lewis Capaldi,1.604.340,17,46,21
41,BOP,DaBaby,1.590.285,21,49,75
42,Jingle Bell Rock,Bobby Helms,1.588.807,5,42,18
43,Fantasias,Rauw Alejandro; Farruko,1.582.276,25,45,78
44,LA CANCIÓN,J Balvin; Bad Bunny,1.563.256,16,43,166
45,10000 Hours (with Justin Bieber),Dan + Shay; Justin Bieber,1.525.427,5,52,68
46,Goodbyes (feat. Young Thug),Post Malone; Young Thug,1.507.224,2,47,159
47,Lalala,Y2K; bbno$,1.501.736,4,50,173
48,It's the Most Wonderful Time of the Year,Andy Williams,1.474.713,6,44,18
49,Mistletoe,Justin Bieber,1.466.384,12,51,18
50,Liar,Camila Cabello,1.438.612,20,54,97
51,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.398.202,9,59,152
52,Shallow,Lady Gaga; Bradley Cooper,1.389.730,2,53,439
53,Callaita,Bad Bunny; Tainy,1.380.922,5,56,194
54,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.352.911,17,58,204
55,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.342.877,2,55,250
56,Trampoline (with ZAYN),SHAED; ZAYN,1.308.170,18,70,68
57,Lose Control,MEDUZA; Becky Hill; Goodboys,1.301.816,31,67,54
58,Ransom,Lil Tecca,1.300.535,3,60,191
59,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.293.671,21,65,110
60,when the party's over,Billie Eilish,1.283.066,7,61,420
61,Lights Up,Harry Styles,1.258.293,3,62,61
62,Wow.,Post Malone,1.256.590,1,69,352
63,Lean Wit Me,Juice WRLD,1.252.350,33,33,3
64,It's You,Ali Gatie,1.251.959,27,66,180
65,lovely (with Khalid),Billie Eilish; Khalid,1.247.794,19,63,597
66,Do They Know It's Christmas? - 1984 Version,Band Aid,1.238.366,3,57,14
67,Holly Jolly Christmas,Michael Bublé,1.216.370,18,68,13
