Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,7 rings,Ariana Grande,4.508.569,1,1,60
2,Con Calma,Daddy Yankee; Snow,4.108.951,2,2,53
3,Sucker,Jonas Brothers,3.909.535,2,3,18
4,Shallow,Lady Gaga; Bradley Cooper,3.340.939,2,5,172
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,3.256.385,1,4,152
6,break up with your girlfriend i'm bored,Ariana Grande,3.224.156,2,6,39
7,Wow.,Post Malone,3.076.766,1,7,85
8,Dancing With A Stranger (with Normani),Sam Smith; Normani,2.578.853,6,11,67
9,MIDDLE CHILD,J. Cole,2.400.836,2,16,54
10,Sweet but Psycho,Ava Max,2.391.676,5,12,173
11,Happier,Marshmello; Bastille,2.373.419,2,9,214
12,Calma - Remix,Pedro Capó; Farruko,2.349.768,5,8,129
13,Without Me,Halsey,2.342.964,3,13,165
14,Secreto,Anuel AA; KAROL G,2.338.120,9,10,63
15,Baila Baila Baila,Ozuna,2.238.389,13,14,67
16,thank u next,Ariana Grande,2.224.433,1,15,135
17,i'm so tired...,Lauv; Troye Sivan,2.219.574,17,18,53
18,bury a friend,Billie Eilish,2.159.792,2,17,48
19,Don't Call Me Up,Mabel,2.094.731,19,21,46
20,Talk,Khalid; Disclosure,2.079.869,16,20,39
21,Here With Me,Marshmello; CHVRCHES,2.053.053,21,22,11
22,Murder On My Mind,YNW Melly,2.046.371,18,19,33
23,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),benny blanco; Selena Gomez; J Balvin; Tainy,2.039.937,16,23,18
24,wish you were gay,Billie Eilish,1.895.933,8,25,15
25,Giant (with Rag'n'Bone Man),Calvin Harris; Rag'n'Bone Man,1.883.506,19,27,67
26,Going Bad (feat. Drake),Meek Mill; Drake,1.873.254,8,26,109
27,Please Me,Cardi B; Bruno Mars,1.768.315,16,30,32
28,Robbery,Juice WRLD,1.737.138,11,32,33
29,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,1.736.589,1,24,172
30,High Hopes,Panic! At The Disco,1.713.077,8,31,270
31,MIA,Bad Bunny; Drake,1.698.938,1,28,159
32,Let Me Down Slowly,Alec Benjamin,1.690.951,32,36,66
33,My Bad,Khalid,1.685.431,26,39,11
34,HP,Maluma,1.646.110,31,34,18
35,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,1.630.949,35,38,76
36,Bohemian Rhapsody - Remastered 2011,Queen,1.592.773,10,29,160
37,Adan y Eva,Paulo Londra,1.573.230,10,33,133
38,SICKO MODE,Travis Scott,1.550.207,2,37,228
39,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes; Rita Ora; Anitta,1.519.846,39,44,4
40,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.509.531,40,41,17
41,Thotiana,Blueface,1.504.563,22,35,53
42,Pure Water (with Migos),Mustard; Migos,1.491.284,35,43,50
43,Fast,Juice WRLD,1.488.143,19,46,11
44,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.475.694,3,42,249
45,Look Back at It,A Boogie Wit da Hoodie,1.427.657,20,47,83
46,Desconocidos,Mau y Ricky; Manuel Turizo; Camilo,1.419.781,28,40,129
47,Who Do You Love,The Chainsmokers; 5 Seconds of Summer,1.400.244,31,50,39
48,Better Now,Post Malone,1.394.524,1,45,326
49,Old Town Road,Lil Nas X,1.357.760,49,64,13
50,Be Alright,Dean Lewis,1.316.249,12,55,240
