Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,4.681.724,1,1,101
2,Dance Monkey,Tones And I,3.943.290,2,2,74
3,Circles,Post Malone,3.580.055,1,3,31
4,Lalala,Y2K; bbno$,2.872.318,4,5,101
5,Someone You Loved,Lewis Capaldi,2.859.407,4,7,260
6,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,2.777.006,2,4,73
7,Ransom,Lil Tecca,2.737.565,3,6,119
8,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.600.098,3,8,94
9,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.530.743,2,9,87
10,bad guy,Billie Eilish,2.433.269,1,10,185
11,How Do You Sleep?,Sam Smith,2.238.747,7,11,73
12,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.186.905,1,12,143
13,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.094.720,1,14,347
14,Panini,Lil Nas X,2.070.535,6,13,102
15,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande; Miley Cyrus; Lana Del Rey,1.990.858,2,15,17
16,Callaita,Bad Bunny; Tainy,1.924.966,5,16,122
17,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,1.890.294,2,17,178
18,Saint-Tropez,Post Malone,1.887.868,3,19,24
19,Truth Hurts,Lizzo,1.885.961,15,20,160
20,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,1.784.958,8,18,108
21,LA CANCIÓN,J Balvin; Bad Bunny,1.767.507,16,21,94
22,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.718.037,19,22,45
23,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.716.285,17,23,132
24,Memories Remix (feat. Nipsey Hussle & YG),Maroon 5; Nipsey Hussle; YG,1.685.718,23,26,10
25,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.671.913,24,24,38
26,Tutu,Camilo; Pedro Capó,1.652.229,24,25,52
27,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone; Ozzy Osbourne; Travis Scott,1.644.086,5,27,24
28,Liar,Camila Cabello,1.543.498,20,28,25
29,hot girl bummer,blackbear,1.538.831,29,32,38
30,No Guidance (feat. Drake),Chris Brown; Drake,1.534.336,8,30,114
31,boyfriend (with Social House),Ariana Grande; Social House,1.480.058,3,34,59
32,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.434.142,4,33,107
33,It's You,Ali Gatie,1.431.246,27,41,108
34,223's (feat. 9lokknine),YNW Melly; 9lokknine,1.415.347,34,38,21
35,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.412.129,9,31,66
36,BOP,DaBaby,1.387.688,21,29,3
37,Piece Of Your Heart,MEDUZA; Goodboys,1.369.643,13,35,168
38,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.369.345,7,36,143
39,Enemies (feat. DaBaby),Post Malone; DaBaby,1.368.834,6,37,24
40,Hollywood's Bleeding,Post Malone,1.329.504,4,40,24
41,fuck i'm lonely,Lauv; Anne-Marie,1.256.991,26,47,59
42,Higher Love,Kygo; Whitney Houston,1.251.815,25,39,94
43,Graveyard,Halsey,1.247.869,27,45,17
44,Lover,Taylor Swift,1.246.542,2,48,45
45,Good as Hell,Lizzo,1.236.289,42,43,88
46,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.234.477,26,44,66
47,Ride It,Regard,1.200.801,46,46,24
48,QUE PRETENDES,J Balvin; Bad Bunny,1.174.916,11,42,94
49,Shallow,Lady Gaga; Bradley Cooper,1.174.546,2,55,367
50,Camelot,NLE Choppa,1.132.415,50,52,16
51,Con Altura,ROSALÍA; J Balvin; El Guincho,1.125.928,28,51,185
52,Hot (feat. Gunna),Young Thug; Gunna,1.124.976,52,56,45
53,7 rings,Ariana Grande,1.117.264,1,59,255
54,Writing on the Wall (feat. Post Malone & Cardi B),French Montana; Rvssian; Post Malone; Cardi B,1.107.083,48,49,3
55,Wow.,Post Malone,1.096.479,1,58,280
56,lovely (with Khalid),Billie Eilish; Khalid,1.079.774,19,67,525
57,Happier,Marshmello; Bastille,1.072.677,2,61,409
58,11 PM,Maluma,1.064.493,28,57,136
59,110,Capital Bra; Samra; LEA,1.064.296,34,53,10
60,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.053.488,4,60,129
61,VIBEZ,DaBaby,1.011.969,34,50,3
62,INTRO,DaBaby,1.004.311,31,54,10
63,when the party's over,Billie Eilish,987.866,7,81,348
64,If I Can't Have You,Shawn Mendes,982.248,3,70,150
65,Sucker,Jonas Brothers,981.792,2,66,213
66,Die For Me (feat. Future & Halsey),Post Malone; Halsey; Future,981.360,8,62,24
67,Bohemian Rhapsody - Remastered 2011,Queen,978.019,10,65,355
68,Motivation,Normani,975.007,39,63,45
69,Teeth,5 Seconds of Summer,967.165,46,73,39
70,You Need To Calm Down,Taylor Swift,939.465,3,72,108
71,I.F.L.Y.,Bazzi,935.768,44,86,73
72,Talk (feat. Disclosure),Khalid; Disclosure,929.228,10,77,234
73,Slide Away,Miley Cyrus,912.898,29,76,45
74,Quizas,Rich Music LTD; Sech; Dalex; Justin Quiles; Lenny Tavárez; Feid; Wisin; Zion,910.886,68,68,10
75,rockstar (feat. 21 Savage),Post Malone; 21 Savage,908.674,1,75,745
76,Roller,Apache 207,904.233,64,64,38
77,Con Calma,Daddy Yankee; Snow,897.978,1,69,248
78,Without Me,Halsey,896.390,3,96,360
79,Post Malone (feat. RANI),Sam Feldt; RANI,889.577,57,74,98
80,Believer,Imagine Dragons,884.459,15,84,970
81,On The Road (feat. Meek Mill & Lil Baby),Post Malone; Meek Mill; Lil Baby,878.315,10,80,24
82,Goteo,Duki,876.953,79,79,49
83,Feel Special,TWICE,873.994,64,104,7
84,One Thing Right,Marshmello; Kane Brown,872.163,26,89,101
85,Old Town Road,Lil Nas X,866.299,2,82,60
86,Suge,DaBaby,862.382,23,87,158
87,Qué Pena,Maluma; J Balvin,858.463,71,71,3
88,SICKO MODE,Travis Scott,851.709,2,88,423
89,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,850.650,3,108,444
90,Si Te Vas,Sech; Ozuna,837.935,83,83,3
91,El Favor (with Nicky Jam & Sech feat. Farruko Zion & Lunay),Dímelo Flow; Nicky Jam; Sech; Farruko; Zion; Lunay,835.496,78,78,28
92,Did It Again,Lil Tecca,835.115,63,99,44
93,3 Nights,Dominic Fike,827.332,46,98,171
94,Shape of You,Ed Sheeran,816.549,1,105,997
95,Sweet but Psycho,Ava Max,814.511,5,101,368
96,Dancing With A Stranger (with Normani),Sam Smith; Normani,809.497,6,102,262
97,Si Se Da - Remix,Myke Towers; Farruko; Arcángel; Sech; Zion,809.461,61,94,58
98,thank u next,Ariana Grande,807.041,1,112,330
99,Otro Trago,Sech; Darell,794.503,4,93,161
100,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,790.879,9,109,80
101,Behind Barz - Bonus,Drake,790.193,53,95,17
102,Calma - Remix,Pedro Capó; Farruko,786.543,5,97,324
103,Baby (Lil Baby feat. DaBaby),Quality Control; Lil Baby; DaBaby,783.209,63,110,73
