Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,5.988.444,1,1,73
2,Circles,Post Malone,3.794.904,2,2,3
3,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.647.132,2,3,45
4,Ransom,Lil Tecca,3.452.217,3,4,91
5,Goodbyes (feat. Young Thug),Post Malone; Young Thug,2.978.436,2,5,59
6,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,2.977.836,3,6,66
7,Dance Monkey,Tones And I,2.801.062,7,7,46
8,bad guy,Billie Eilish,2.771.674,1,8,157
9,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,2.648.025,1,9,115
10,Someone You Loved,Lewis Capaldi,2.574.797,6,16,232
11,Lover,Taylor Swift,2.524.771,2,11,17
12,Lalala,Y2K; bbno$,2.514.455,12,14,73
13,How Do You Sleep?,Sam Smith,2.495.853,7,13,45
14,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,2.445.272,2,12,150
15,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.419.743,8,10,80
16,Callaita,Bad Bunny; Tainy,2.377.377,5,15,94
17,boyfriend (with Social House),Ariana Grande; Social House,2.174.625,3,17,31
18,LA CANCIÓN,J Balvin; Bad Bunny,2.062.194,16,18,66
19,Truth Hurts,Lizzo,2.055.244,15,19,132
20,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,1.936.094,1,23,319
21,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.921.696,17,20,104
22,Yo x Ti Tu x Mi,ROSALÍA; Ozuna,1.870.370,21,22,17
23,Otro Trago - Remix,Sech; Ozuna; Anuel AA; Darell; Nicky Jam,1.852.317,9,21,38
24,No Guidance (feat. Drake),Chris Brown; Drake,1.800.519,8,24,86
25,You Need To Calm Down,Taylor Swift,1.700.442,3,26,80
26,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,1.674.379,7,25,115
27,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,1.656.968,4,29,79
28,The Man,Taylor Swift,1.651.639,4,28,10
29,Piece Of Your Heart,MEDUZA; Goodboys,1.581.313,13,27,140
30,Tutu,Camilo; Pedro Capó,1.572.555,30,30,24
31,fuck i'm lonely,Lauv; Anne-Marie,1.561.219,31,31,31
32,It's You,Ali Gatie,1.495.916,27,39,80
33,Panini,Lil Nas X,1.486.752,6,35,74
34,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.442.992,4,36,101
35,QUE PRETENDES,J Balvin; Bad Bunny,1.430.308,11,32,66
36,11 PM,Maluma,1.405.487,28,34,108
37,Takeaway,The Chainsmokers; ILLENIUM; Lennon Stella,1.391.822,26,37,38
38,Higher Love,Kygo; Whitney Houston,1.380.077,25,33,66
39,Slide Away,Miley Cyrus,1.365.661,29,41,17
40,Con Altura,ROSALÍA; J Balvin; El Guincho,1.357.268,28,38,157
41,Adicto (with Anuel AA & Ozuna),Tainy; Anuel AA; Ozuna,1.320.594,40,40,10
42,7 rings,Ariana Grande,1.288.448,1,44,227
43,Cruel Summer,Taylor Swift,1.277.465,5,42,10
44,Good as Hell,Lizzo,1.248.904,44,45,60
45,Motivation,Normani,1.238.339,40,46,17
