Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Señorita,Shawn Mendes; Camila Cabello,8.502.681,1,1,32
2,I Don't Care (with Justin Bieber),Ed Sheeran; Justin Bieber,4.411.303,1,2,74
3,Beautiful People (feat. Khalid),Ed Sheeran; Khalid,4.396.934,3,3,25
4,Goodbyes (feat. Young Thug),Post Malone; Young Thug,4.174.084,2,4,18
5,bad guy,Billie Eilish,3.400.757,1,6,116
6,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus,3.382.079,2,5,109
7,China,Anuel AA; Daddy Yankee; KAROL G; J Balvin; Ozuna,3.066.648,7,17,4
8,How Do You Sleep?,Sam Smith,2.862.494,8,13,4
9,Callaita,Bad Bunny; Tainy,2.855.442,5,7,53
10,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake; J Balvin; Tyga,2.591.181,9,12,39
11,bad guy (with Justin Bieber),Billie Eilish; Justin Bieber,2.586.572,6,9,11
12,Someone You Loved,Lewis Capaldi,2.527.907,6,10,191
13,Panini,Lil Nas X,2.510.423,6,11,33
14,Otro Trago,Sech; Darell,2.495.947,4,8,92
15,Money In The Grave (Drake ft. Rick Ross),Drake; Rick Ross,2.475.825,4,14,38
16,Antisocial (with Travis Scott),Ed Sheeran; Travis Scott,2.464.740,6,15,11
17,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,2.325.319,1,16,278
18,Truth Hurts,Lizzo,2.214.328,17,19,91
19,Piece Of Your Heart,MEDUZA; Goodboys,2.116.014,13,21,99
20,Soltera - Remix,Lunay; Daddy Yankee; Bad Bunny,2.110.876,7,18,74
21,Ransom,Lil Tecca,2.100.115,21,22,50
22,Con Calma,Daddy Yankee; Snow,2.062.779,1,20,179
23,Lalala,Y2K; bbno$,2.004.481,23,24,32
24,LA CANCIÓN,J Balvin; Bad Bunny,1.989.569,19,23,25
25,If I Can't Have You,Shawn Mendes,1.951.099,3,25,81
26,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran; Camila Cabello; Cardi B,1.929.346,9,27,11
27,No Me Conoce - Remix,Jhayco; J Balvin; Bad Bunny,1.842.107,23,26,63
28,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran; Chance the Rapper; PnB Rock,1.823.853,7,28,60
29,You Need To Calm Down,Taylor Swift,1.807.579,3,30,39
30,It's You,Ali Gatie,1.805.060,28,29,39
31,Never Really Over,Katy Perry,1.744.421,9,34,53
32,QUE PRETENDES,J Balvin; Bad Bunny,1.714.676,11,31,25
33,One Thing Right,Marshmello; Kane Brown,1.703.201,26,38,32
34,Sucker,Jonas Brothers,1.703.119,2,32,144
35,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix; Macklemore; Fall Out Boy,1.698.804,18,33,88
36,Call You Mine,The Chainsmokers; Bebe Rexha,1.636.951,17,39,53
37,7 rings,Ariana Grande,1.612.204,1,37,186
38,Higher Love,Kygo; Whitney Houston,1.604.579,25,42,25
39,The London (feat. J. Cole & Travis Scott),Young Thug; J. Cole; Travis Scott,1.562.527,4,41,60
40,11 PM,Maluma,1.546.704,29,35,67
41,Old Town Road,Lil Nas X,1.517.217,2,36,139
42,Shallow,Lady Gaga; Bradley Cooper,1.472.720,2,43,298
43,Talk (feat. Disclosure),Khalid; Disclosure,1.470.609,10,47,165
44,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran; Eminem; 50 Cent,1.456.855,10,45,11
45,Con Altura,ROSALÍA; J Balvin; El Guincho,1.449.964,28,40,116
46,Te Robaré,Nicky Jam; Ozuna,1.388.575,24,44,123
47,No Guidance (feat. Drake),Chris Brown; Drake,1.384.193,8,48,45
48,Calma - Remix,Pedro Capó; Farruko,1.364.015,5,46,255
49,Happier,Marshmello; Bastille,1.362.877,2,49,340
50,SOS (feat. Aloe Blacc),Avicii; Aloe Blacc,1.360.938,3,50,104
51,Go Loko (feat. Tyga Jon Z),YG; Tyga; Jon Z,1.283.849,33,52,80
52,Wow.,Post Malone,1.279.604,1,53,211
53,Suge,DaBaby,1.276.192,23,51,89
54,when the party's over,Billie Eilish,1.254.972,7,55,279
55,Rescue Me,OneRepublic,1.238.579,30,60,67
56,Dancing With A Stranger (with Normani),Sam Smith; Normani,1.210.869,6,62,193
57,lovely (with Khalid),Billie Eilish; Khalid,1.209.156,19,58,456
58,Pa Mí - Remix,Dalex; Rafa Pabön; KHEA; Sech; Feid; Cazzu; Lenny Tavárez,1.181.153,15,54,143
59,Tal Vez,Paulo Londra,1.177.579,21,56,110
60,Rodeo,Lil Nas X; Cardi B,1.172.368,25,63,32
61,Verte Ir,DJ Luian; Mambo Kingz; Anuel AA; Nicky Jam; Darell; Brytiago,1.168.902,22,57,116
62,MOOD 4 EVA (feat. Oumou Sangaré),Beyoncé; JAY-Z; Childish Gambino; Oumou Sangaré,1.167.556,46,61,4
63,Without Me,Halsey,1.166.500,3,59,291
64,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown; Justin Bieber; Ink,1.155.732,30,65,26
65,Mad Love,Mabel,1.111.922,52,74,46
66,Don't Call Me Up,Mabel,1.110.119,9,68,172
67,Post Malone (feat. RANI),Sam Feldt; RANI,1.107.696,57,72,29
68,Pop Out (feat. Lil Tjay),Polo G; Lil Tjay,1.098.877,37,66,96
69,Sweet but Psycho,Ava Max,1.096.200,5,70,299
70,Ritual,Tiësto; Jonas Blue; Rita Ora,1.092.333,64,82,53
71,bury a friend,Billie Eilish,1.089.216,2,71,174
72,The Git Up,Blanco Brown,1.080.991,69,69,36
73,Take Me Back to London (feat. Stormzy),Ed Sheeran; Stormzy,1.078.814,22,76,11
74,Runaway,Sebastian Yatra; Daddy Yankee; NATTI NATASHA; Jonas Brothers,1.076.761,54,73,32
75,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift; Brendon Urie; Panic! At The Disco,1.072.268,1,79,88
76,Hate Me (with Juice WRLD),Ellie Goulding; Juice WRLD,1.065.076,76,88,25
77,On A Roll,Ashley O,1.062.502,41,87,33
78,Best Part of Me (feat. YEBBA),Ed Sheeran; Yebba,1.049.640,16,80,18
79,All Around The World (La La La),R3HAB; A Touch Of Class,1.047.501,56,75,46
80,Find U Again (feat. Camila Cabello),Mark Ronson; Camila Cabello,1.043.605,25,92,53
81,Good as Hell,Lizzo,1.042.161,81,89,19
82,Bohemian Rhapsody - Remastered 2011,Queen,1.039.468,10,64,286
83,thank u next,Ariana Grande,1.037.195,1,77,261
84,Mother's Daughter,Miley Cyrus,1.034.877,14,96,53
85,HP,Maluma,1.031.938,16,67,144
86,i love you,Billie Eilish,1.020.498,19,86,17
87,Eastside (with Halsey & Khalid),benny blanco; Halsey; Khalid,1.012.597,3,85,375
88,Only Human,Jonas Brothers,1.006.006,21,93,46
89,rockstar (feat. 21 Savage),Post Malone; 21 Savage,1.000.271,1,83,676
90,Old Town Road - Remix,Lil Nas X; Billy Ray Cyrus; Mason Ramsey; Young Thug,991.846,53,78,11
91,EARFQUAKE,Tyler; The Creator,987.737,5,84,67
92,Shape of You,Ed Sheeran,985.136,1,90,928
93,Easier,5 Seconds of Summer,979.984,21,99,60
94,High Hopes,Panic! At The Disco,972.044,8,97,396
95,Cuaderno,Dalex; Nicky Jam; Justin Quiles; Sech; Lenny Tavárez; Feid; Rafa Pabön,971.266,61,81,57
96,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly; YUNGBLUD; Travis Barker,965.192,73,101,32
97,Boy With Luv (feat. Halsey),BTS; Halsey,965.177,3,91,102
98,Better Now,Post Malone,953.714,1,94,452
99,3 Nights,Dominic Fike,950.563,46,102,102
100,Believer,Imagine Dragons,949.314,15,98,901
101,Dance Monkey,Tones And I,938.333,101,120,5
102,I.F.L.Y.,Bazzi,926.265,102,128,4
103,BROWN SKIN GIRL,Blue Ivy; SAINt JHN; Beyoncé; Wizkid,921.269,69,110,4
104,Let Me Down Slowly,Alec Benjamin,913.904,21,103,192
105,Que Mas Pues - Remix,Sech; Justin Quiles; Maluma; Nicky Jam; Farruko; Dalex; Lenny Tavárez,907.395,65,95,99
106,MIDDLE CHILD,J. Cole,903.644,2,104,180
107,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5; Cardi B,902.580,2,105,417
108,i'm so tired...,Lauv; Troye Sivan,902.372,17,108,179
109,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran; Paulo Londra; Dave,896.584,26,106,11
110,Taki Taki (with Selena Gomez Ozuna & Cardi B),DJ Snake; Selena Gomez; Ozuna; Cardi B,886.966,1,100,298
111,comethru,Jeremy Zucker,883.176,107,107,10
112,Heaven,Avicii,880.642,6,118,47
113,Here With Me,Marshmello; CHVRCHES,876.691,11,114,137
114,SICKO MODE,Travis Scott,870.177,2,109,354
115,Youngblood,5 Seconds of Summer,860.321,6,119,466
116,Si Supieras,Daddy Yankee; Wisin & Yandel,859.330,100,115,25
117,Perfect,Ed Sheeran,854.426,3,111,209
118,Better,Khalid,845.781,7,124,312
119,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie; 6ix9ine,842.681,23,117,202
120,Baby,Quality Control; Lil Baby; DaBaby,838.367,117,127,4
121,Lucid Dreams,Juice WRLD,838.151,2,116,436
122,Contra La Pared,Sean Paul; J Balvin,831.451,55,112,127
123,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa; Blueface,826.784,123,131,10
124,So Am I,Ava Max,822.794,40,122,132
125,wish you were gay,Billie Eilish,821.290,2,113,141
126,SAD!,XXXTENTACION,819.915,1,121,508
